hold_max,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
69,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
70,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
71,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
72,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
73,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
74,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
75,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
76,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
77,HighVolume5,5,2.8379964850988593,1.6972611688230486,79.10605638673108,43,39.53488372093023,true
78,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
79,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
80,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
81,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
82,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
83,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
84,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
85,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
86,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
87,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
88,HighVolume5,5,2.8379964850988593,1.6972611688230486,79.10605638673108,43,39.53488372093023,true
89,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
90,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
91,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
92,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
93,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
94,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
95,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
96,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
97,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
98,HighVolume5,5,2.8379964850988593,1.6972611688230483,79.10605638673108,43,39.53488372093023,true
99,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
100,HighVolume5,5,2.8379964850988593,1.697261168823048,79.10605638673108,43,39.53488372093023,true
1,HighVolume5,6,9.624671957986418,1.7809225364272163,70.56910007933172,106,38.67924528301887,true
2,HighVolume5,6,3.444472171302082,1.5109404428758946,70.08288041120012,78,41.02564102564102,true
3,HighVolume5,6,11.322937202834172,1.2712777980319112,68.96327794105484,62,35.483870967741936,true
4,HighVolume5,6,7.232674327662192,1.4135445455800988,68.69172450158653,55,36.36363636363637,true
5,HighVolume5,6,5.6363108124440675,1.198248419632698,69.06816485736168,53,30.18867924528302,true
6,HighVolume5,6,4.507902832472799,1.2015759451055346,68.14206643647717,51,31.372549019607842,true
7,HighVolume5,6,4.9564267297963704,1.1595104838293073,68.50463883571452,47,31.914893617021278,true
8,HighVolume5,6,9.207133614168717,1.155657229057589,68.53558071304671,45,31.11111111111111,true
9,HighVolume5,6,6.257840408831639,1.1701514764894447,68.52777999802275,44,31.818181818181817,true
10,HighVolume5,6,10.36651699125406,1.095121271964254,64.14312474419009,42,35.714285714285715,true
11,HighVolume5,6,12.646513446351971,1.079477674130891,64.11532922246221,42,33.33333333333333,true
12,HighVolume5,6,14.521648674313493,1.0816801172167725,64.11532922246221,42,40.476190476190474,true
13,HighVolume5,6,14.309103729506623,0.9859882401307606,64.11532922246221,42,33.33333333333333,true
14,HighVolume5,6,15.743905911957512,1.0804426618553433,64.11532922246221,40,  35,true
15,HighVolume5,6,13.115795151115094,1.0139442312041735,64.11532922246221,40,  35,true
16,HighVolume5,6,9.189458637764393,1.036010978093226,64.11532922246221,38,31.57894736842105,true
17,HighVolume5,6,6.505427461818303,1.0797001632435432,65.7300566316232,39,30.76923076923077,true
18,HighVolume5,6,4.815897909895939,1.0691844405228823,66.29655730401859,39,30.76923076923077,true
19,HighVolume5,6,5.756150430672657,1.0743353322906344,65.8932906200297,39,30.76923076923077,true
20,HighVolume5,6,10.197479782772545,1.0580741543701353,64.11532922246221,38,31.57894736842105,true
21,HighVolume5,6,9.978418892293783,1.0418475574563437,64.11532922246221,38,31.57894736842105,true
22,HighVolume5,6,12.317609563472587,1.0432024612809925,64.11532922246221,37,32.432432432432435,true
23,HighVolume5,6,15.52398045529737,1.0171881041251591,64.11532922246221,37,32.432432432432435,true
24,HighVolume5,6,15.635604355461762,0.9891904008227316,64.11532922246221,38,31.57894736842105,true
25,HighVolume5,6,15.182388888514042,0.9883653606865973,64.11532922246221,37,32.432432432432435,true
26,HighVolume5,6,16.384915764942786,0.9698467876104484,64.11532922246221,37,32.432432432432435,true
27,HighVolume5,6,16.1733983240109,1.0199244546784794,64.11532922246221,36,33.33333333333333,true
28,HighVolume5,6,17.367046515064423,1.0201946419250476,64.11532922246221,36,33.33333333333333,true
29,HighVolume5,6,14.349430540582219,1.0178612794198167,64.11532922246221,36,33.33333333333333,true
30,HighVolume5,6,14.12029935898056,1.0179493790065373,64.11532922246221,36,33.33333333333333,true
31,HighVolume5,6,14.13304664771491,1.017944366817924,64.11532922246221,36,33.33333333333333,true
32,HighVolume5,6,12.967149751946394,1.0184575117608847,64.11532922246221,36,33.33333333333333,true
33,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
34,HighVolume5,6,14.23353155137821,1.017905314563035,64.11532922246221,36,33.33333333333333,true
35,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
36,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
37,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
38,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
39,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
40,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
41,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
42,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
43,HighVolume5,6,14.23353155137821,1.017905314563035,64.11532922246221,36,33.33333333333333,true
44,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
45,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
46,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
47,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
48,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
49,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
50,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
51,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
52,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
53,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
54,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
55,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
56,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
57,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
58,HighVolume5,6,14.23353155137821,1.0179053145630352,64.11532922246221,36,33.33333333333333,true
59,HighVolume5,6,14.23353155137821,1.0179053145630352,64.11532922246221,36,33.33333333333333,true
60,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
61,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
62,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
63,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
64,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
65,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
66,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
67,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
68,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
69,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
70,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
71,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
72,HighVolume5,6,14.23353155137821,1.017905314563035,64.11532922246221,36,33.33333333333333,true
73,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
74,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
75,HighVolume5,6,14.23353155137821,1.0179053145630352,64.11532922246221,36,33.33333333333333,true
76,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
77,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
78,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
79,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
80,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
81,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
82,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
83,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
84,HighVolume5,6,14.23353155137821,1.0179053145630343,64.11532922246221,36,33.33333333333333,true
85,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
86,HighVolume5,6,14.23353155137821,1.0179053145630343,64.11532922246221,36,33.33333333333333,true
87,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
88,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
89,HighVolume5,6,14.23353155137821,1.017905314563035,64.11532922246221,36,33.33333333333333,true
90,HighVolume5,6,14.23353155137821,1.017905314563035,64.11532922246221,36,33.33333333333333,true
91,HighVolume5,6,14.23353155137821,1.017905314563035,64.11532922246221,36,33.33333333333333,true
92,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
93,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
94,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
95,HighVolume5,6,14.23353155137821,1.0179053145630346,64.11532922246221,36,33.33333333333333,true
96,HighVolume5,6,14.23353155137821,1.017905314563035,64.11532922246221,36,33.33333333333333,true
97,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
98,HighVolume5,6,14.23353155137821,1.017905314563035,64.11532922246221,36,33.33333333333333,true
99,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
100,HighVolume5,6,14.23353155137821,1.0179053145630348,64.11532922246221,36,33.33333333333333,true
1,OldGuard3,0,21.209371748587724,3.066838268274168,93.51912658702095,84,54.761904761904766,true
2,OldGuard3,0,27.086557513946374,2.977978798695048,93.01727419556272,56,53.57142857142857,true
3,OldGuard3,0,32.031300599545155,2.8030093799835085,92.9296043927844,42,54.761904761904766,true
4,OldGuard3,0,33.76583105153643,2.8556376221901236,92.85728036961525,39,58.97435897435898,true
5,OldGuard3,0,39.88295287897146,2.53331714670577,92.50289399709727,36,55.55555555555556,true
6,OldGuard3,0,36.55350418624217,2.5459152886491343,92.64370077695754,32,56.25,true
7,OldGuard3,0,42.471210658552195,2.516948927892955,92.67408046163078,32,59.375,true
8,OldGuard3,0,40.45494431845547,2.5219198566237027,92.66534862731254,30,  50,true
9,OldGuard3,0,31.47358908774216,2.534067689750148,93.07136568410668,29,48.275862068965516,true
10,OldGuard3,0,32.08723958903619,2.532245921868103,93.07136568410668,28,46.42857142857143,true
11,OldGuard3,0,35.91106969518816,2.52741869094432,93.07136568410668,28,46.42857142857143,true
12,OldGuard3,0,33.62935139108756,2.5333893751365375,93.07136568410668,27,48.148148148148145,true
13,OldGuard3,0,32.52722892624917,2.535226519876695,93.07136568410668,27,48.148148148148145,true
14,OldGuard3,0,33.55478165614698,2.5337619832683824,93.07136568410668,27,48.148148148148145,true
15,OldGuard3,0,34.275613169475186,2.5285243844694563,93.07136568410668,27,48.148148148148145,true
16,OldGuard3,0,34.19026111095427,2.5334263969977298,93.07136568410668,26,  50,true
17,OldGuard3,0,34.153127694139826,2.531520202275371,93.07136568410668,26,  50,true
18,OldGuard3,0,35.3475948172097,2.525178629666833,93.07136568410668,26,  50,true
19,OldGuard3,0,33.50320697815028,2.5279682234486542,93.07136568410668,26,  50,true
20,OldGuard3,0,33.00815747319979,2.5300610348366424,93.07136568410668,26,  50,true
21,OldGuard3,0,32.84948776007464,2.5307337516874355,93.07136568410668,26,  50,true
22,OldGuard3,0,34.53138671920133,2.5236504921498937,93.07136568410668,26,  50,true
23,OldGuard3,0,33.92731053585361,2.526288111016209,93.07136568410668,26,  50,true
24,OldGuard3,0,34.53025544572923,2.5236279730436606,93.07136568410668,26,  50,true
25,OldGuard3,0,24.722092431809585,2.562954911086958,93.24348741193506,26,  50,true
26,OldGuard3,0,24.74113279738459,2.5628761662994766,93.24198357901845,26,  50,true
27,OldGuard3,0,24.722092431809585,2.562954911086958,93.24348741193506,26,  50,true
28,OldGuard3,0,35.086398093144936,2.5215598114913003,93.07136568410668,26,  50,true
29,OldGuard3,0,36.793923533584305,2.5151261074146922,93.07136568410668,26,46.15384615384615,true
30,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
31,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
32,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
33,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
34,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
35,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
36,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
37,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
38,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
39,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
40,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
41,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
42,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
43,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
44,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
45,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
46,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
47,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
48,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
49,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
50,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
51,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
52,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
53,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
54,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
55,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
56,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
57,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
58,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
59,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
60,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
61,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
62,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
63,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
64,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
65,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
66,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
67,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
68,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
69,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
70,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
71,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
72,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
73,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
74,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
75,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
76,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
77,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
78,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
79,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
80,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
81,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
82,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
83,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
84,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
85,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
86,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
87,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
88,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
89,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
90,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
91,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
92,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
93,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
94,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
95,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
96,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
97,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
98,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
99,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
100,OldGuard3,0,36.70132585614385,2.5158207599750857,93.07136568410668,25,  48,true
1,OldGuard3,1,-4.285923316971896,3.2090871478302923,90.2753495985961,68,44.11764705882353,true
2,OldGuard3,1,24.347208784366202,2.490313099323923,88.60081009071254,49,55.10204081632652,true
3,OldGuard3,1,12.908365714926973,2.4069410888646,89.25996230984784,36,  50,true
4,OldGuard3,1,35.890622402318726,2.1512299450797068,88.19041792668152,32,62.5,true
5,OldGuard3,1,30.21780892039969,2.0643381982777416,87.53295542675819,29,51.724137931034484,true
6,OldGuard3,1,30.791440760653053,2.0651252609559507,88.48816106962444,28,  50,true
7,OldGuard3,1,39.46016618129056,2.0211326311353925,87.4742501360637,26,  50,true
8,OldGuard3,1,41.385277950194286,1.8725096888470365,87.44456788990759,24,62.5,true
9,OldGuard3,1,40.515140979332706,1.8982014214254395,87.56672477329022,20,  70,true
10,OldGuard3,1,40.611365480648054,1.8469288395350383,87.50044653391889,20,  70,true
11,OldGuard3,1,36.20310374840845,1.872408422538395,87.3225821484865,19,73.68421052631578,true
12,OldGuard3,1,36.92294353586505,2.0005851756476623,87.47048735880742,19,68.42105263157895,true
13,OldGuard3,1,36.81471605343083,2.0022737988994037,87.38171086512747,19,63.1578947368421,true
14,OldGuard3,1,42.979384603368274,1.8354208586461769,87.29578033693286,19,68.42105263157895,true
15,OldGuard3,1,44.77157835973926,1.8143012260331413,87.39239727930233,19,63.1578947368421,true
16,OldGuard3,1,44.62037770387535,1.8523104750429662,87.41484725919572,18,66.66666666666666,true
17,OldGuard3,1,45.07253806724145,1.83155758691277,87.4394485704127,18,66.66666666666666,true
18,OldGuard3,1,43.073441648840614,1.8455775527537677,87.54442693331342,16,68.75,true
19,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
20,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
21,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
22,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
23,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
24,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
25,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
26,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
27,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
28,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
29,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
30,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
31,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
32,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
33,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
34,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
35,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
36,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
37,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
38,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
39,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
40,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
41,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
42,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
43,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
44,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
45,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
46,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
47,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
48,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
49,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
50,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
51,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
52,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
53,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
54,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
55,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
56,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
57,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
58,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
59,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
60,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
61,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
62,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
63,OldGuard3,1,41.193041262052034,1.84606526781383,87.61956593963478,16,68.75,true
64,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
65,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
66,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
67,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
68,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
69,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
70,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
71,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
72,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
73,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
74,OldGuard3,1,41.193041262052034,1.8460652678138296,87.61956593963478,16,68.75,true
