atr_entry_mult,universe,window_idx,bar_step,equity
1.00,OldGuard4,2,52,1.14396561
1.00,OldGuard4,2,53,1.14396561
1.00,OldGuard4,2,54,1.14396561
1.00,OldGuard4,2,55,1.14396561
1.00,OldGuard4,2,56,1.14396561
1.00,OldGuard4,2,57,1.11527961
1.00,OldGuard4,2,58,1.11527961
1.00,OldGuard4,2,59,1.11527961
1.00,OldGuard4,2,60,1.11527961
1.00,OldGuard4,2,61,1.11527961
1.00,OldGuard4,2,62,1.11527961
1.00,OldGuard4,2,63,1.11527961
1.00,OldGuard4,2,64,1.11527961
1.00,OldGuard4,2,65,1.11527961
1.00,OldGuard4,2,66,1.11527961
1.00,OldGuard4,2,67,1.11527961
1.00,OldGuard4,2,68,1.11527961
1.00,OldGuard4,2,69,1.11527961
1.00,OldGuard4,2,70,1.11527961
1.00,OldGuard4,2,71,1.11527961
1.00,OldGuard4,2,72,1.11527961
1.00,OldGuard4,2,73,1.11527961
1.00,OldGuard4,2,74,1.11527961
1.00,OldGuard4,2,75,1.11527961
1.00,OldGuard4,2,76,1.11527961
1.00,OldGuard4,2,77,1.11527961
1.00,OldGuard4,2,78,1.11527961
1.00,OldGuard4,2,79,1.11527961
1.00,OldGuard4,2,80,1.11527961
1.00,OldGuard4,2,81,1.11527961
1.00,OldGuard4,2,82,1.11527961
1.00,OldGuard4,2,83,1.11527961
1.00,OldGuard4,2,84,1.11527961
1.00,OldGuard4,2,85,1.11527961
1.00,OldGuard4,2,86,1.11527961
1.00,OldGuard4,2,87,1.11527961
1.00,OldGuard4,2,88,1.11527961
1.00,OldGuard4,2,89,1.11527961
1.00,OldGuard4,2,90,1.11527961
1.00,OldGuard4,2,91,1.11527961
1.00,OldGuard4,2,92,1.11527961
1.00,OldGuard4,2,93,1.11527961
1.00,OldGuard4,2,94,1.11527961
1.00,OldGuard4,2,95,1.11527961
1.00,OldGuard4,2,96,1.11527961
1.00,OldGuard4,2,97,1.64754717
1.00,OldGuard4,2,98,1.64754717
1.00,OldGuard4,2,99,1.64754717
1.00,OldGuard4,2,100,1.64754717
1.00,OldGuard4,2,101,1.64754717
1.00,OldGuard4,2,102,1.64754717
1.00,OldGuard4,2,103,1.64754717
1.00,OldGuard4,2,104,1.64754717
1.00,OldGuard4,2,105,1.64754717
1.00,OldGuard4,2,106,1.64754717
1.00,OldGuard4,2,107,1.64754717
1.00,OldGuard4,2,108,1.64754717
1.00,OldGuard4,2,109,1.64754717
1.00,OldGuard4,2,110,1.64754717
1.00,OldGuard4,2,111,1.64754717
1.00,OldGuard4,2,112,3.61771879
1.00,OldGuard4,2,113,3.61771879
1.00,OldGuard4,2,114,3.61771879
1.00,OldGuard4,2,115,3.61771879
1.00,OldGuard4,2,116,3.61771879
1.00,OldGuard4,2,117,3.61771879
1.00,OldGuard4,2,118,3.61771879
1.00,OldGuard4,2,119,3.61771879
1.00,OldGuard4,2,120,3.61771879
1.00,OldGuard4,2,121,3.61771879
1.00,OldGuard4,2,122,3.61771879
1.00,OldGuard4,2,123,3.61771879
1.00,OldGuard4,2,124,3.61771879
1.00,OldGuard4,2,125,3.61771879
1.00,OldGuard4,2,126,3.61771879
1.00,OldGuard4,2,127,3.61771879
1.00,OldGuard4,2,128,3.61771879
1.00,OldGuard4,2,129,3.61771879
1.00,OldGuard4,2,130,3.61771879
1.00,OldGuard4,2,131,3.61771879
1.00,OldGuard4,2,132,3.61771879
1.00,OldGuard4,2,133,3.61771879
1.00,OldGuard4,2,134,3.61771879
1.00,OldGuard4,2,135,3.61771879
1.00,OldGuard4,2,136,3.61771879
1.00,OldGuard4,2,137,3.61771879
1.00,OldGuard4,2,138,3.61771879
1.00,OldGuard4,2,139,3.61771879
1.00,OldGuard4,2,140,3.61771879
1.00,OldGuard4,2,141,3.61771879
1.00,OldGuard4,2,142,3.61771879
1.00,OldGuard4,2,143,3.61771879
1.00,OldGuard4,2,144,3.61771879
1.00,OldGuard4,2,145,3.61771879
1.00,OldGuard4,2,146,3.61771879
1.00,OldGuard4,2,147,3.61771879
1.00,OldGuard4,2,148,3.61771879
1.00,OldGuard4,2,149,3.61771879
1.00,OldGuard4,2,150,3.61771879
1.00,OldGuard4,2,151,3.61771879
1.00,OldGuard4,2,152,3.61771879
1.00,OldGuard4,2,153,3.61771879
1.00,OldGuard4,2,154,3.61771879
1.00,OldGuard4,2,155,3.61771879
1.00,OldGuard4,2,156,3.61771879
1.00,OldGuard4,2,157,3.61771879
1.00,OldGuard4,2,158,3.61771879
1.00,OldGuard4,2,159,3.61771879
1.00,OldGuard4,2,160,3.61771879
1.00,OldGuard4,2,161,3.61771879
1.00,OldGuard4,2,162,3.96943485
1.00,OldGuard4,2,163,3.96943485
1.00,OldGuard4,3,0,1.00000000
1.00,OldGuard4,3,1,1.00000000
1.00,OldGuard4,3,2,1.00000000
1.00,OldGuard4,3,3,1.00000000
1.00,OldGuard4,3,4,1.00000000
1.00,OldGuard4,3,5,1.00000000
1.00,OldGuard4,3,6,1.00000000
1.00,OldGuard4,3,7,1.00000000
1.00,OldGuard4,3,8,0.71594417
1.00,OldGuard4,3,9,0.71594417
1.00,OldGuard4,3,10,0.71594417
1.00,OldGuard4,3,11,0.71594417
1.00,OldGuard4,3,12,0.71594417
1.00,OldGuard4,3,13,0.71594417
1.00,OldGuard4,3,14,0.71594417
1.00,OldGuard4,3,15,0.71594417
1.00,OldGuard4,3,16,0.71594417
1.00,OldGuard4,3,17,0.71594417
1.00,OldGuard4,3,18,0.71594417
1.00,OldGuard4,3,19,0.71594417
1.00,OldGuard4,3,20,0.71594417
1.00,OldGuard4,3,21,0.71594417
1.00,OldGuard4,3,22,0.71594417
1.00,OldGuard4,3,23,0.71594417
1.00,OldGuard4,3,24,0.71594417
1.00,OldGuard4,3,25,0.71594417
1.00,OldGuard4,3,26,0.71594417
1.00,OldGuard4,3,27,0.91894320
1.00,OldGuard4,3,28,1.08365612
1.00,OldGuard4,3,29,0.77888745
1.00,OldGuard4,3,30,0.77888745
1.00,OldGuard4,3,31,0.77888745
1.00,OldGuard4,3,32,0.77888745
1.00,OldGuard4,3,33,0.77888745
1.00,OldGuard4,3,34,0.77888745
1.00,OldGuard4,3,35,0.77888745
1.00,OldGuard4,3,36,0.77888745
1.00,OldGuard4,3,37,0.77888745
1.00,OldGuard4,3,38,0.77888745
1.00,OldGuard4,3,39,0.77888745
1.00,OldGuard4,3,40,0.77888745
1.00,OldGuard4,3,41,0.77888745
1.00,OldGuard4,3,42,0.77888745
1.00,OldGuard4,3,43,0.77888745
1.00,OldGuard4,3,44,0.77888745
1.00,OldGuard4,3,45,0.77888745
1.00,OldGuard4,3,46,0.77888745
1.00,OldGuard4,3,47,0.96420356
1.00,OldGuard4,3,48,0.96420356
1.00,OldGuard4,3,49,0.96420356
1.00,OldGuard4,3,50,0.96420356
1.00,OldGuard4,3,51,0.96420356
1.00,OldGuard4,3,52,0.96420356
1.00,OldGuard4,3,53,0.96420356
1.00,OldGuard4,3,54,0.96420356
1.00,OldGuard4,3,55,0.96420356
1.00,OldGuard4,3,56,0.96420356
1.00,OldGuard4,3,57,0.96420356
1.00,OldGuard4,3,58,0.96420356
1.00,OldGuard4,3,59,0.96420356
1.00,OldGuard4,3,60,0.96420356
1.00,OldGuard4,3,61,0.96420356
1.00,OldGuard4,3,62,0.96420356
1.00,OldGuard4,3,63,0.96420356
1.00,OldGuard4,3,64,0.96420356
1.00,OldGuard4,3,65,0.96420356
1.00,OldGuard4,3,66,0.96420356
1.00,OldGuard4,3,67,0.96420356
1.00,OldGuard4,3,68,0.96420356
1.00,OldGuard4,3,69,0.96420356
1.00,OldGuard4,3,70,0.96420356
1.00,OldGuard4,3,71,0.96420356
1.00,OldGuard4,3,72,0.96420356
1.00,OldGuard4,3,73,0.96420356
1.00,OldGuard4,3,74,0.96420356
1.00,OldGuard4,3,75,0.96420356
1.00,OldGuard4,3,76,0.96420356
1.00,OldGuard4,3,77,0.96420356
1.00,OldGuard4,3,78,0.96420356
1.00,OldGuard4,3,79,0.96420356
1.00,OldGuard4,3,80,0.96420356
1.00,OldGuard4,3,81,0.96420356
1.00,OldGuard4,3,82,0.96420356
1.00,OldGuard4,3,83,0.96420356
1.00,OldGuard4,3,84,0.96420356
1.00,OldGuard4,3,85,0.96420356
1.00,OldGuard4,3,86,0.96420356
1.00,OldGuard4,3,87,1.13608177
1.00,OldGuard4,3,88,0.82785195
1.00,OldGuard4,3,89,0.82785195
1.00,OldGuard4,3,90,0.82785195
1.00,OldGuard4,3,91,0.82785195
1.00,OldGuard4,3,92,0.82785195
1.00,OldGuard4,3,93,0.96162795
1.00,OldGuard4,3,94,1.08039209
1.00,OldGuard4,3,95,1.08039209
1.00,OldGuard4,3,96,1.08039209
1.00,OldGuard4,3,97,1.08039209
1.00,OldGuard4,3,98,1.08039209
1.00,OldGuard4,3,99,1.08039209
1.00,OldGuard4,3,100,1.08039209
1.00,OldGuard4,3,101,1.08039209
1.00,OldGuard4,3,102,1.08039209
1.00,OldGuard4,3,103,1.08039209
1.00,OldGuard4,3,104,1.08039209
1.00,OldGuard4,3,105,1.08039209
1.00,OldGuard4,3,106,1.08039209
1.00,OldGuard4,3,107,1.08039209
1.00,OldGuard4,3,108,1.08039209
1.00,OldGuard4,3,109,1.08039209
1.00,OldGuard4,3,110,1.08039209
1.00,OldGuard4,3,111,1.08039209
1.00,OldGuard4,3,112,1.08039209
1.00,OldGuard4,3,113,1.08039209
1.00,OldGuard4,3,114,1.08039209
1.00,OldGuard4,3,115,1.08039209
1.00,OldGuard4,3,116,1.08039209
1.00,OldGuard4,3,117,1.08039209
1.00,OldGuard4,3,118,1.08039209
1.00,OldGuard4,3,119,1.08039209
1.00,OldGuard4,3,120,1.08039209
1.00,OldGuard4,3,121,1.08039209
1.00,OldGuard4,3,122,1.08039209
1.00,OldGuard4,3,123,1.08039209
1.00,OldGuard4,3,124,1.08039209
1.00,OldGuard4,3,125,1.08039209
1.00,OldGuard4,3,126,1.08039209
1.00,OldGuard4,3,127,1.08039209
1.00,OldGuard4,3,128,1.08039209
1.00,OldGuard4,3,129,1.08039209
1.00,OldGuard4,3,130,1.08039209
1.00,OldGuard4,3,131,1.08039209
1.00,OldGuard4,3,132,1.08039209
1.00,OldGuard4,3,133,1.08039209
1.00,OldGuard4,3,134,1.08039209
1.00,OldGuard4,3,135,1.08039209
1.00,OldGuard4,3,136,1.08039209
1.00,OldGuard4,3,137,1.08039209
1.00,OldGuard4,3,138,1.08039209
1.00,OldGuard4,3,139,1.08039209
1.00,OldGuard4,3,140,1.08039209
1.00,OldGuard4,3,141,1.08039209
1.00,OldGuard4,3,142,1.08039209
1.00,OldGuard4,3,143,1.08039209
1.00,OldGuard4,4,0,1.00000000
1.00,OldGuard4,4,1,1.00000000
1.00,OldGuard4,4,2,1.00000000
1.00,OldGuard4,4,3,1.00000000
1.00,OldGuard4,4,4,1.00000000
1.00,OldGuard4,4,5,1.00000000
1.00,OldGuard4,4,6,1.00000000
1.00,OldGuard4,4,7,1.00000000
1.00,OldGuard4,4,8,1.00000000
1.00,OldGuard4,4,9,1.00000000
1.00,OldGuard4,4,10,1.17607929
1.00,OldGuard4,4,11,1.17607929
1.00,OldGuard4,4,12,1.17607929
1.00,OldGuard4,4,13,1.17607929
1.00,OldGuard4,4,14,1.17607929
1.00,OldGuard4,4,15,1.17607929
1.00,OldGuard4,4,16,1.17607929
1.00,OldGuard4,4,17,1.17607929
1.00,OldGuard4,4,18,1.17607929
1.00,OldGuard4,4,19,1.17607929
1.00,OldGuard4,4,20,1.17607929
1.00,OldGuard4,4,21,1.17607929
1.00,OldGuard4,4,22,1.17607929
1.00,OldGuard4,4,23,1.17607929
1.00,OldGuard4,4,24,1.17607929
1.00,OldGuard4,4,25,1.17607929
1.00,OldGuard4,4,26,1.17607929
1.00,OldGuard4,4,27,1.17607929
1.00,OldGuard4,4,28,1.17607929
1.00,OldGuard4,4,29,1.17607929
1.00,OldGuard4,4,30,1.17607929
1.00,OldGuard4,4,31,1.17607929
1.00,OldGuard4,4,32,1.17607929
1.00,OldGuard4,4,33,1.17607929
1.00,OldGuard4,4,34,0.98616443
1.00,OldGuard4,4,35,0.98616443
1.00,OldGuard4,4,36,0.98616443
1.00,OldGuard4,4,37,0.98616443
1.00,OldGuard4,4,38,0.98616443
1.00,OldGuard4,4,39,0.98616443
1.00,OldGuard4,4,40,0.98616443
1.00,OldGuard4,4,41,0.98616443
1.00,OldGuard4,4,42,0.98616443
1.00,OldGuard4,4,43,0.98616443
1.00,OldGuard4,4,44,0.98616443
1.00,OldGuard4,4,45,0.98616443
1.00,OldGuard4,4,46,0.98616443
1.00,OldGuard4,4,47,0.98616443
1.00,OldGuard4,4,48,0.98616443
1.00,OldGuard4,4,49,0.98616443
1.00,OldGuard4,4,50,0.98616443
1.00,OldGuard4,4,51,0.98616443
1.00,OldGuard4,4,52,0.98616443
1.00,OldGuard4,4,53,0.98616443
1.00,OldGuard4,4,54,0.98616443
1.00,OldGuard4,4,55,0.98616443
1.00,OldGuard4,4,56,0.98616443
1.00,OldGuard4,4,57,0.98616443
1.00,OldGuard4,4,58,0.98616443
1.00,OldGuard4,4,59,0.98616443
1.00,OldGuard4,4,60,1.14600437
1.00,OldGuard4,4,61,1.26408180
1.00,OldGuard4,4,62,1.26408180
1.00,OldGuard4,4,63,1.26408180
1.00,OldGuard4,4,64,1.26408180
1.00,OldGuard4,4,65,1.26408180
1.00,OldGuard4,4,66,1.26408180
1.00,OldGuard4,4,67,1.26739381
1.00,OldGuard4,4,68,1.26739381
1.00,OldGuard4,4,69,1.26739381
1.00,OldGuard4,4,70,1.26739381
1.00,OldGuard4,4,71,1.26739381
1.00,OldGuard4,4,72,1.26739381
1.00,OldGuard4,4,73,1.26739381
1.00,OldGuard4,4,74,1.26739381
1.00,OldGuard4,4,75,1.26739381
1.00,OldGuard4,4,76,1.26739381
1.00,OldGuard4,4,77,1.26739381
1.00,OldGuard4,4,78,1.26739381
1.00,OldGuard4,4,79,1.26739381
1.00,OldGuard4,4,80,1.26739381
1.00,OldGuard4,4,81,1.26739381
1.00,OldGuard4,4,82,1.26739381
1.00,OldGuard4,4,83,1.26739381
1.00,OldGuard4,4,84,1.26739381
1.00,OldGuard4,4,85,1.26739381
1.00,OldGuard4,4,86,1.26739381
1.00,OldGuard4,4,87,1.26739381
1.00,OldGuard4,4,88,1.26739381
1.00,OldGuard4,4,89,1.26739381
1.00,OldGuard4,4,90,1.26739381
1.00,OldGuard4,4,91,1.26739381
1.00,OldGuard4,4,92,1.26739381
1.00,OldGuard4,4,93,1.26739381
1.00,OldGuard4,4,94,1.26739381
1.00,OldGuard4,4,95,1.26739381
1.00,OldGuard4,4,96,1.26739381
1.00,OldGuard4,4,97,1.26739381
1.00,OldGuard4,4,98,1.26739381
1.00,OldGuard4,4,99,1.26739381
1.00,OldGuard4,4,100,1.26739381
1.00,OldGuard4,4,101,1.26739381
1.00,OldGuard4,4,102,1.26739381
1.00,OldGuard4,4,103,1.26739381
1.00,OldGuard4,4,104,1.26739381
1.00,OldGuard4,4,105,1.26739381
1.00,OldGuard4,4,106,1.26739381
1.00,OldGuard4,4,107,1.26739381
1.00,OldGuard4,4,108,1.26739381
1.00,OldGuard4,4,109,1.26739381
1.00,OldGuard4,4,110,1.26739381
1.00,OldGuard4,4,111,1.26739381
1.00,OldGuard4,4,112,1.26739381
1.00,OldGuard4,4,113,1.26739381
1.00,OldGuard4,4,114,1.26739381
1.00,OldGuard4,4,115,1.26739381
1.00,OldGuard4,4,116,1.26739381
1.00,OldGuard4,4,117,1.26739381
1.00,OldGuard4,4,118,1.26739381
1.00,OldGuard4,4,119,1.26739381
1.00,OldGuard4,4,120,1.26739381
1.00,OldGuard4,4,121,1.26739381
1.00,OldGuard4,4,122,1.26739381
1.00,OldGuard4,4,123,1.26739381
1.00,OldGuard4,4,124,1.26739381
1.00,OldGuard4,4,125,1.26739381
1.00,OldGuard4,4,126,1.26739381
1.00,OldGuard4,4,127,1.26739381
1.00,OldGuard4,4,128,1.26739381
1.00,OldGuard4,4,129,1.26739381
1.00,OldGuard4,4,130,1.26739381
1.00,OldGuard4,4,131,1.26739381
1.00,OldGuard4,4,132,1.26739381
1.00,OldGuard4,4,133,1.26739381
1.00,OldGuard4,4,134,1.26739381
1.00,OldGuard4,4,135,1.26739381
1.00,OldGuard4,4,136,1.26739381
1.00,OldGuard4,4,137,1.26739381
1.00,OldGuard4,4,138,1.26739381
1.00,OldGuard4,4,139,1.26739381
1.00,OldGuard4,4,140,1.26739381
1.00,OldGuard4,4,141,1.26739381
1.00,OldGuard4,4,142,1.26739381
1.00,OldGuard4,4,143,1.26739381
1.00,OldGuard4,4,144,1.26739381
1.00,OldGuard4,4,145,1.26739381
1.00,OldGuard4,4,146,1.26739381
1.00,OldGuard4,4,147,1.26739381
1.00,OldGuard4,4,148,1.26739381
1.00,OldGuard4,4,149,1.26739381
1.00,OldGuard4,4,150,1.26739381
1.00,OldGuard4,4,151,1.26739381
1.00,OldGuard4,4,152,1.26739381
1.00,OldGuard4,4,153,1.26739381
1.00,OldGuard4,4,154,1.26739381
1.00,OldGuard4,4,155,1.26739381
1.00,OldGuard4,4,156,1.26739381
1.00,OldGuard4,4,157,1.26739381
1.00,OldGuard4,4,158,1.26739381
1.00,OldGuard4,4,159,1.26739381
1.00,OldGuard4,4,160,1.26739381
1.00,OldGuard4,4,161,1.26739381
1.00,OldGuard4,4,162,1.26739381
1.00,OldGuard4,4,163,1.26739381
1.00,OldGuard4,4,164,1.26739381
1.00,OldGuard4,4,165,1.26739381
1.00,OldGuard4,4,166,1.26739381
1.00,OldGuard4,4,167,1.26739381
1.00,OldGuard4,4,168,1.26739381
1.00,OldGuard4,4,169,1.26739381
1.00,OldGuard4,4,170,1.26739381
1.00,OldGuard4,4,171,1.26739381
1.00,OldGuard4,4,172,1.26739381
1.00,OldGuard4,4,173,1.26739381
1.00,OldGuard4,4,174,1.26739381
1.00,OldGuard4,4,175,1.26739381
1.00,OldGuard4,4,176,1.26739381
1.00,OldGuard4,4,177,1.26739381
1.00,OldGuard4,4,178,1.26739381
1.00,OldGuard4,4,179,1.26739381
1.00,OldGuard4,4,180,1.26739381
1.00,OldGuard4,4,181,1.26739381
1.00,OldGuard4,4,182,1.26739381
1.00,OldGuard4,4,183,1.26739381
1.00,OldGuard4,4,184,1.26739381
1.00,OldGuard4,4,185,1.26739381
1.00,OldGuard4,4,186,1.26739381
1.00,OldGuard4,4,187,1.26739381
1.00,OldGuard4,4,188,1.26739381
1.00,OldGuard4,4,189,1.26739381
1.00,OldGuard4,4,190,1.26739381
1.00,OldGuard4,4,191,1.26739381
1.00,OldGuard4,4,192,1.26739381
1.00,OldGuard4,4,193,1.26739381
1.00,OldGuard4,5,0,1.00000000
1.00,OldGuard4,5,1,1.00000000
1.00,OldGuard4,5,2,0.92189910
1.00,OldGuard4,5,3,0.92189910
1.00,OldGuard4,5,4,0.92189910
1.00,OldGuard4,5,5,0.92189910
1.00,OldGuard4,5,6,0.92189910
1.00,OldGuard4,5,7,0.92189910
1.00,OldGuard4,5,8,0.92189910
1.00,OldGuard4,5,9,0.92189910
1.00,OldGuard4,5,10,0.92189910
1.00,OldGuard4,5,11,0.92189910
1.00,OldGuard4,5,12,0.92189910
1.00,OldGuard4,5,13,0.92189910
1.00,OldGuard4,5,14,0.92189910
1.00,OldGuard4,5,15,0.92189910
1.00,OldGuard4,5,16,0.92189910
1.00,OldGuard4,5,17,0.92189910
1.00,OldGuard4,5,18,0.92189910
1.00,OldGuard4,5,19,0.92189910
1.00,OldGuard4,5,20,0.92189910
1.00,OldGuard4,5,21,0.92189910
1.00,OldGuard4,5,22,0.92189910
1.00,OldGuard4,5,23,0.92189910
1.00,OldGuard4,5,24,0.92189910
1.00,OldGuard4,5,25,0.92189910
1.00,OldGuard4,5,26,0.92189910
1.00,OldGuard4,5,27,0.92189910
1.00,OldGuard4,5,28,0.92189910
1.00,OldGuard4,5,29,0.92189910
1.00,OldGuard4,5,30,0.92189910
1.00,OldGuard4,5,31,0.92189910
1.00,OldGuard4,5,32,0.92189910
1.00,OldGuard4,5,33,0.92189910
1.00,OldGuard4,5,34,0.92189910
1.00,OldGuard4,5,35,0.92189910
1.00,OldGuard4,5,36,0.92189910
1.00,OldGuard4,5,37,0.92189910
1.00,OldGuard4,5,38,0.92189910
1.00,OldGuard4,5,39,0.92189910
1.00,OldGuard4,5,40,0.92189910
1.00,OldGuard4,5,41,0.92189910
1.00,OldGuard4,5,42,0.92189910
1.00,OldGuard4,5,43,0.92189910
1.00,OldGuard4,5,44,0.92189910
1.00,OldGuard4,5,45,0.92189910
1.00,OldGuard4,5,46,0.92189910
1.00,OldGuard4,5,47,0.92189910
1.00,OldGuard4,5,48,0.92189910
1.00,OldGuard4,5,49,0.92189910
1.00,OldGuard4,5,50,0.92189910
1.00,OldGuard4,5,51,0.92189910
1.00,OldGuard4,5,52,0.92189910
1.00,OldGuard4,5,53,0.92189910
1.00,OldGuard4,5,54,0.92189910
1.00,OldGuard4,5,55,0.92189910
1.00,OldGuard4,5,56,0.92189910
1.00,OldGuard4,5,57,0.92189910
1.00,OldGuard4,5,58,0.92189910
1.00,OldGuard4,5,59,0.92189910
1.00,OldGuard4,5,60,0.92189910
1.00,OldGuard4,5,61,0.92189910
1.00,OldGuard4,5,62,0.92189910
1.00,OldGuard4,5,63,0.92189910
1.00,OldGuard4,5,64,0.92189910
1.00,OldGuard4,5,65,0.92189910
1.00,OldGuard4,5,66,0.92189910
1.00,OldGuard4,5,67,0.92189910
1.00,OldGuard4,5,68,0.92189910
1.00,OldGuard4,5,69,0.92189910
1.00,OldGuard4,5,70,0.92189910
1.00,OldGuard4,5,71,0.92189910
1.00,OldGuard4,5,72,0.92189910
1.00,OldGuard4,5,73,0.92189910
1.00,OldGuard4,5,74,0.92189910
1.00,OldGuard4,5,75,0.92189910
1.00,OldGuard4,5,76,0.92189910
1.00,OldGuard4,5,77,0.92189910
1.00,OldGuard4,5,78,0.92189910
1.00,OldGuard4,5,79,0.99872403
1.00,OldGuard4,5,80,0.99872403
1.00,OldGuard4,5,81,0.99872403
1.00,OldGuard4,5,82,0.99872403
1.00,OldGuard4,5,83,0.99872403
1.00,OldGuard4,5,84,0.99872403
1.00,OldGuard4,5,85,0.99872403
1.00,OldGuard4,5,86,0.99872403
1.00,OldGuard4,5,87,0.99872403
1.00,OldGuard4,5,88,0.99872403
1.00,OldGuard4,5,89,0.99872403
1.00,OldGuard4,5,90,0.99872403
1.00,OldGuard4,5,91,1.26819574
1.00,OldGuard4,5,92,1.26819574
1.00,OldGuard4,5,93,1.26819574
1.00,OldGuard4,5,94,1.26819574
1.00,OldGuard4,5,95,1.26819574
1.00,OldGuard4,5,96,1.26819574
1.00,OldGuard4,5,97,1.26819574
1.00,OldGuard4,5,98,1.26819574
1.00,OldGuard4,5,99,1.26819574
1.00,OldGuard4,5,100,1.26819574
1.00,OldGuard4,5,101,1.26819574
1.00,OldGuard4,5,102,1.26819574
1.00,OldGuard4,5,103,1.26819574
1.00,OldGuard4,5,104,1.26819574
1.00,OldGuard4,5,105,1.26819574
1.00,OldGuard4,5,106,1.26819574
1.00,OldGuard4,5,107,1.26819574
1.00,OldGuard4,5,108,1.26819574
1.00,OldGuard4,5,109,1.26819574
1.00,OldGuard4,5,110,1.26819574
1.00,OldGuard4,5,111,1.26819574
1.00,OldGuard4,5,112,1.26819574
1.00,OldGuard4,5,113,1.26819574
1.00,OldGuard4,5,114,1.26819574
1.00,OldGuard4,5,115,1.26819574
1.00,OldGuard4,5,116,1.26819574
1.00,OldGuard4,5,117,1.26819574
1.00,OldGuard4,5,118,1.26819574
1.00,OldGuard4,5,119,1.26819574
1.00,OldGuard4,5,120,1.26819574
1.00,OldGuard4,5,121,1.26819574
1.00,OldGuard4,5,122,1.26819574
1.00,OldGuard4,5,123,1.26819574
1.00,OldGuard4,5,124,1.26819574
1.00,OldGuard4,5,125,1.26819574
1.00,OldGuard4,5,126,1.26819574
1.00,OldGuard4,5,127,1.26819574
1.00,OldGuard4,5,128,1.26819574
1.00,OldGuard4,5,129,1.26819574
1.00,OldGuard4,5,130,1.26819574
1.00,OldGuard4,5,131,1.26819574
1.00,OldGuard4,5,132,1.26819574
1.00,OldGuard4,5,133,1.26819574
1.00,OldGuard4,5,134,1.26819574
1.00,OldGuard4,5,135,1.26819574
1.00,OldGuard4,5,136,1.26819574
1.00,OldGuard4,5,137,1.26819574
1.00,OldGuard4,5,138,1.26819574
1.00,OldGuard4,5,139,1.26819574
1.00,OldGuard4,5,140,1.26819574
1.00,OldGuard4,5,141,1.26819574
1.00,OldGuard4,5,142,1.26819574
1.00,OldGuard4,5,143,1.26819574
1.00,OldGuard4,5,144,1.26819574
1.00,OldGuard4,5,145,1.26819574
1.00,OldGuard4,5,146,1.26819574
1.00,OldGuard4,5,147,1.26819574
1.00,OldGuard4,5,148,1.26819574
1.00,OldGuard4,5,149,1.26819574
1.00,OldGuard4,5,150,1.26819574
1.00,OldGuard4,5,151,1.26819574
1.00,OldGuard4,5,152,1.26819574
1.00,OldGuard4,5,153,1.26819574
1.00,OldGuard4,5,154,1.26819574
1.00,OldGuard4,5,155,1.26819574
1.00,OldGuard4,5,156,1.26819574
1.00,OldGuard4,5,157,1.26819574
1.00,OldGuard4,5,158,1.26819574
1.00,OldGuard4,5,159,1.26819574
1.00,OldGuard4,5,160,1.26819574
1.00,OldGuard4,5,161,1.26819574
1.00,OldGuard4,5,162,1.26819574
1.00,OldGuard4,5,163,1.26819574
1.00,OldGuard4,5,164,1.26819574
1.00,OldGuard4,5,165,1.26819574
1.00,OldGuard4,5,166,1.26819574
1.00,OldGuard4,5,167,1.26819574
1.00,OldGuard4,5,168,1.26819574
1.00,OldGuard4,5,169,1.26819574
1.00,OldGuard4,5,170,1.26819574
1.00,OldGuard4,5,171,1.26819574
1.00,OldGuard4,5,172,1.26819574
1.00,OldGuard4,5,173,1.26819574
1.00,OldGuard4,5,174,1.26819574
1.00,OldGuard4,5,175,1.26819574
1.00,OldGuard4,5,176,1.26819574
1.00,OldGuard4,5,177,1.26819574
1.00,OldGuard4,5,178,1.26819574
1.00,OldGuard4,5,179,1.36233695
1.00,OldGuard4,5,180,1.36233695
1.00,OldGuard4,5,181,1.36233695
1.00,OldGuard4,5,182,1.36233695
1.00,OldGuard4,5,183,1.36233695
1.00,OldGuard4,5,184,1.36233695
1.00,OldGuard4,5,185,1.36233695
1.00,OldGuard4,5,186,1.36233695
1.00,OldGuard4,5,187,1.36233695
1.00,OldGuard4,5,188,1.36233695
1.00,OldGuard4,5,189,1.36233695
1.00,OldGuard4,5,190,1.36233695
1.00,OldGuard4,5,191,1.36233695
1.00,OldGuard4,5,192,1.36233695
1.00,OldGuard4,5,193,1.36233695
1.00,OldGuard4,5,194,1.36233695
1.00,OldGuard4,5,195,1.37716369
1.00,Base5,0,0,1.00000000
1.00,Base5,0,1,1.00000000
1.00,Base5,0,2,1.00000000
1.00,Base5,0,3,1.15629820
1.00,Base5,0,4,1.15629820
1.00,Base5,0,5,1.15629820
1.00,Base5,0,6,1.15629820
1.00,Base5,0,7,1.15629820
1.00,Base5,0,8,1.15629820
1.00,Base5,0,9,1.15629820
1.00,Base5,0,10,1.15629820
1.00,Base5,0,11,1.15629820
1.00,Base5,0,12,1.15629820
1.00,Base5,0,13,1.15629820
1.00,Base5,0,14,1.15629820
1.00,Base5,0,15,1.15629820
1.00,Base5,0,16,0.69710051
1.00,Base5,0,17,0.69710051
1.00,Base5,0,18,0.69710051
1.00,Base5,0,19,0.69710051
1.00,Base5,0,20,0.69710051
1.00,Base5,0,21,0.69710051
