ad_period,universe,window,step,equity
8,Legacy5BNB,7,20,0.9249061326658322
8,Legacy5BNB,7,21,0.9249061326658322
8,Legacy5BNB,7,22,0.9249061326658322
8,Legacy5BNB,7,23,0.9249061326658322
8,Legacy5BNB,7,24,0.9249061326658322
8,Legacy5BNB,7,25,0.9249061326658322
8,Legacy5BNB,7,26,0.9249061326658322
8,Legacy5BNB,7,27,0.9249061326658322
8,Legacy5BNB,7,28,0.9249061326658322
8,Legacy5BNB,7,29,0.9249061326658322
8,Legacy5BNB,7,30,0.9249061326658322
8,Legacy5BNB,7,31,0.9249061326658322
8,Legacy5BNB,7,32,0.9249061326658322
8,Legacy5BNB,7,33,0.9249061326658322
8,Legacy5BNB,7,34,0.9249061326658322
8,Legacy5BNB,7,35,0.9249061326658322
8,Legacy5BNB,7,36,0.9249061326658322
8,Legacy5BNB,7,37,0.9249061326658322
8,Legacy5BNB,7,38,0.9249061326658322
8,Legacy5BNB,7,39,0.9249061326658322
8,Legacy5BNB,7,40,0.9249061326658322
8,Legacy5BNB,7,41,0.9249061326658322
8,Legacy5BNB,7,42,1.405783623952251
8,Legacy5BNB,7,43,1.5024421470948122
8,Legacy5BNB,7,44,1.5024421470948122
8,Legacy5BNB,7,45,1.5024421470948122
8,Legacy5BNB,7,46,1.5024421470948122
8,Legacy5BNB,7,47,1.5024421470948122
8,Legacy5BNB,7,48,1.5024421470948122
8,Legacy5BNB,7,49,1.5024421470948122
8,Legacy5BNB,7,50,1.5024421470948122
8,Legacy5BNB,7,51,1.5024421470948122
8,Legacy5BNB,7,52,1.5024421470948122
8,Legacy5BNB,7,53,1.5024421470948122
8,Legacy5BNB,7,54,1.5024421470948122
8,Legacy5BNB,7,55,1.5024421470948122
8,Legacy5BNB,7,56,1.5024421470948122
8,Legacy5BNB,7,57,1.5024421470948122
8,Legacy5BNB,7,58,1.5024421470948122
8,Legacy5BNB,7,59,1.6438321053990137
8,Legacy5BNB,7,60,1.6438321053990137
8,Legacy5BNB,7,61,1.6438321053990137
8,Legacy5BNB,7,62,1.6438321053990137
8,Legacy5BNB,7,63,1.6438321053990137
8,Legacy5BNB,7,64,1.6438321053990137
8,Legacy5BNB,7,65,2.2733674087116835
8,Legacy5BNB,7,66,1.8756794682063604
8,Legacy5BNB,7,67,1.8756794682063604
8,Legacy5BNB,7,68,1.8756794682063604
8,Legacy5BNB,7,69,1.8653323682295706
8,Legacy5BNB,8,0,1
8,Legacy5BNB,8,1,1
8,Legacy5BNB,8,2,1
8,Legacy5BNB,8,3,1
8,Legacy5BNB,8,4,1
8,Legacy5BNB,8,5,1
8,Legacy5BNB,8,6,1
8,Legacy5BNB,8,7,1
8,Legacy5BNB,8,8,1
8,Legacy5BNB,8,9,1
8,Legacy5BNB,8,10,1
8,Legacy5BNB,8,11,1
8,Legacy5BNB,8,12,0.8328819499761032
8,Legacy5BNB,8,13,0.8328819499761032
8,Legacy5BNB,8,14,0.8328819499761032
8,Legacy5BNB,8,15,0.8328819499761032
8,Legacy5BNB,8,16,0.8328819499761032
8,Legacy5BNB,8,17,0.8328819499761032
8,Legacy5BNB,8,18,0.8328819499761032
8,Legacy5BNB,8,19,0.8328819499761032
8,Legacy5BNB,8,20,0.8328819499761032
8,Legacy5BNB,8,21,0.8328819499761032
8,Legacy5BNB,8,22,0.8328819499761032
8,Legacy5BNB,8,23,0.8328819499761032
8,Legacy5BNB,8,24,0.8328819499761032
8,Legacy5BNB,8,25,0.8328819499761032
8,Legacy5BNB,8,26,0.8328819499761032
8,Legacy5BNB,8,27,0.8328819499761032
8,Legacy5BNB,8,28,0.8328819499761032
8,Legacy5BNB,8,29,0.8328819499761032
8,Legacy5BNB,8,30,0.8328819499761032
8,Legacy5BNB,8,31,0.8328819499761032
8,Legacy5BNB,8,32,0.8328819499761032
8,Legacy5BNB,8,33,0.8328819499761032
8,Legacy5BNB,8,34,0.8328819499761032
8,Legacy5BNB,8,35,0.7509459405949984
8,Legacy5BNB,8,36,0.7509459405949984
8,Legacy5BNB,8,37,0.7509459405949984
8,Legacy5BNB,8,38,0.7509459405949984
8,Legacy5BNB,8,39,0.7509459405949984
8,Legacy5BNB,8,40,0.7509459405949984
8,Legacy5BNB,8,41,0.7509459405949984
8,Legacy5BNB,8,42,0.7509459405949984
8,Legacy5BNB,8,43,0.7509459405949984
8,Legacy5BNB,8,44,0.7509459405949984
8,Legacy5BNB,8,45,0.7509459405949984
8,Legacy5BNB,8,46,0.7509459405949984
8,Legacy5BNB,8,47,0.7509459405949984
8,Legacy5BNB,8,48,0.6764293839061039
8,Legacy5BNB,8,49,0.6764293839061039
8,Legacy5BNB,8,50,0.6764293839061039
8,Legacy5BNB,8,51,0.6764293839061039
8,Legacy5BNB,8,52,0.6764293839061039
8,Legacy5BNB,8,53,0.6764293839061039
8,Legacy5BNB,8,54,0.6764293839061039
8,Legacy5BNB,8,55,0.6764293839061039
8,Legacy5BNB,8,56,0.6764293839061039
8,Legacy5BNB,8,57,0.6764293839061039
8,Legacy5BNB,8,58,0.6764293839061039
8,Legacy5BNB,8,59,0.6764293839061039
8,Legacy5BNB,8,60,0.6764293839061039
8,Legacy5BNB,8,61,0.6764293839061039
8,Legacy5BNB,8,62,0.6764293839061039
8,Legacy5BNB,8,63,1.2327811634855845
8,Legacy5BNB,8,64,2.5927007893665066
8,Legacy5BNB,8,65,2.5927007893665066
8,Legacy5BNB,8,66,2.5927007893665066
8,Legacy5BNB,8,67,2.5927007893665066
8,Legacy5BNB,8,68,2.5927007893665066
8,Legacy5BNB,8,69,2.5927007893665066
8,Legacy5BNB,8,70,2.5927007893665066
8,Legacy5BNB,8,71,2.5927007893665066
8,Legacy5BNB,8,72,2.5927007893665066
8,Legacy5BNB,8,73,2.5927007893665066
8,Legacy5BNB,8,74,2.5927007893665066
8,Legacy5BNB,8,75,2.5927007893665066
8,Legacy5BNB,8,76,2.5927007893665066
8,Legacy5BNB,8,77,2.5927007893665066
8,Legacy5BNB,8,78,2.5927007893665066
8,Legacy5BNB,8,79,2.5927007893665066
8,Legacy5BNB,8,80,2.5927007893665066
8,Legacy5BNB,8,81,2.5927007893665066
8,Legacy5BNB,8,82,2.5927007893665066
8,Legacy5BNB,8,83,2.5927007893665066
8,Legacy5BNB,8,84,1.68307345908785
8,Legacy5BNB,8,85,1.68307345908785
8,Legacy5BNB,8,86,1.6854252152020854
8,Legacy5BNB,8,87,1.6854252152020854
8,Legacy5BNB,8,88,1.6854252152020854
8,Legacy5BNB,8,89,1.6854252152020854
8,Legacy5BNB,8,90,1.6854252152020854
8,Legacy5BNB,8,91,1.6854252152020854
8,Legacy5BNB,8,92,1.6854252152020854
8,Legacy5BNB,8,93,1.6854252152020854
8,Legacy5BNB,8,94,1.6854252152020854
8,Legacy5BNB,8,95,1.6854252152020854
8,Legacy5BNB,8,96,1.6854252152020854
8,Legacy5BNB,8,97,1.6854252152020854
8,Legacy5BNB,8,98,1.6854252152020854
8,Legacy5BNB,8,99,1.6854252152020854
8,Legacy5BNB,8,100,1.6854252152020854
8,Legacy5BNB,8,101,1.6854252152020854
8,Legacy5BNB,8,102,1.6854252152020854
8,Legacy5BNB,8,103,1.6854252152020854
8,Legacy5BNB,8,104,1.6854252152020854
8,Legacy5BNB,8,105,1.6854252152020854
8,Legacy5BNB,8,106,1.6854252152020854
8,Legacy5BNB,8,107,1.6854252152020854
8,Legacy5BNB,8,108,1.6854252152020854
8,Legacy5BNB,8,109,1.6854252152020854
8,Legacy5BNB,8,110,1.6854252152020854
8,Legacy5BNB,8,111,1.8707372941398828
8,Legacy5BNB,8,112,1.8707372941398828
8,Legacy5BNB,8,113,1.8707372941398828
8,Legacy5BNB,8,114,1.8707372941398828
8,Legacy5BNB,8,115,1.8707372941398828
8,Legacy5BNB,8,116,1.8707372941398828
8,Legacy5BNB,8,117,1.8707372941398828
8,Legacy5BNB,8,118,1.8707372941398828
8,Legacy5BNB,8,119,1.8707372941398828
8,Legacy5BNB,8,120,1.8707372941398828
8,Legacy5BNB,8,121,1.8707372941398828
8,OldGuardNoBNB,0,0,1
8,OldGuardNoBNB,0,1,1
8,OldGuardNoBNB,0,2,1
8,OldGuardNoBNB,0,3,1
8,OldGuardNoBNB,0,4,1
8,OldGuardNoBNB,0,5,1.2964840736250414
8,OldGuardNoBNB,0,6,1.2964840736250414
8,OldGuardNoBNB,0,7,1.2964840736250414
8,OldGuardNoBNB,0,8,1.2964840736250414
8,OldGuardNoBNB,0,9,1.2964840736250414
8,OldGuardNoBNB,0,10,1.2964840736250414
8,OldGuardNoBNB,0,11,1.2964840736250414
8,OldGuardNoBNB,0,12,1.2964840736250414
8,OldGuardNoBNB,0,13,1.2964840736250414
8,OldGuardNoBNB,0,14,1.2964840736250414
8,OldGuardNoBNB,0,15,1.2964840736250414
8,OldGuardNoBNB,0,16,1.2964840736250414
8,OldGuardNoBNB,0,17,1.2964840736250414
8,OldGuardNoBNB,0,18,1.2964840736250414
8,OldGuardNoBNB,0,19,1.2964840736250414
8,OldGuardNoBNB,0,20,1.2964840736250414
8,OldGuardNoBNB,0,21,1.2964840736250414
8,OldGuardNoBNB,0,22,1.2964840736250414
8,OldGuardNoBNB,0,23,1.301759572588975
8,OldGuardNoBNB,0,24,1.301759572588975
8,OldGuardNoBNB,0,25,1.301759572588975
8,OldGuardNoBNB,0,26,1.301759572588975
8,OldGuardNoBNB,0,27,1.301759572588975
8,OldGuardNoBNB,0,28,1.301759572588975
8,OldGuardNoBNB,0,29,1.301759572588975
8,OldGuardNoBNB,0,30,1.301759572588975
8,OldGuardNoBNB,0,31,1.4522196485379673
8,OldGuardNoBNB,0,32,1.4522196485379673
8,OldGuardNoBNB,0,33,1.4522196485379673
8,OldGuardNoBNB,0,34,1.4522196485379673
8,OldGuardNoBNB,0,35,1.3798572122611856
8,OldGuardNoBNB,0,36,1.3798572122611856
8,OldGuardNoBNB,0,37,1.3798572122611856
8,OldGuardNoBNB,0,38,1.3798572122611856
8,OldGuardNoBNB,0,39,1.3798572122611856
8,OldGuardNoBNB,0,40,1.3798572122611856
8,OldGuardNoBNB,0,41,1.3798572122611856
8,OldGuardNoBNB,0,42,1.3798572122611856
8,OldGuardNoBNB,0,43,1.3798572122611856
8,OldGuardNoBNB,0,44,1.3798572122611856
8,OldGuardNoBNB,0,45,1.3798572122611856
8,OldGuardNoBNB,0,46,1.3798572122611856
8,OldGuardNoBNB,0,47,1.3798572122611856
8,OldGuardNoBNB,0,48,1.3798572122611856
8,OldGuardNoBNB,0,49,1.3798572122611856
8,OldGuardNoBNB,0,50,1.3798572122611856
8,OldGuardNoBNB,0,51,1.3798572122611856
8,OldGuardNoBNB,0,52,1.3798572122611856
8,OldGuardNoBNB,0,53,1.3798572122611856
8,OldGuardNoBNB,0,54,1.3798572122611856
8,OldGuardNoBNB,0,55,1.3798572122611856
8,OldGuardNoBNB,0,56,1.3798572122611856
8,OldGuardNoBNB,0,57,1.3798572122611856
8,OldGuardNoBNB,0,58,1.3798572122611856
8,OldGuardNoBNB,0,59,1.3798572122611856
8,OldGuardNoBNB,0,60,1.3798572122611856
8,OldGuardNoBNB,0,61,1.3798572122611856
8,OldGuardNoBNB,0,62,1.3798572122611856
8,OldGuardNoBNB,0,63,1.3798572122611856
8,OldGuardNoBNB,0,64,1.3798572122611856
8,OldGuardNoBNB,0,65,1.3798572122611856
8,OldGuardNoBNB,0,66,1.3798572122611856
8,OldGuardNoBNB,0,67,1.3798572122611856
8,OldGuardNoBNB,0,68,1.3798572122611856
8,OldGuardNoBNB,0,69,1.3798572122611856
8,OldGuardNoBNB,0,70,1.3798572122611856
8,OldGuardNoBNB,0,71,1.0951490929553516
8,OldGuardNoBNB,0,72,1.0951490929553516
8,OldGuardNoBNB,0,73,1.0951490929553516
8,OldGuardNoBNB,0,74,1.0951490929553516
8,OldGuardNoBNB,0,75,1.0951490929553516
8,OldGuardNoBNB,0,76,0.978981872759725
8,OldGuardNoBNB,0,77,0.9816842448667948
8,OldGuardNoBNB,0,78,0.9816842448667948
8,OldGuardNoBNB,0,79,0.9816842448667948
8,OldGuardNoBNB,0,80,0.9816842448667948
8,OldGuardNoBNB,0,81,0.9816842448667948
8,OldGuardNoBNB,0,82,0.9816842448667948
8,OldGuardNoBNB,0,83,0.9816842448667948
8,OldGuardNoBNB,0,84,0.9816842448667948
8,OldGuardNoBNB,0,85,0.9816842448667948
8,OldGuardNoBNB,0,86,0.9816842448667948
8,OldGuardNoBNB,0,87,0.9816842448667948
8,OldGuardNoBNB,0,88,0.9816842448667948
8,OldGuardNoBNB,0,89,0.9816842448667948
8,OldGuardNoBNB,0,90,0.9816842448667948
8,OldGuardNoBNB,0,91,0.9816842448667948
8,OldGuardNoBNB,0,92,0.7173566722674765
8,OldGuardNoBNB,0,93,0.7173566722674765
8,OldGuardNoBNB,0,94,0.7173566722674765
8,OldGuardNoBNB,0,95,0.7173566722674765
8,OldGuardNoBNB,0,96,0.7173566722674765
8,OldGuardNoBNB,0,97,0.7173566722674765
8,OldGuardNoBNB,0,98,0.7173566722674765
8,OldGuardNoBNB,0,99,0.7173566722674765
8,OldGuardNoBNB,0,100,0.7173566722674765
8,OldGuardNoBNB,0,101,0.7173566722674765
8,OldGuardNoBNB,0,102,0.7173566722674765
8,OldGuardNoBNB,0,103,0.7173566722674765
8,OldGuardNoBNB,0,104,0.7173566722674765
8,OldGuardNoBNB,0,105,0.7173566722674765
8,OldGuardNoBNB,0,106,0.7173566722674765
8,OldGuardNoBNB,0,107,0.7173566722674765
8,OldGuardNoBNB,0,108,0.7173566722674765
8,OldGuardNoBNB,0,109,0.6945507530623062
8,OldGuardNoBNB,1,0,1
8,OldGuardNoBNB,1,1,1
8,OldGuardNoBNB,1,2,1
8,OldGuardNoBNB,1,3,1
8,OldGuardNoBNB,1,4,1
8,OldGuardNoBNB,1,5,1
8,OldGuardNoBNB,1,6,1
8,OldGuardNoBNB,1,7,1
8,OldGuardNoBNB,1,8,1
8,OldGuardNoBNB,1,9,1
8,OldGuardNoBNB,1,10,1
8,OldGuardNoBNB,1,11,1
8,OldGuardNoBNB,1,12,1
8,OldGuardNoBNB,1,13,1
8,OldGuardNoBNB,1,14,1
8,OldGuardNoBNB,1,15,1
8,OldGuardNoBNB,1,16,1
8,OldGuardNoBNB,1,17,1
8,OldGuardNoBNB,1,18,1
8,OldGuardNoBNB,1,19,1
8,OldGuardNoBNB,1,20,1
8,OldGuardNoBNB,1,21,1
8,OldGuardNoBNB,1,22,1
8,OldGuardNoBNB,1,23,1
8,OldGuardNoBNB,1,24,1
8,OldGuardNoBNB,1,25,0.8769468833047398
8,OldGuardNoBNB,1,26,0.8769468833047398
8,OldGuardNoBNB,1,27,0.8769468833047398
8,OldGuardNoBNB,1,28,0.8769468833047398
8,OldGuardNoBNB,1,29,0.8769468833047398
8,OldGuardNoBNB,1,30,0.8769468833047398
8,OldGuardNoBNB,1,31,0.8769468833047398
8,OldGuardNoBNB,1,32,0.8769468833047398
8,OldGuardNoBNB,1,33,0.8769468833047398
8,OldGuardNoBNB,1,34,0.8769468833047398
8,OldGuardNoBNB,1,35,0.8769468833047398
8,OldGuardNoBNB,1,36,0.8769468833047398
8,OldGuardNoBNB,1,37,0.8769468833047398
8,OldGuardNoBNB,1,38,0.8769468833047398
8,OldGuardNoBNB,1,39,0.8769468833047398
8,OldGuardNoBNB,1,40,0.8769468833047398
8,OldGuardNoBNB,1,41,0.8769468833047398
8,OldGuardNoBNB,1,42,0.8769468833047398
8,OldGuardNoBNB,1,43,0.8769468833047398
8,OldGuardNoBNB,1,44,0.8769468833047398
8,OldGuardNoBNB,1,45,1.4304626699187333
8,OldGuardNoBNB,1,46,1.4304626699187333
8,OldGuardNoBNB,1,47,1.4304626699187333
8,OldGuardNoBNB,1,48,1.4304626699187333
8,OldGuardNoBNB,1,49,1.4304626699187333
8,OldGuardNoBNB,1,50,1.4304626699187333
8,OldGuardNoBNB,1,51,1.4304626699187333
8,OldGuardNoBNB,1,52,1.6863215984076436
8,OldGuardNoBNB,1,53,1.6863215984076436
8,OldGuardNoBNB,1,54,1.6863215984076436
8,OldGuardNoBNB,1,55,1.6863215984076436
8,OldGuardNoBNB,1,56,1.6863215984076436
8,OldGuardNoBNB,1,57,1.6863215984076436
8,OldGuardNoBNB,1,58,1.6863215984076436
8,OldGuardNoBNB,1,59,1.6863215984076436
8,OldGuardNoBNB,1,60,1.6863215984076436
8,OldGuardNoBNB,1,61,1.6863215984076436
8,OldGuardNoBNB,1,62,1.6863215984076436
8,OldGuardNoBNB,1,63,1.6863215984076436
8,OldGuardNoBNB,1,64,1.6863215984076436
8,OldGuardNoBNB,1,65,1.6863215984076436
8,OldGuardNoBNB,1,66,1.6863215984076436
8,OldGuardNoBNB,1,67,1.6863215984076436
8,OldGuardNoBNB,1,68,1.6863215984076436
8,OldGuardNoBNB,1,69,1.6863215984076436
8,OldGuardNoBNB,1,70,1.6863215984076436
8,OldGuardNoBNB,1,71,1.6863215984076436
8,OldGuardNoBNB,1,72,1.6863215984076436
8,OldGuardNoBNB,1,73,1.6863215984076436
8,OldGuardNoBNB,1,74,1.6863215984076436
8,OldGuardNoBNB,1,75,1.6863215984076436
8,OldGuardNoBNB,1,76,1.6863215984076436
8,OldGuardNoBNB,1,77,1.6863215984076436
8,OldGuardNoBNB,1,78,1.6863215984076436
8,OldGuardNoBNB,1,79,1.6863215984076436
8,OldGuardNoBNB,1,80,1.6863215984076436
8,OldGuardNoBNB,1,81,1.6863215984076436
8,OldGuardNoBNB,1,82,1.6863215984076436
8,OldGuardNoBNB,1,83,1.6863215984076436
8,OldGuardNoBNB,1,84,1.6863215984076436
8,OldGuardNoBNB,1,85,1.6863215984076436
8,OldGuardNoBNB,1,86,1.6863215984076436
8,OldGuardNoBNB,1,87,1.6863215984076436
8,OldGuardNoBNB,1,88,1.6863215984076436
8,OldGuardNoBNB,1,89,1.6863215984076436
8,OldGuardNoBNB,1,90,1.6863215984076436
8,OldGuardNoBNB,1,91,1.6863215984076436
8,OldGuardNoBNB,1,92,1.6863215984076436
8,OldGuardNoBNB,1,93,1.6863215984076436
8,OldGuardNoBNB,1,94,1.6863215984076436
8,OldGuardNoBNB,1,95,1.6863215984076436
8,OldGuardNoBNB,1,96,1.6863215984076436
8,OldGuardNoBNB,1,97,1.8212046250695968
8,OldGuardNoBNB,1,98,1.8212046250695968
8,OldGuardNoBNB,1,99,1.8212046250695968
8,OldGuardNoBNB,1,100,1.8212046250695968
8,OldGuardNoBNB,1,101,1.8212046250695968
8,OldGuardNoBNB,1,102,1.8212046250695968
8,OldGuardNoBNB,1,103,1.8212046250695968
8,OldGuardNoBNB,1,104,1.8212046250695968
8,OldGuardNoBNB,1,105,1.8212046250695968
8,OldGuardNoBNB,1,106,1.8212046250695968
8,OldGuardNoBNB,1,107,1.8212046250695968
8,OldGuardNoBNB,1,108,1.8212046250695968
8,OldGuardNoBNB,1,109,1.8212046250695968
8,OldGuardNoBNB,1,110,1.8212046250695968
8,OldGuardNoBNB,1,111,1.8212046250695968
8,OldGuardNoBNB,1,112,1.8212046250695968
8,OldGuardNoBNB,2,0,1
8,OldGuardNoBNB,2,1,1
8,OldGuardNoBNB,2,2,0.8863339935268828
8,OldGuardNoBNB,2,3,0.8863339935268828
8,OldGuardNoBNB,2,4,0.8863339935268828
8,OldGuardNoBNB,2,5,0.8863339935268828
8,OldGuardNoBNB,2,6,0.8863339935268828
8,OldGuardNoBNB,2,7,0.8863339935268828
8,OldGuardNoBNB,2,8,0.8863339935268828
8,OldGuardNoBNB,2,9,0.9562299499221284
8,OldGuardNoBNB,2,10,0.9562299499221284
8,OldGuardNoBNB,2,11,0.9562299499221284
8,OldGuardNoBNB,2,12,0.9562299499221284
8,OldGuardNoBNB,2,13,0.9562299499221284
8,OldGuardNoBNB,2,14,0.9562299499221284
8,OldGuardNoBNB,2,15,0.9562299499221284
8,OldGuardNoBNB,2,16,0.9562299499221284
8,OldGuardNoBNB,2,17,0.9562299499221284
8,OldGuardNoBNB,2,18,0.9562299499221284
8,OldGuardNoBNB,2,19,0.9562299499221284
8,OldGuardNoBNB,2,20,0.9562299499221284
8,OldGuardNoBNB,2,21,0.9562299499221284
8,OldGuardNoBNB,2,22,0.9562299499221284
8,OldGuardNoBNB,2,23,1.2138722624568996
8,OldGuardNoBNB,2,24,1.2138722624568996
8,OldGuardNoBNB,2,25,1.2138722624568996
8,OldGuardNoBNB,2,26,1.2138722624568996
8,OldGuardNoBNB,2,27,1.2138722624568996
8,OldGuardNoBNB,2,28,1.2138722624568996
8,OldGuardNoBNB,2,29,1.2138722624568996
8,OldGuardNoBNB,2,30,1.2138722624568996
8,OldGuardNoBNB,2,31,1.2138722624568996
8,OldGuardNoBNB,2,32,1.2138722624568996
8,OldGuardNoBNB,2,33,1.2138722624568996
8,OldGuardNoBNB,2,34,1.2138722624568996
8,OldGuardNoBNB,2,35,1.2138722624568996
8,OldGuardNoBNB,2,36,1.2138722624568996
8,OldGuardNoBNB,2,37,1.2138722624568996
8,OldGuardNoBNB,2,38,1.2138722624568996
8,OldGuardNoBNB,2,39,1.2138722624568996
8,OldGuardNoBNB,2,40,1.2138722624568996
8,OldGuardNoBNB,2,41,1.2138722624568996
8,OldGuardNoBNB,2,42,1.2138722624568996
8,OldGuardNoBNB,2,43,1.2138722624568996
8,OldGuardNoBNB,2,44,1.2138722624568996
8,OldGuardNoBNB,2,45,1.2138722624568996
8,OldGuardNoBNB,2,46,1.2138722624568996
8,OldGuardNoBNB,2,47,1.2138722624568996
8,OldGuardNoBNB,2,48,1.2138722624568996
8,OldGuardNoBNB,2,49,1.2138722624568996
8,OldGuardNoBNB,2,50,1.2138722624568996
8,OldGuardNoBNB,2,51,1.2138722624568996
8,OldGuardNoBNB,2,52,1.2138722624568996
8,OldGuardNoBNB,2,53,1.2138722624568996
8,OldGuardNoBNB,2,54,1.2138722624568996
8,OldGuardNoBNB,2,55,1.2138722624568996
8,OldGuardNoBNB,2,56,1.2138722624568996
8,OldGuardNoBNB,2,57,1.2138722624568996
8,OldGuardNoBNB,2,58,1.2138722624568996
8,OldGuardNoBNB,2,59,1.2138722624568996
8,OldGuardNoBNB,2,60,1.2138722624568996
8,OldGuardNoBNB,2,61,1.2138722624568996
8,OldGuardNoBNB,2,62,1.2138722624568996
8,OldGuardNoBNB,2,63,1.2138722624568996
8,OldGuardNoBNB,2,64,1.2138722624568996
8,OldGuardNoBNB,2,65,3.3508108275131785
8,OldGuardNoBNB,2,66,3.3508108275131785
8,OldGuardNoBNB,2,67,3.3508108275131785
8,OldGuardNoBNB,2,68,3.3508108275131785
8,OldGuardNoBNB,2,69,3.3508108275131785
8,OldGuardNoBNB,2,70,3.3508108275131785
8,OldGuardNoBNB,2,71,3.3508108275131785
8,OldGuardNoBNB,2,72,3.3508108275131785
8,OldGuardNoBNB,2,73,3.3508108275131785
8,OldGuardNoBNB,2,74,3.3508108275131785
8,OldGuardNoBNB,2,75,3.3508108275131785
8,OldGuardNoBNB,2,76,3.3508108275131785
8,OldGuardNoBNB,2,77,3.3508108275131785
8,OldGuardNoBNB,2,78,3.3508108275131785
8,OldGuardNoBNB,2,79,3.3508108275131785
8,OldGuardNoBNB,2,80,3.3508108275131785
8,OldGuardNoBNB,2,81,3.3508108275131785
8,OldGuardNoBNB,2,82,3.3508108275131785
8,OldGuardNoBNB,2,83,3.3508108275131785
8,OldGuardNoBNB,2,84,3.3508108275131785
8,OldGuardNoBNB,2,85,3.3508108275131785
8,OldGuardNoBNB,2,86,3.3508108275131785
8,OldGuardNoBNB,2,87,3.3508108275131785
8,OldGuardNoBNB,2,88,3.3508108275131785
8,OldGuardNoBNB,2,89,3.3508108275131785
8,OldGuardNoBNB,2,90,3.3508108275131785
8,OldGuardNoBNB,2,91,3.3508108275131785
8,OldGuardNoBNB,2,92,3.3508108275131785
8,OldGuardNoBNB,2,93,3.3508108275131785
8,OldGuardNoBNB,2,94,3.3508108275131785
8,OldGuardNoBNB,2,95,3.3508108275131785
8,OldGuardNoBNB,2,96,3.3508108275131785
8,OldGuardNoBNB,2,97,3.3508108275131785
8,OldGuardNoBNB,2,98,3.3508108275131785
8,OldGuardNoBNB,2,99,3.399078762102072
8,OldGuardNoBNB,2,100,3.399078762102072
8,OldGuardNoBNB,2,101,3.399078762102072
8,OldGuardNoBNB,2,102,3.399078762102072
8,OldGuardNoBNB,2,103,3.399078762102072
8,OldGuardNoBNB,2,104,3.399078762102072
8,OldGuardNoBNB,2,105,3.399078762102072
8,OldGuardNoBNB,2,106,3.399078762102072
8,OldGuardNoBNB,2,107,3.399078762102072
8,OldGuardNoBNB,2,108,2.842473103456222
8,OldGuardNoBNB,2,109,2.842473103456222
8,OldGuardNoBNB,3,0,1
8,OldGuardNoBNB,3,1,1
8,OldGuardNoBNB,3,2,1
8,OldGuardNoBNB,3,3,1
8,OldGuardNoBNB,3,4,1
8,OldGuardNoBNB,3,5,1
8,OldGuardNoBNB,3,6,2.1746019155644567
8,OldGuardNoBNB,3,7,2.1746019155644567
8,OldGuardNoBNB,3,8,2.1746019155644567
8,OldGuardNoBNB,3,9,2.1746019155644567
8,OldGuardNoBNB,3,10,2.452208985569316
8,OldGuardNoBNB,3,11,2.452208985569316
8,OldGuardNoBNB,3,12,2.452208985569316
8,OldGuardNoBNB,3,13,2.452208985569316
8,OldGuardNoBNB,3,14,2.452208985569316
8,OldGuardNoBNB,3,15,2.452208985569316
8,OldGuardNoBNB,3,16,2.452208985569316
8,OldGuardNoBNB,3,17,2.452208985569316
8,OldGuardNoBNB,3,18,2.452208985569316
8,OldGuardNoBNB,3,19,2.594507366894869
8,OldGuardNoBNB,3,20,2.594507366894869
8,OldGuardNoBNB,3,21,2.594507366894869
8,OldGuardNoBNB,3,22,2.594507366894869
8,OldGuardNoBNB,3,23,2.594507366894869
8,OldGuardNoBNB,3,24,2.594507366894869
8,OldGuardNoBNB,3,25,2.594507366894869
8,OldGuardNoBNB,3,26,2.594507366894869
8,OldGuardNoBNB,3,27,2.594507366894869
8,OldGuardNoBNB,3,28,2.594507366894869
8,OldGuardNoBNB,3,29,2.594507366894869
8,OldGuardNoBNB,3,30,2.594507366894869
8,OldGuardNoBNB,3,31,2.594507366894869
8,OldGuardNoBNB,3,32,2.594507366894869
8,OldGuardNoBNB,3,33,2.594507366894869
8,OldGuardNoBNB,3,34,2.594507366894869
8,OldGuardNoBNB,3,35,2.594507366894869
8,OldGuardNoBNB,3,36,2.594507366894869
8,OldGuardNoBNB,3,37,2.594507366894869
8,OldGuardNoBNB,3,38,2.594507366894869
8,OldGuardNoBNB,3,39,2.594507366894869
8,OldGuardNoBNB,3,40,2.594507366894869
8,OldGuardNoBNB,3,41,2.594507366894869
8,OldGuardNoBNB,3,42,2.594507366894869
8,OldGuardNoBNB,3,43,2.4891877860373097
8,OldGuardNoBNB,3,44,2.358269334929014
8,OldGuardNoBNB,3,45,1.9381928516372733
8,OldGuardNoBNB,3,46,1.9381928516372733
8,OldGuardNoBNB,3,47,1.9381928516372733
8,OldGuardNoBNB,3,48,1.9381928516372733
8,OldGuardNoBNB,3,49,1.9381928516372733
8,OldGuardNoBNB,3,50,1.584278836928307
8,OldGuardNoBNB,4,0,1
8,OldGuardNoBNB,4,1,0.8411195719283802
8,OldGuardNoBNB,4,2,0.8411195719283802
8,OldGuardNoBNB,4,3,0.8411195719283802
8,OldGuardNoBNB,4,4,0.8411195719283802
8,OldGuardNoBNB,4,5,0.8411195719283802
8,OldGuardNoBNB,4,6,0.8411195719283802
8,OldGuardNoBNB,4,7,0.8411195719283802
8,OldGuardNoBNB,4,8,0.8411195719283802
8,OldGuardNoBNB,4,9,0.8411195719283802
8,OldGuardNoBNB,4,10,0.7233030547464444
