hedge_atr_period,universe,window,final_equity,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
95,Base5,5,1.12619402,12.6194,1.173009,11.8304,56,50.0000,true
95,NoDOGE,0,1.36139180,36.1392,2.100956,10.3432,45,51.1111,true
95,NoDOGE,1,1.40389064,40.3891,3.240004,6.4188,72,51.3889,true
95,NoDOGE,2,1.43757474,43.7575,2.923979,6.3750,63,60.3175,true
95,NoDOGE,3,1.03750194,3.7502,0.428103,8.1003,33,51.5152,true
95,NoDOGE,4,0.91289873,-8.7101,-0.370153,22.8763,55,47.2727,false
95,NoDOGE,5,1.07336923,7.3369,0.790543,11.3193,43,48.8372,true
95,Legacy4,0,1.32382607,32.3826,2.028596,7.0898,42,52.3810,true
95,Legacy4,1,1.43507279,43.5073,3.760768,5.7687,66,60.6061,true
95,Legacy4,2,1.36715132,36.7151,2.447831,7.1451,46,54.3478,true
95,Legacy4,3,1.05321091,5.3211,0.502280,9.4166,31,54.8387,true
95,Legacy4,4,0.85766970,-14.2330,-0.823592,31.0126,56,41.0714,false
95,Legacy4,5,0.91586338,-8.4137,-1.094561,14.2032,39,35.8974,false
95,Legacy4,6,1.09243151,9.2432,1.093660,8.3397,58,48.2759,true
95,Legacy5BNB,0,1.49207598,49.2076,2.559794,6.5485,49,55.1020,true
95,Legacy5BNB,1,1.33770683,33.7707,2.877023,5.7687,76,53.9474,true
95,Legacy5BNB,2,1.49060277,49.0603,2.722934,7.1014,58,56.8966,true
95,Legacy5BNB,3,1.01643706,1.6437,0.222177,14.4446,38,52.6316,true
95,Legacy5BNB,4,0.98361440,-1.6386,0.030110,29.8324,59,45.7627,false
95,Legacy5BNB,5,0.92471910,-7.5281,-0.872714,13.7397,44,36.3636,false
95,Legacy5BNB,6,1.12196039,12.1960,1.359072,7.9968,71,49.2958,true
95,OldGuardNoBNB,0,1.27752380,27.7524,1.723678,7.0898,45,53.3333,true
95,OldGuardNoBNB,1,1.38359398,38.3594,3.391420,5.7687,68,57.3529,true
95,OldGuardNoBNB,2,1.39017102,39.0171,2.463530,7.5556,55,50.9091,true
95,OldGuardNoBNB,3,1.17070317,17.0703,1.062863,9.4166,45,48.8889,true
95,OldGuardNoBNB,4,0.88129597,-11.8704,-0.567929,33.2587,62,40.3226,false
95,OldGuardNoBNB,5,0.94955212,-5.0448,-0.585546,13.0058,47,36.1702,false
95,OldGuardNoBNB,6,1.03264516,3.2645,0.427015,11.5248,66,45.4545,true
95,LargeCaps5,0,1.50662720,50.6627,2.641997,6.8851,54,51.8519,true
95,LargeCaps5,1,1.29817024,29.8170,2.349152,7.0387,83,48.1928,true
95,LargeCaps5,2,1.60234454,60.2345,3.320390,8.5840,74,60.8108,true
95,LargeCaps5,3,1.00127658,0.1277,0.094311,9.8032,40,50.0000,true
95,LargeCaps5,4,1.06569524,6.5695,0.482555,20.9420,60,50.0000,true
95,LargeCaps5,5,1.05281108,5.2811,0.596175,13.5312,48,47.9167,true
95,Legacy3,0,1.15529947,15.5299,1.568653,5.0636,34,50.0000,true
95,Legacy3,1,1.35489460,35.4895,3.691340,4.7516,56,60.7143,true
95,Legacy3,2,1.26232741,26.2327,2.026263,6.2311,36,52.7778,true
95,Legacy3,3,1.01465639,1.4656,0.218090,9.0661,26,53.8462,true
95,Legacy3,4,0.88236092,-11.7639,-0.939924,25.6163,45,37.7778,false
95,Legacy3,5,0.94162188,-5.8378,-0.905888,13.7605,34,32.3529,false
95,Legacy3,6,1.06206799,6.2068,0.948167,6.4951,48,47.9167,true
95,LowVolume5,0,1.26127138,26.1271,1.865473,6.6876,46,54.3478,true
95,LowVolume5,1,1.33460116,33.4601,2.708943,9.6564,65,52.3077,true
95,LowVolume5,2,1.25264680,25.2647,1.790206,7.9931,48,47.9167,true
95,LowVolume5,3,0.99759717,-0.2403,0.089728,19.0180,45,42.2222,false
95,LowVolume5,4,0.82803563,-17.1964,-1.152264,29.8206,50,40.0000,false
95,LowVolume5,5,1.12460344,12.4603,1.221143,13.7406,48,39.5833,true
95,LowVolume5,6,0.87696353,-12.3036,-1.909342,13.3168,47,36.1702,false
95,OldGuard4,0,1.09649671,9.6497,0.935488,6.0806,38,50.0000,true
95,OldGuard4,1,1.30573632,30.5736,3.210266,5.1565,59,57.6271,true
95,OldGuard4,2,1.32571627,32.5716,2.305819,7.5556,46,50.0000,true
95,OldGuard4,3,1.12784764,12.7848,0.904567,9.0661,40,47.5000,true
95,OldGuard4,4,0.88775353,-11.2246,-0.721605,30.1078,52,36.5385,false
95,OldGuard4,5,0.94759561,-5.2404,-0.709873,13.6549,43,32.5581,false
95,OldGuard4,6,0.95819565,-4.1804,-0.551414,11.9510,57,40.3509,false
96,Base5,0,1.43743918,43.7439,1.972057,10.3432,56,50.0000,true
96,Base5,1,1.40524827,40.5248,3.154112,8.1794,78,50.0000,true
96,Base5,2,1.65134010,65.1340,3.677680,5.5114,70,62.8571,true
96,Base5,3,1.08311218,8.3112,0.809790,7.1639,38,52.6316,true
96,Base5,4,0.94941241,-5.0588,-0.096729,22.6008,66,48.4848,false
96,Base5,5,1.10476206,10.4762,1.007240,11.8304,56,50.0000,true
96,NoDOGE,0,1.23270961,23.2710,1.594406,10.3432,45,51.1111,true
96,NoDOGE,1,1.40389064,40.3891,3.240004,6.4188,72,51.3889,true
96,NoDOGE,2,1.43757474,43.7575,2.923979,6.3750,63,60.3175,true
96,NoDOGE,3,1.03750194,3.7502,0.428103,8.1003,33,51.5152,true
96,NoDOGE,4,0.91289873,-8.7101,-0.370153,22.8763,55,47.2727,false
96,NoDOGE,5,1.05294255,5.2943,0.602786,11.3193,43,48.8372,true
96,Legacy4,0,1.23164865,23.1649,1.614062,7.0898,42,52.3810,true
96,Legacy4,1,1.43507279,43.5073,3.760768,5.7687,66,60.6061,true
96,Legacy4,2,1.36715132,36.7151,2.447831,7.1451,46,54.3478,true
96,Legacy4,3,1.05321091,5.3211,0.502280,9.4166,31,54.8387,true
96,Legacy4,4,0.85766970,-14.2330,-0.823592,31.0126,56,41.0714,false
96,Legacy4,5,0.91586338,-8.4137,-1.094561,14.2032,39,35.8974,false
96,Legacy4,6,1.09243151,9.2432,1.093660,8.3397,58,48.2759,true
96,Legacy5BNB,0,1.39845854,39.8459,2.241133,6.5485,49,55.1020,true
96,Legacy5BNB,1,1.33770683,33.7707,2.877023,5.7687,76,53.9474,true
96,Legacy5BNB,2,1.49060277,49.0603,2.722934,7.1014,58,56.8966,true
96,Legacy5BNB,3,1.01643706,1.6437,0.222177,14.4446,38,52.6316,true
96,Legacy5BNB,4,0.98361440,-1.6386,0.030110,29.8324,59,45.7627,false
96,Legacy5BNB,5,0.92471910,-7.5281,-0.872714,13.7397,44,36.3636,false
96,Legacy5BNB,6,1.12196039,12.1960,1.359072,7.9968,71,49.2958,true
96,OldGuardNoBNB,0,1.18857039,18.8570,1.289060,7.0898,45,53.3333,true
96,OldGuardNoBNB,1,1.38359398,38.3594,3.391420,5.7687,68,57.3529,true
96,OldGuardNoBNB,2,1.39017102,39.0171,2.463530,7.5556,55,50.9091,true
96,OldGuardNoBNB,3,1.17070317,17.0703,1.062863,9.4166,45,48.8889,true
96,OldGuardNoBNB,4,0.88129597,-11.8704,-0.567929,33.2587,62,40.3226,false
96,OldGuardNoBNB,5,0.94955212,-5.0448,-0.585546,13.0058,47,36.1702,false
96,OldGuardNoBNB,6,1.03264516,3.2645,0.427015,11.5248,66,45.4545,true
96,LargeCaps5,0,1.37431475,37.4315,2.246731,6.8851,54,51.8519,true
96,LargeCaps5,1,1.29817024,29.8170,2.349152,7.0387,83,48.1928,true
96,LargeCaps5,2,1.60234454,60.2345,3.320390,8.5840,74,60.8108,true
96,LargeCaps5,3,1.00127658,0.1277,0.094311,9.8032,40,50.0000,true
96,LargeCaps5,4,1.06569524,6.5695,0.482555,20.9420,60,50.0000,true
96,LargeCaps5,5,1.03277563,3.2776,0.405391,13.5312,48,47.9167,true
96,Legacy3,0,1.13683946,13.6839,1.421078,5.0636,34,50.0000,true
96,Legacy3,1,1.35489460,35.4895,3.691340,4.7516,56,60.7143,true
96,Legacy3,2,1.26232741,26.2327,2.026263,6.2311,36,52.7778,true
96,Legacy3,3,1.01465639,1.4656,0.218090,9.0661,26,53.8462,true
96,Legacy3,4,0.88236092,-11.7639,-0.939924,25.6163,45,37.7778,false
96,Legacy3,5,0.94162188,-5.8378,-0.905888,13.7605,34,32.3529,false
96,Legacy3,6,1.06206799,6.2068,0.948167,6.4951,48,47.9167,true
96,LowVolume5,0,1.22752484,22.7525,1.719026,6.6876,46,54.3478,true
96,LowVolume5,1,1.33460116,33.4601,2.708943,9.6564,65,52.3077,true
96,LowVolume5,2,1.25264680,25.2647,1.790206,7.9931,48,47.9167,true
96,LowVolume5,3,0.99759717,-0.2403,0.089728,19.0180,45,42.2222,false
96,LowVolume5,4,0.82803563,-17.1964,-1.152264,29.8206,50,40.0000,false
96,LowVolume5,5,1.10320175,10.3202,1.055580,13.7406,48,39.5833,true
96,LowVolume5,6,0.87696353,-12.3036,-1.909342,13.3168,47,36.1702,false
96,OldGuard4,0,1.07897628,7.8976,0.789206,6.0806,38,50.0000,true
96,OldGuard4,1,1.30573632,30.5736,3.210266,5.1565,59,57.6271,true
96,OldGuard4,2,1.32571627,32.5716,2.305819,7.5556,46,50.0000,true
96,OldGuard4,3,1.12784764,12.7848,0.904567,9.0661,40,47.5000,true
96,OldGuard4,4,0.88775353,-11.2246,-0.721605,30.1078,52,36.5385,false
96,OldGuard4,5,0.94759561,-5.2404,-0.709873,13.6549,43,32.5581,false
96,OldGuard4,6,0.95819565,-4.1804,-0.551414,11.9510,57,40.3509,false
97,Base5,0,1.47695659,47.6957,2.071292,10.3432,56,50.0000,true
97,Base5,1,1.40524827,40.5248,3.154112,8.1794,78,50.0000,true
97,Base5,2,1.65134010,65.1340,3.677680,5.5114,70,62.8571,true
97,Base5,3,1.08311218,8.3112,0.809790,7.1639,38,52.6316,true
97,Base5,4,0.94941241,-5.0588,-0.096729,22.6008,66,48.4848,false
97,Base5,5,1.10476206,10.4762,1.007240,11.8304,56,50.0000,true
97,NoDOGE,0,1.26659869,26.6599,1.723328,10.3432,45,51.1111,true
97,NoDOGE,1,1.40389064,40.3891,3.240004,6.4188,72,51.3889,true
97,NoDOGE,2,1.43757474,43.7575,2.923979,6.3750,63,60.3175,true
97,NoDOGE,3,1.03750194,3.7502,0.428103,8.1003,33,51.5152,true
97,NoDOGE,4,0.91289873,-8.7101,-0.370153,22.8763,55,47.2727,false
97,NoDOGE,5,1.05294255,5.2943,0.602786,11.3193,43,48.8372,true
97,Legacy4,0,1.25210676,25.2107,1.755835,6.5485,42,52.3810,true
97,Legacy4,1,1.43507279,43.5073,3.760768,5.7687,66,60.6061,true
97,Legacy4,2,1.36715132,36.7151,2.447831,7.1451,46,54.3478,true
97,Legacy4,3,1.07305780,7.3058,0.636396,9.4166,31,54.8387,true
97,Legacy4,4,0.85766970,-14.2330,-0.823592,31.0126,56,41.0714,false
97,Legacy4,5,0.91586338,-8.4137,-1.094561,14.2032,39,35.8974,false
97,Legacy4,6,1.09243151,9.2432,1.093660,8.3397,58,48.2759,true
97,Legacy5BNB,0,1.42168743,42.1687,2.370153,6.5485,49,55.1020,true
97,Legacy5BNB,1,1.33770683,33.7707,2.877023,5.7687,76,53.9474,true
97,Legacy5BNB,2,1.49060277,49.0603,2.722934,7.1014,58,56.8966,true
97,Legacy5BNB,3,1.03559098,3.5591,0.342159,14.4446,38,52.6316,true
97,Legacy5BNB,4,0.98361440,-1.6386,0.030110,29.8324,59,45.7627,false
97,Legacy5BNB,5,0.92471910,-7.5281,-0.872714,13.7397,44,36.3636,false
97,Legacy5BNB,6,1.12196039,12.1960,1.359072,7.9968,71,49.2958,true
97,OldGuardNoBNB,0,1.22736952,22.7370,1.530757,6.5485,45,53.3333,true
97,OldGuardNoBNB,1,1.38359398,38.3594,3.391420,5.7687,68,57.3529,true
97,OldGuardNoBNB,2,1.39017102,39.0171,2.463530,7.5556,55,50.9091,true
97,OldGuardNoBNB,3,1.19276410,19.2764,1.159138,9.4166,45,48.8889,true
97,OldGuardNoBNB,4,0.88129597,-11.8704,-0.567929,33.2587,62,40.3226,false
97,OldGuardNoBNB,5,0.94955212,-5.0448,-0.585546,13.0058,47,36.1702,false
97,OldGuardNoBNB,6,1.03264516,3.2645,0.427015,11.5248,66,45.4545,true
97,LargeCaps5,0,1.41209677,41.2097,2.361754,6.8851,54,51.8519,true
97,LargeCaps5,1,1.29817024,29.8170,2.349152,7.0387,83,48.1928,true
97,LargeCaps5,2,1.60234454,60.2345,3.320390,8.5840,74,60.8108,true
97,LargeCaps5,3,1.00127658,0.1277,0.094311,9.8032,40,50.0000,true
97,LargeCaps5,4,1.06569524,6.5695,0.482555,20.9420,60,50.0000,true
97,LargeCaps5,5,1.03277563,3.2776,0.405391,13.5312,48,47.9167,true
97,Legacy3,0,1.15572276,15.5723,1.638886,3.8134,34,50.0000,true
97,Legacy3,1,1.35489460,35.4895,3.691340,4.7516,56,60.7143,true
97,Legacy3,2,1.26232741,26.2327,2.026263,6.2311,36,52.7778,true
97,Legacy3,3,1.03377675,3.3777,0.386099,9.0661,26,53.8462,true
97,Legacy3,4,0.88236092,-11.7639,-0.939924,25.6163,45,37.7778,false
97,Legacy3,5,0.94162188,-5.8378,-0.905888,13.7605,34,32.3529,false
97,Legacy3,6,1.06206799,6.2068,0.948167,6.4951,48,47.9167,true
97,LowVolume5,0,1.30244373,30.2444,2.141868,6.6876,46,54.3478,true
97,LowVolume5,1,1.33460116,33.4601,2.708943,9.6564,65,52.3077,true
97,LowVolume5,2,1.25264680,25.2647,1.790206,7.9931,48,47.9167,true
97,LowVolume5,3,1.01639607,1.6396,0.216630,18.4291,45,42.2222,true
97,LowVolume5,4,0.82803563,-17.1964,-1.152264,29.8206,50,40.0000,false
97,LowVolume5,5,1.10320175,10.3202,1.055580,13.7406,48,39.5833,true
97,LowVolume5,6,0.87696353,-12.3036,-1.909342,13.3168,47,36.1702,false
97,OldGuard4,0,1.11419787,11.4198,1.126486,6.0806,38,50.0000,true
97,OldGuard4,1,1.30573632,30.5736,3.210266,5.1565,59,57.6271,true
97,OldGuard4,2,1.32571627,32.5716,2.305819,7.5556,46,50.0000,true
97,OldGuard4,3,1.14910100,14.9101,1.011714,9.0661,40,47.5000,true
97,OldGuard4,4,0.88775353,-11.2246,-0.721605,30.1078,52,36.5385,false
97,OldGuard4,5,0.94759561,-5.2404,-0.709873,13.6549,43,32.5581,false
97,OldGuard4,6,0.95819565,-4.1804,-0.551414,11.9510,57,40.3509,false
98,Base5,0,1.47695659,47.6957,2.071292,10.3432,56,50.0000,true
98,Base5,1,1.40524827,40.5248,3.154112,8.1794,78,50.0000,true
98,Base5,2,1.61298984,61.2990,3.534453,5.5114,70,62.8571,true
98,Base5,3,1.08311218,8.3112,0.809790,7.1639,38,52.6316,true
98,Base5,4,0.94941241,-5.0588,-0.096729,22.6008,66,48.4848,false
98,Base5,5,1.10476206,10.4762,1.007240,11.8304,56,50.0000,true
98,NoDOGE,0,1.26659869,26.6599,1.723328,10.3432,45,51.1111,true
98,NoDOGE,1,1.40389064,40.3891,3.240004,6.4188,72,51.3889,true
98,NoDOGE,2,1.43757474,43.7575,2.923979,6.3750,63,60.3175,true
98,NoDOGE,3,1.03750194,3.7502,0.428103,8.1003,33,51.5152,true
98,NoDOGE,4,0.91289873,-8.7101,-0.370153,22.8763,55,47.2727,false
98,NoDOGE,5,1.05294255,5.2943,0.602786,11.3193,43,48.8372,true
98,Legacy4,0,1.24591072,24.5911,1.703129,7.0898,42,52.3810,true
98,Legacy4,1,1.43507279,43.5073,3.760768,5.7687,66,60.6061,true
98,Legacy4,2,1.37374843,37.3748,2.552604,7.1451,46,54.3478,true
98,Legacy4,3,1.07305780,7.3058,0.636396,9.4166,31,54.8387,true
98,Legacy4,4,0.86456677,-13.5433,-0.777696,30.4578,56,41.0714,false
98,Legacy4,5,0.91586338,-8.4137,-1.094561,14.2032,39,35.8974,false
98,Legacy4,6,1.09243151,9.2432,1.093660,8.3397,58,48.2759,true
98,Legacy5BNB,0,1.41465222,41.4652,2.320173,6.5485,49,55.1020,true
98,Legacy5BNB,1,1.33770683,33.7707,2.877023,5.7687,76,53.9474,true
98,Legacy5BNB,2,1.49779559,49.7796,2.834184,7.1014,58,56.8966,true
98,Legacy5BNB,3,1.03559098,3.5591,0.342159,14.4446,38,52.6316,true
98,Legacy5BNB,4,0.99152427,-0.8476,0.075742,29.2681,59,45.7627,false
98,Legacy5BNB,5,0.92471910,-7.5281,-0.872714,13.7397,44,36.3636,false
98,Legacy5BNB,6,1.12196039,12.1960,1.359072,7.9968,71,49.2958,true
98,OldGuardNoBNB,0,1.20731558,20.7316,1.400793,7.0898,45,53.3333,true
98,OldGuardNoBNB,1,1.38359398,38.3594,3.391420,5.7687,68,57.3529,true
98,OldGuardNoBNB,2,1.39687921,39.6879,2.560360,7.5556,55,50.9091,true
98,OldGuardNoBNB,3,1.20164649,20.1646,1.205671,9.4166,45,48.8889,true
98,OldGuardNoBNB,4,0.88838303,-11.1617,-0.525682,32.7220,62,40.3226,false
98,OldGuardNoBNB,5,0.94955212,-5.0448,-0.585546,13.0058,47,36.1702,false
98,OldGuardNoBNB,6,1.03264516,3.2645,0.427015,11.5248,66,45.4545,true
98,LargeCaps5,0,1.42315164,42.3152,2.415776,6.8851,54,51.8519,true
98,LargeCaps5,1,1.29817024,29.8170,2.349152,7.0387,83,48.1928,true
98,LargeCaps5,2,1.60234454,60.2345,3.320390,8.5840,74,60.8108,true
98,LargeCaps5,3,1.00127658,0.1277,0.094311,9.8032,40,50.0000,true
98,LargeCaps5,4,1.06569524,6.5695,0.482555,20.9420,60,50.0000,true
98,LargeCaps5,5,1.03277563,3.2776,0.405391,13.5312,48,47.9167,true
98,Legacy3,0,1.15000367,15.0004,1.552266,5.0636,34,50.0000,true
98,Legacy3,1,1.35489460,35.4895,3.691340,4.7516,56,60.7143,true
98,Legacy3,2,1.26841871,26.8419,2.136443,6.2311,36,52.7778,true
98,Legacy3,3,1.03377675,3.3777,0.386099,9.0661,26,53.8462,true
98,Legacy3,4,0.88945655,-11.0543,-0.879323,25.0181,45,37.7778,false
98,Legacy3,5,0.94162188,-5.8378,-0.905888,13.7605,34,32.3529,false
98,Legacy3,6,1.06206799,6.2068,0.948167,6.4951,48,47.9167,true
98,LowVolume5,0,1.29599860,29.5999,2.101899,6.6876,46,54.3478,true
98,LowVolume5,1,1.33460116,33.4601,2.708943,9.6564,65,52.3077,true
98,LowVolume5,2,1.25869138,25.8691,1.882107,7.5491,48,47.9167,true
98,LowVolume5,3,1.02396506,2.3965,0.266167,17.8216,45,42.2222,true
98,LowVolume5,4,0.83469439,-16.5306,-1.101570,29.2562,50,40.0000,false
98,LowVolume5,5,1.10320175,10.3202,1.055580,13.7406,48,39.5833,true
98,LowVolume5,6,0.87696353,-12.3036,-1.909342,13.3168,47,36.1702,false
98,OldGuard4,0,1.10868427,10.8684,1.061474,6.0806,38,50.0000,true
98,OldGuard4,1,1.30573632,30.5736,3.210266,5.1565,59,57.6271,true
98,OldGuard4,2,1.33211344,33.2113,2.414401,7.5556,46,50.0000,true
98,OldGuard4,3,1.15765824,15.7658,1.062824,9.0661,40,47.5000,true
98,OldGuard4,4,0.89489252,-10.5107,-0.669139,29.5457,52,36.5385,false
98,OldGuard4,5,0.94759561,-5.2404,-0.709873,13.6549,43,32.5581,false
98,OldGuard4,6,0.95819565,-4.1804,-0.551414,11.9510,57,40.3509,false
99,Base5,0,1.47695659,47.6957,2.071292,10.3432,56,50.0000,true
99,Base5,1,1.40524827,40.5248,3.154112,8.1794,78,50.0000,true
99,Base5,2,1.61298984,61.2990,3.534453,5.5114,70,62.8571,true
99,Base5,3,1.10100745,10.1007,0.972590,7.1639,38,52.6316,true
99,Base5,4,0.94941241,-5.0588,-0.096729,22.6008,66,48.4848,false
99,Base5,5,1.10476206,10.4762,1.007240,11.8304,56,50.0000,true
99,NoDOGE,0,1.26659869,26.6599,1.723328,10.3432,45,51.1111,true
99,NoDOGE,1,1.40389064,40.3891,3.240004,6.4188,72,51.3889,true
99,NoDOGE,2,1.43757474,43.7575,2.923979,6.3750,63,60.3175,true
99,NoDOGE,3,1.05464363,5.4644,0.591119,7.1639,33,51.5152,true
99,NoDOGE,4,0.91289873,-8.7101,-0.370153,22.8763,55,47.2727,false
99,NoDOGE,5,1.05294255,5.2943,0.602786,11.3193,43,48.8372,true
99,Legacy4,0,1.24591072,24.5911,1.703129,7.0898,42,52.3810,true
99,Legacy4,1,1.43507279,43.5073,3.760768,5.7687,66,60.6061,true
99,Legacy4,2,1.37374843,37.3748,2.552604,7.1451,46,54.3478,true
99,Legacy4,3,1.07061215,7.0612,0.636624,9.4166,31,54.8387,true
99,Legacy4,4,0.85766970,-14.2330,-0.823592,31.0126,56,41.0714,false
99,Legacy4,5,0.91586338,-8.4137,-1.094561,14.2032,39,35.8974,false
99,Legacy4,6,1.09243151,9.2432,1.093660,8.3397,58,48.2759,true
99,Legacy5BNB,0,1.41465222,41.4652,2.320173,6.5485,49,55.1020,true
99,Legacy5BNB,1,1.33770683,33.7707,2.877023,5.7687,76,53.9474,true
99,Legacy5BNB,2,1.49779559,49.7796,2.834184,7.1014,58,56.8966,true
99,Legacy5BNB,3,1.03323071,3.3231,0.330486,14.4446,38,52.6316,true
99,Legacy5BNB,4,0.98361440,-1.6386,0.030110,29.8324,59,45.7627,false
99,Legacy5BNB,5,0.92471910,-7.5281,-0.872714,13.7397,44,36.3636,false
99,Legacy5BNB,6,1.12196039,12.1960,1.359072,7.9968,71,49.2958,true
99,OldGuardNoBNB,0,1.20731558,20.7316,1.400793,7.0898,45,53.3333,true
99,OldGuardNoBNB,1,1.38359398,38.3594,3.391420,5.7687,68,57.3529,true
99,OldGuardNoBNB,2,1.39687921,39.6879,2.560360,7.5556,55,50.9091,true
99,OldGuardNoBNB,3,1.19004562,19.0046,1.169315,9.4166,45,48.8889,true
99,OldGuardNoBNB,4,0.88129597,-11.8704,-0.567929,33.2587,62,40.3226,false
99,OldGuardNoBNB,5,0.94955212,-5.0448,-0.585546,13.0058,47,36.1702,false
99,OldGuardNoBNB,6,1.03264516,3.2645,0.427015,11.5248,66,45.4545,true
99,LargeCaps5,0,1.42315164,42.3152,2.415776,6.8851,54,51.8519,true
99,LargeCaps5,1,1.29817024,29.8170,2.349152,7.0387,83,48.1928,true
99,LargeCaps5,2,1.60234454,60.2345,3.320390,8.5840,74,60.8108,true
99,LargeCaps5,3,1.01781975,1.7820,0.244326,9.8032,40,50.0000,true
99,LargeCaps5,4,1.06569524,6.5695,0.482555,20.9420,60,50.0000,true
99,LargeCaps5,5,1.03277563,3.2776,0.405391,13.5312,48,47.9167,true
99,Legacy3,0,1.15000367,15.0004,1.552266,5.0636,34,50.0000,true
99,Legacy3,1,1.35489460,35.4895,3.691340,4.7516,56,60.7143,true
99,Legacy3,2,1.26841871,26.8419,2.136443,6.2311,36,52.7778,true
99,Legacy3,3,1.03142062,3.1421,0.377902,9.0661,26,53.8462,true
99,Legacy3,4,0.88236092,-11.7639,-0.939924,25.6163,45,37.7778,false
99,Legacy3,5,0.94162188,-5.8378,-0.905888,13.7605,34,32.3529,false
99,Legacy3,6,1.06206799,6.2068,0.948167,6.4951,48,47.9167,true
99,LowVolume5,0,1.29599860,29.5999,2.101899,6.6876,46,54.3478,true
99,LowVolume5,1,1.33460116,33.4601,2.708943,9.6564,65,52.3077,true
99,LowVolume5,2,1.25869138,25.8691,1.882107,7.5491,48,47.9167,true
99,LowVolume5,3,1.01407955,1.4080,0.201012,17.6800,45,42.2222,true
99,LowVolume5,4,0.82803563,-17.1964,-1.152264,29.8206,50,40.0000,false
99,LowVolume5,5,1.10320175,10.3202,1.055580,13.7406,48,39.5833,true
99,LowVolume5,6,0.87696353,-12.3036,-1.909342,13.3168,47,36.1702,false
99,OldGuard4,0,1.10868427,10.8684,1.061474,6.0806,38,50.0000,true
99,OldGuard4,1,1.30573632,30.5736,3.210266,5.1565,59,57.6271,true
99,OldGuard4,2,1.33211344,33.2113,2.414401,7.5556,46,50.0000,true
99,OldGuard4,3,1.14648203,14.6482,1.021804,9.0661,40,47.5000,true
99,OldGuard4,4,0.88775353,-11.2246,-0.721605,30.1078,52,36.5385,false
99,OldGuard4,5,0.94759561,-5.2404,-0.709873,13.6549,43,32.5581,false
99,OldGuard4,6,0.95819565,-4.1804,-0.551414,11.9510,57,40.3509,false
100,Base5,0,1.45724622,45.7246,2.047291,10.1456,56,50.0000,true
100,Base5,1,1.40524827,40.5248,3.154112,8.1794,78,50.0000,true
100,Base5,2,1.61298984,61.2990,3.534453,5.5114,70,62.8571,true
100,Base5,3,1.10100745,10.1007,0.972590,7.1639,38,52.6316,true
100,Base5,4,0.94941241,-5.0588,-0.096729,22.6008,66,48.4848,false
100,Base5,5,1.12045961,12.0460,1.183293,10.4902,56,50.0000,true
100,NoDOGE,0,1.24969561,24.9696,1.701897,10.1456,45,51.1111,true
100,NoDOGE,1,1.40389064,40.3891,3.240004,6.4188,72,51.3889,true
100,NoDOGE,2,1.43757474,43.7575,2.923979,6.3750,63,60.3175,true
100,NoDOGE,3,1.05464363,5.4644,0.591119,7.1639,33,51.5152,true
100,NoDOGE,4,0.91289873,-8.7101,-0.370153,22.8763,55,47.2727,false
100,NoDOGE,5,1.06790379,6.7904,0.782653,9.9714,43,48.8372,true
100,Legacy4,0,1.24591072,24.5911,1.703129,7.0898,42,52.3810,true
100,Legacy4,1,1.43507279,43.5073,3.760768,5.7687,66,60.6061,true
100,Legacy4,2,1.37374843,37.3748,2.552604,7.1451,46,54.3478,true
100,Legacy4,3,1.07061215,7.0612,0.636624,9.4166,31,54.8387,true
100,Legacy4,4,0.85766970,-14.2330,-0.823592,31.0126,56,41.0714,false
100,Legacy4,5,0.92887687,-7.1123,-0.991197,12.9652,39,35.8974,false
100,Legacy4,6,1.09243151,9.2432,1.093660,8.3397,58,48.2759,true
100,Legacy5BNB,0,1.41465222,41.4652,2.320173,6.5485,49,55.1020,true
100,Legacy5BNB,1,1.33770683,33.7707,2.877023,5.7687,76,53.9474,true
100,Legacy5BNB,2,1.49779559,49.7796,2.834184,7.1014,58,56.8966,true
100,Legacy5BNB,3,1.03323071,3.3231,0.330486,14.4446,38,52.6316,true
100,Legacy5BNB,4,0.98361440,-1.6386,0.030110,29.8324,59,45.7627,false
100,Legacy5BNB,5,0.93785842,-6.2142,-0.746560,12.8154,44,36.3636,false
100,Legacy5BNB,6,1.12196039,12.1960,1.359072,7.9968,71,49.2958,true
100,OldGuardNoBNB,0,1.20731558,20.7316,1.400793,7.0898,45,53.3333,true
100,OldGuardNoBNB,1,1.38359398,38.3594,3.391420,5.7687,68,57.3529,true
100,OldGuardNoBNB,2,1.39687921,39.6879,2.560360,7.5556,55,50.9091,true
100,OldGuardNoBNB,3,1.19890777,19.8908,1.216319,9.4166,45,48.8889,true
100,OldGuardNoBNB,4,0.88129597,-11.8704,-0.567929,33.2587,62,40.3226,false
100,OldGuardNoBNB,5,0.96947860,-3.0521,-0.336647,12.9126,47,36.1702,false
100,OldGuardNoBNB,6,1.03264516,3.2645,0.427015,11.5248,66,45.4545,true
100,LargeCaps5,0,1.40415932,40.4159,2.421991,6.6799,54,51.8519,true
100,LargeCaps5,1,1.29817024,29.8170,2.349152,7.0387,83,48.1928,true
100,LargeCaps5,2,1.61413300,61.4133,3.379111,7.9115,74,60.8108,true
100,LargeCaps5,3,1.01781975,1.7820,0.244326,9.8032,40,50.0000,true
100,LargeCaps5,4,1.06569524,6.5695,0.482555,20.9420,60,50.0000,true
