hm,universe,window,step,equity
12,OldGuard4,0,44,1.096204
12,OldGuard4,0,45,1.052474
12,OldGuard4,0,46,1.052474
12,OldGuard4,0,47,1.052474
12,OldGuard4,0,48,1.052474
12,OldGuard4,0,49,1.052474
12,OldGuard4,0,50,1.052474
12,OldGuard4,0,51,1.052474
12,OldGuard4,0,52,1.052474
12,OldGuard4,0,53,1.173579
12,OldGuard4,0,54,1.173579
12,OldGuard4,0,55,1.173579
12,OldGuard4,0,56,1.173579
12,OldGuard4,0,57,1.173579
12,OldGuard4,0,58,1.204086
12,OldGuard4,0,59,1.099498
12,OldGuard4,0,60,0.859186
12,OldGuard4,0,61,0.859186
12,OldGuard4,0,62,0.859186
12,OldGuard4,0,63,0.928767
12,OldGuard4,0,64,0.833552
12,OldGuard4,0,65,0.833552
12,OldGuard4,0,66,0.833552
12,OldGuard4,0,67,0.833552
12,OldGuard4,0,68,0.833552
12,OldGuard4,0,69,0.833552
12,OldGuard4,0,70,0.833552
12,OldGuard4,0,71,1.386242
12,OldGuard4,0,72,1.386242
12,OldGuard4,0,73,1.386242
12,OldGuard4,0,74,1.358828
12,OldGuard4,0,75,1.358828
12,OldGuard4,0,76,1.358828
12,OldGuard4,0,77,1.358828
12,OldGuard4,0,78,1.633475
12,OldGuard4,0,79,1.633475
12,OldGuard4,0,80,1.637529
12,OldGuard4,0,81,1.637529
12,OldGuard4,0,82,1.637529
12,OldGuard4,0,83,1.637529
12,OldGuard4,0,84,2.002202
12,OldGuard4,0,85,2.002202
12,OldGuard4,0,86,2.002202
12,OldGuard4,0,87,2.002202
12,OldGuard4,0,88,2.002202
12,OldGuard4,0,89,2.416544
12,OldGuard4,0,90,2.281475
12,OldGuard4,0,91,2.007305
12,OldGuard4,0,92,2.007305
12,OldGuard4,0,93,2.007305
12,OldGuard4,0,94,2.007305
12,OldGuard4,0,95,2.007305
12,OldGuard4,0,96,2.007305
12,OldGuard4,0,97,1.891120
12,OldGuard4,0,98,1.891120
12,OldGuard4,0,99,1.891120
12,OldGuard4,0,100,1.891120
12,OldGuard4,0,101,1.891120
12,OldGuard4,0,102,1.891120
12,OldGuard4,0,103,1.799721
12,OldGuard4,0,104,1.799721
12,OldGuard4,0,105,1.916080
15,OldGuard4,0,0,1.000000
15,OldGuard4,0,1,1.000000
15,OldGuard4,0,2,1.000000
15,OldGuard4,0,3,1.000000
15,OldGuard4,0,4,1.000000
15,OldGuard4,0,5,1.000000
15,OldGuard4,0,6,0.966883
15,OldGuard4,0,7,0.966883
15,OldGuard4,0,8,0.966883
15,OldGuard4,0,9,0.966883
15,OldGuard4,0,10,0.966883
15,OldGuard4,0,11,0.981485
15,OldGuard4,0,12,0.981485
15,OldGuard4,0,13,0.981485
15,OldGuard4,0,14,0.981485
15,OldGuard4,0,15,0.981485
15,OldGuard4,0,16,0.981485
15,OldGuard4,0,17,0.981485
15,OldGuard4,0,18,0.981485
15,OldGuard4,0,19,0.981485
15,OldGuard4,0,20,0.981485
15,OldGuard4,0,21,0.981485
15,OldGuard4,0,22,0.981485
15,OldGuard4,0,23,0.981485
15,OldGuard4,0,24,0.981485
15,OldGuard4,0,25,0.981485
15,OldGuard4,0,26,0.981485
15,OldGuard4,0,27,0.981485
15,OldGuard4,0,28,0.981485
15,OldGuard4,0,29,0.982826
15,OldGuard4,0,30,0.882231
15,OldGuard4,0,31,0.882231
15,OldGuard4,0,32,0.882231
15,OldGuard4,0,33,0.882231
15,OldGuard4,0,34,0.882231
15,OldGuard4,0,35,0.882231
15,OldGuard4,0,36,0.882231
15,OldGuard4,0,37,1.080292
15,OldGuard4,0,38,1.080292
15,OldGuard4,0,39,1.073802
15,OldGuard4,0,40,1.096204
15,OldGuard4,0,41,1.096204
15,OldGuard4,0,42,1.096204
15,OldGuard4,0,43,1.096204
15,OldGuard4,0,44,1.096204
15,OldGuard4,0,45,1.052474
15,OldGuard4,0,46,1.052474
15,OldGuard4,0,47,1.052474
15,OldGuard4,0,48,1.052474
15,OldGuard4,0,49,1.052474
15,OldGuard4,0,50,1.052474
15,OldGuard4,0,51,1.052474
15,OldGuard4,0,52,1.052474
15,OldGuard4,0,53,1.173579
15,OldGuard4,0,54,1.173579
15,OldGuard4,0,55,1.173579
15,OldGuard4,0,56,1.173579
15,OldGuard4,0,57,1.173579
15,OldGuard4,0,58,1.204086
15,OldGuard4,0,59,1.099498
15,OldGuard4,0,60,0.859186
15,OldGuard4,0,61,0.859186
15,OldGuard4,0,62,0.859186
15,OldGuard4,0,63,0.877560
15,OldGuard4,0,64,0.877560
15,OldGuard4,0,65,0.877560
15,OldGuard4,0,66,0.877560
15,OldGuard4,0,67,0.877560
15,OldGuard4,0,68,0.877560
15,OldGuard4,0,69,0.877560
15,OldGuard4,0,70,1.159750
15,OldGuard4,0,71,1.159750
15,OldGuard4,0,72,1.136815
15,OldGuard4,0,73,1.136815
15,OldGuard4,0,74,1.136815
15,OldGuard4,0,75,1.136815
15,OldGuard4,0,76,1.366589
15,OldGuard4,0,77,1.366589
15,OldGuard4,0,78,1.369980
15,OldGuard4,0,79,1.369980
15,OldGuard4,0,80,1.369980
15,OldGuard4,0,81,1.369980
15,OldGuard4,0,82,1.675071
15,OldGuard4,0,83,1.675071
15,OldGuard4,0,84,1.675071
15,OldGuard4,0,85,1.675071
15,OldGuard4,0,86,1.675071
15,OldGuard4,0,87,2.021716
15,OldGuard4,0,88,1.908715
15,OldGuard4,0,89,1.679340
15,OldGuard4,0,90,1.679340
15,OldGuard4,0,91,1.679340
15,OldGuard4,0,92,1.679340
15,OldGuard4,0,93,1.679340
15,OldGuard4,0,94,1.679340
15,OldGuard4,0,95,1.582139
15,OldGuard4,0,96,1.582139
15,OldGuard4,0,97,1.582139
15,OldGuard4,0,98,1.582139
15,OldGuard4,0,99,1.582139
15,OldGuard4,0,100,1.582139
15,OldGuard4,0,101,1.505673
15,OldGuard4,0,102,1.505673
15,OldGuard4,0,103,1.541814
18,OldGuard4,0,0,1.000000
18,OldGuard4,0,1,1.000000
18,OldGuard4,0,2,1.000000
18,OldGuard4,0,3,1.000000
18,OldGuard4,0,4,1.000000
18,OldGuard4,0,5,1.000000
18,OldGuard4,0,6,0.966883
18,OldGuard4,0,7,0.966883
18,OldGuard4,0,8,0.966883
18,OldGuard4,0,9,0.966883
18,OldGuard4,0,10,0.966883
18,OldGuard4,0,11,0.981485
18,OldGuard4,0,12,0.981485
18,OldGuard4,0,13,0.981485
18,OldGuard4,0,14,0.981485
18,OldGuard4,0,15,0.981485
18,OldGuard4,0,16,0.981485
18,OldGuard4,0,17,0.981485
18,OldGuard4,0,18,0.981485
18,OldGuard4,0,19,0.981485
18,OldGuard4,0,20,0.981485
18,OldGuard4,0,21,0.981485
18,OldGuard4,0,22,0.981485
18,OldGuard4,0,23,0.981485
18,OldGuard4,0,24,0.981485
18,OldGuard4,0,25,0.981485
18,OldGuard4,0,26,0.981485
18,OldGuard4,0,27,0.981485
18,OldGuard4,0,28,0.981485
18,OldGuard4,0,29,0.982826
18,OldGuard4,0,30,0.882231
18,OldGuard4,0,31,0.882231
18,OldGuard4,0,32,0.882231
18,OldGuard4,0,33,0.882231
18,OldGuard4,0,34,0.882231
18,OldGuard4,0,35,0.882231
18,OldGuard4,0,36,0.882231
18,OldGuard4,0,37,1.080292
18,OldGuard4,0,38,1.080292
18,OldGuard4,0,39,1.073802
18,OldGuard4,0,40,1.096204
18,OldGuard4,0,41,1.096204
18,OldGuard4,0,42,1.096204
18,OldGuard4,0,43,1.096204
18,OldGuard4,0,44,1.096204
18,OldGuard4,0,45,1.052474
18,OldGuard4,0,46,1.052474
18,OldGuard4,0,47,1.052474
18,OldGuard4,0,48,1.052474
18,OldGuard4,0,49,1.052474
18,OldGuard4,0,50,1.052474
18,OldGuard4,0,51,1.052474
18,OldGuard4,0,52,1.052474
18,OldGuard4,0,53,1.173579
18,OldGuard4,0,54,1.173579
18,OldGuard4,0,55,1.173579
18,OldGuard4,0,56,1.173579
18,OldGuard4,0,57,1.173579
18,OldGuard4,0,58,1.204086
18,OldGuard4,0,59,1.099498
18,OldGuard4,0,60,0.859186
18,OldGuard4,0,61,0.859186
18,OldGuard4,0,62,0.859186
18,OldGuard4,0,63,0.877560
18,OldGuard4,0,64,0.877560
18,OldGuard4,0,65,0.877560
18,OldGuard4,0,66,0.877560
18,OldGuard4,0,67,0.877560
18,OldGuard4,0,68,0.877560
18,OldGuard4,0,69,0.877560
18,OldGuard4,0,70,1.159750
18,OldGuard4,0,71,1.159750
18,OldGuard4,0,72,1.136815
18,OldGuard4,0,73,1.136815
18,OldGuard4,0,74,1.136815
18,OldGuard4,0,75,1.136815
18,OldGuard4,0,76,1.366589
18,OldGuard4,0,77,1.366589
18,OldGuard4,0,78,1.369980
18,OldGuard4,0,79,1.369980
18,OldGuard4,0,80,1.369980
18,OldGuard4,0,81,1.369980
18,OldGuard4,0,82,1.675071
18,OldGuard4,0,83,1.675071
18,OldGuard4,0,84,1.675071
18,OldGuard4,0,85,1.675071
18,OldGuard4,0,86,1.675071
18,OldGuard4,0,87,2.021716
18,OldGuard4,0,88,1.908715
18,OldGuard4,0,89,1.679340
18,OldGuard4,0,90,1.679340
18,OldGuard4,0,91,1.679340
18,OldGuard4,0,92,1.679340
18,OldGuard4,0,93,1.679340
18,OldGuard4,0,94,1.679340
18,OldGuard4,0,95,1.582139
18,OldGuard4,0,96,1.582139
18,OldGuard4,0,97,1.582139
18,OldGuard4,0,98,1.582139
18,OldGuard4,0,99,1.582139
18,OldGuard4,0,100,1.582139
18,OldGuard4,0,101,1.505673
18,OldGuard4,0,102,1.505673
18,OldGuard4,0,103,1.541814
20,OldGuard4,0,0,1.000000
20,OldGuard4,0,1,1.000000
20,OldGuard4,0,2,1.000000
20,OldGuard4,0,3,1.000000
20,OldGuard4,0,4,1.000000
20,OldGuard4,0,5,1.000000
20,OldGuard4,0,6,0.966883
20,OldGuard4,0,7,0.966883
20,OldGuard4,0,8,0.966883
20,OldGuard4,0,9,0.966883
20,OldGuard4,0,10,0.966883
20,OldGuard4,0,11,0.981485
20,OldGuard4,0,12,0.981485
20,OldGuard4,0,13,0.981485
20,OldGuard4,0,14,0.981485
20,OldGuard4,0,15,0.981485
20,OldGuard4,0,16,0.981485
20,OldGuard4,0,17,0.981485
20,OldGuard4,0,18,0.981485
20,OldGuard4,0,19,0.981485
20,OldGuard4,0,20,0.981485
20,OldGuard4,0,21,0.981485
20,OldGuard4,0,22,0.981485
20,OldGuard4,0,23,0.981485
20,OldGuard4,0,24,0.981485
20,OldGuard4,0,25,0.981485
20,OldGuard4,0,26,0.981485
20,OldGuard4,0,27,0.981485
20,OldGuard4,0,28,0.981485
20,OldGuard4,0,29,0.982826
20,OldGuard4,0,30,0.882231
20,OldGuard4,0,31,0.882231
20,OldGuard4,0,32,0.882231
20,OldGuard4,0,33,0.882231
20,OldGuard4,0,34,0.882231
20,OldGuard4,0,35,0.882231
20,OldGuard4,0,36,0.882231
20,OldGuard4,0,37,1.080292
20,OldGuard4,0,38,1.080292
20,OldGuard4,0,39,1.073802
20,OldGuard4,0,40,1.096204
20,OldGuard4,0,41,1.096204
20,OldGuard4,0,42,1.096204
20,OldGuard4,0,43,1.096204
20,OldGuard4,0,44,1.096204
20,OldGuard4,0,45,1.052474
20,OldGuard4,0,46,1.052474
20,OldGuard4,0,47,1.052474
20,OldGuard4,0,48,1.052474
20,OldGuard4,0,49,1.052474
20,OldGuard4,0,50,1.052474
20,OldGuard4,0,51,1.052474
20,OldGuard4,0,52,1.052474
20,OldGuard4,0,53,1.173579
20,OldGuard4,0,54,1.173579
20,OldGuard4,0,55,1.173579
20,OldGuard4,0,56,1.173579
20,OldGuard4,0,57,1.173579
20,OldGuard4,0,58,1.204086
20,OldGuard4,0,59,1.099498
20,OldGuard4,0,60,0.859186
20,OldGuard4,0,61,0.859186
20,OldGuard4,0,62,0.859186
20,OldGuard4,0,63,0.877560
20,OldGuard4,0,64,0.877560
20,OldGuard4,0,65,0.877560
20,OldGuard4,0,66,0.877560
20,OldGuard4,0,67,0.877560
20,OldGuard4,0,68,0.877560
20,OldGuard4,0,69,0.877560
20,OldGuard4,0,70,1.159750
20,OldGuard4,0,71,1.159750
20,OldGuard4,0,72,1.136815
20,OldGuard4,0,73,1.136815
20,OldGuard4,0,74,1.136815
20,OldGuard4,0,75,1.136815
20,OldGuard4,0,76,1.366589
20,OldGuard4,0,77,1.366589
20,OldGuard4,0,78,1.369980
20,OldGuard4,0,79,1.369980
20,OldGuard4,0,80,1.369980
20,OldGuard4,0,81,1.369980
20,OldGuard4,0,82,1.675071
20,OldGuard4,0,83,1.675071
20,OldGuard4,0,84,1.675071
20,OldGuard4,0,85,1.675071
20,OldGuard4,0,86,1.675071
20,OldGuard4,0,87,2.021716
20,OldGuard4,0,88,1.908715
20,OldGuard4,0,89,1.679340
20,OldGuard4,0,90,1.679340
20,OldGuard4,0,91,1.679340
20,OldGuard4,0,92,1.679340
20,OldGuard4,0,93,1.679340
20,OldGuard4,0,94,1.679340
20,OldGuard4,0,95,1.582139
20,OldGuard4,0,96,1.582139
20,OldGuard4,0,97,1.582139
20,OldGuard4,0,98,1.582139
20,OldGuard4,0,99,1.582139
20,OldGuard4,0,100,1.582139
20,OldGuard4,0,101,1.505673
20,OldGuard4,0,102,1.505673
20,OldGuard4,0,103,1.541814
22,OldGuard4,0,0,1.000000
22,OldGuard4,0,1,1.000000
22,OldGuard4,0,2,1.000000
22,OldGuard4,0,3,1.000000
22,OldGuard4,0,4,1.000000
22,OldGuard4,0,5,1.000000
22,OldGuard4,0,6,0.966883
22,OldGuard4,0,7,0.966883
22,OldGuard4,0,8,0.966883
22,OldGuard4,0,9,0.966883
22,OldGuard4,0,10,0.966883
22,OldGuard4,0,11,0.981485
22,OldGuard4,0,12,0.981485
22,OldGuard4,0,13,0.981485
22,OldGuard4,0,14,0.981485
22,OldGuard4,0,15,0.981485
22,OldGuard4,0,16,0.981485
22,OldGuard4,0,17,0.981485
22,OldGuard4,0,18,0.981485
22,OldGuard4,0,19,0.981485
22,OldGuard4,0,20,0.981485
22,OldGuard4,0,21,0.981485
22,OldGuard4,0,22,0.981485
22,OldGuard4,0,23,0.981485
22,OldGuard4,0,24,0.981485
22,OldGuard4,0,25,0.981485
22,OldGuard4,0,26,0.981485
22,OldGuard4,0,27,0.981485
22,OldGuard4,0,28,0.981485
22,OldGuard4,0,29,0.982826
22,OldGuard4,0,30,0.882231
22,OldGuard4,0,31,0.882231
22,OldGuard4,0,32,0.882231
22,OldGuard4,0,33,0.882231
22,OldGuard4,0,34,0.882231
22,OldGuard4,0,35,0.882231
22,OldGuard4,0,36,0.882231
22,OldGuard4,0,37,1.080292
22,OldGuard4,0,38,1.080292
22,OldGuard4,0,39,1.073802
22,OldGuard4,0,40,1.096204
22,OldGuard4,0,41,1.096204
22,OldGuard4,0,42,1.096204
22,OldGuard4,0,43,1.096204
22,OldGuard4,0,44,1.096204
22,OldGuard4,0,45,1.052474
22,OldGuard4,0,46,1.052474
22,OldGuard4,0,47,1.052474
22,OldGuard4,0,48,1.052474
22,OldGuard4,0,49,1.052474
22,OldGuard4,0,50,1.052474
22,OldGuard4,0,51,1.052474
22,OldGuard4,0,52,1.052474
22,OldGuard4,0,53,1.173579
22,OldGuard4,0,54,1.173579
22,OldGuard4,0,55,1.173579
22,OldGuard4,0,56,1.173579
22,OldGuard4,0,57,1.173579
22,OldGuard4,0,58,1.204086
22,OldGuard4,0,59,1.099498
22,OldGuard4,0,60,0.859186
22,OldGuard4,0,61,0.859186
22,OldGuard4,0,62,0.859186
22,OldGuard4,0,63,0.877560
22,OldGuard4,0,64,0.877560
22,OldGuard4,0,65,0.877560
22,OldGuard4,0,66,0.877560
22,OldGuard4,0,67,0.877560
22,OldGuard4,0,68,0.877560
22,OldGuard4,0,69,0.877560
22,OldGuard4,0,70,1.159750
22,OldGuard4,0,71,1.159750
22,OldGuard4,0,72,1.136815
22,OldGuard4,0,73,1.136815
22,OldGuard4,0,74,1.136815
22,OldGuard4,0,75,1.136815
22,OldGuard4,0,76,1.366589
22,OldGuard4,0,77,1.366589
22,OldGuard4,0,78,1.369980
22,OldGuard4,0,79,1.369980
22,OldGuard4,0,80,1.369980
22,OldGuard4,0,81,1.369980
22,OldGuard4,0,82,1.675071
22,OldGuard4,0,83,1.675071
22,OldGuard4,0,84,1.675071
22,OldGuard4,0,85,1.675071
22,OldGuard4,0,86,1.675071
22,OldGuard4,0,87,2.021716
22,OldGuard4,0,88,1.908715
22,OldGuard4,0,89,1.679340
22,OldGuard4,0,90,1.679340
22,OldGuard4,0,91,1.679340
22,OldGuard4,0,92,1.679340
22,OldGuard4,0,93,1.679340
22,OldGuard4,0,94,1.679340
22,OldGuard4,0,95,1.582139
22,OldGuard4,0,96,1.582139
22,OldGuard4,0,97,1.582139
22,OldGuard4,0,98,1.582139
22,OldGuard4,0,99,1.582139
22,OldGuard4,0,100,1.582139
22,OldGuard4,0,101,1.505673
22,OldGuard4,0,102,1.505673
22,OldGuard4,0,103,1.541814
25,OldGuard4,0,0,1.000000
25,OldGuard4,0,1,1.000000
25,OldGuard4,0,2,1.000000
25,OldGuard4,0,3,1.000000
25,OldGuard4,0,4,1.000000
25,OldGuard4,0,5,1.000000
25,OldGuard4,0,6,0.966883
25,OldGuard4,0,7,0.966883
25,OldGuard4,0,8,0.966883
25,OldGuard4,0,9,0.966883
25,OldGuard4,0,10,0.966883
25,OldGuard4,0,11,0.981485
25,OldGuard4,0,12,0.981485
25,OldGuard4,0,13,0.981485
25,OldGuard4,0,14,0.981485
25,OldGuard4,0,15,0.981485
25,OldGuard4,0,16,0.981485
25,OldGuard4,0,17,0.981485
25,OldGuard4,0,18,0.981485
25,OldGuard4,0,19,0.981485
25,OldGuard4,0,20,0.981485
25,OldGuard4,0,21,0.981485
25,OldGuard4,0,22,0.981485
25,OldGuard4,0,23,0.981485
25,OldGuard4,0,24,0.981485
25,OldGuard4,0,25,0.981485
25,OldGuard4,0,26,0.981485
25,OldGuard4,0,27,0.981485
25,OldGuard4,0,28,0.981485
25,OldGuard4,0,29,0.982826
25,OldGuard4,0,30,0.882231
25,OldGuard4,0,31,0.882231
25,OldGuard4,0,32,0.882231
25,OldGuard4,0,33,0.882231
25,OldGuard4,0,34,0.882231
25,OldGuard4,0,35,0.882231
25,OldGuard4,0,36,0.882231
25,OldGuard4,0,37,1.080292
25,OldGuard4,0,38,1.080292
25,OldGuard4,0,39,1.073802
25,OldGuard4,0,40,1.096204
25,OldGuard4,0,41,1.096204
25,OldGuard4,0,42,1.096204
25,OldGuard4,0,43,1.096204
25,OldGuard4,0,44,1.096204
25,OldGuard4,0,45,1.052474
25,OldGuard4,0,46,1.052474
25,OldGuard4,0,47,1.052474
25,OldGuard4,0,48,1.052474
25,OldGuard4,0,49,1.052474
25,OldGuard4,0,50,1.052474
25,OldGuard4,0,51,1.052474
25,OldGuard4,0,52,1.052474
25,OldGuard4,0,53,1.173579
25,OldGuard4,0,54,1.173579
25,OldGuard4,0,55,1.173579
25,OldGuard4,0,56,1.173579
25,OldGuard4,0,57,1.173579
25,OldGuard4,0,58,1.204086
25,OldGuard4,0,59,1.099498
25,OldGuard4,0,60,0.859186
25,OldGuard4,0,61,0.859186
25,OldGuard4,0,62,0.859186
25,OldGuard4,0,63,0.877560
25,OldGuard4,0,64,0.877560
25,OldGuard4,0,65,0.877560
25,OldGuard4,0,66,0.877560
25,OldGuard4,0,67,0.877560
25,OldGuard4,0,68,0.877560
25,OldGuard4,0,69,0.877560
25,OldGuard4,0,70,1.159750
25,OldGuard4,0,71,1.159750
25,OldGuard4,0,72,1.136815
25,OldGuard4,0,73,1.136815
25,OldGuard4,0,74,1.136815
25,OldGuard4,0,75,1.136815
25,OldGuard4,0,76,1.366589
25,OldGuard4,0,77,1.366589
25,OldGuard4,0,78,1.369980
25,OldGuard4,0,79,1.369980
25,OldGuard4,0,80,1.369980
25,OldGuard4,0,81,1.369980
25,OldGuard4,0,82,1.675071
25,OldGuard4,0,83,1.675071
25,OldGuard4,0,84,1.675071
25,OldGuard4,0,85,1.675071
25,OldGuard4,0,86,1.675071
25,OldGuard4,0,87,2.021716
25,OldGuard4,0,88,1.908715
25,OldGuard4,0,89,1.679340
25,OldGuard4,0,90,1.679340
25,OldGuard4,0,91,1.679340
25,OldGuard4,0,92,1.679340
25,OldGuard4,0,93,1.679340
25,OldGuard4,0,94,1.679340
25,OldGuard4,0,95,1.582139
25,OldGuard4,0,96,1.582139
25,OldGuard4,0,97,1.582139
25,OldGuard4,0,98,1.582139
25,OldGuard4,0,99,1.582139
25,OldGuard4,0,100,1.582139
25,OldGuard4,0,101,1.505673
25,OldGuard4,0,102,1.505673
25,OldGuard4,0,103,1.541814
30,OldGuard4,0,0,1.000000
30,OldGuard4,0,1,1.000000
30,OldGuard4,0,2,1.000000
30,OldGuard4,0,3,1.000000
30,OldGuard4,0,4,1.000000
30,OldGuard4,0,5,1.000000
30,OldGuard4,0,6,0.966883
30,OldGuard4,0,7,0.966883
30,OldGuard4,0,8,0.966883
30,OldGuard4,0,9,0.966883
30,OldGuard4,0,10,0.966883
30,OldGuard4,0,11,0.981485
30,OldGuard4,0,12,0.981485
30,OldGuard4,0,13,0.981485
30,OldGuard4,0,14,0.981485
30,OldGuard4,0,15,0.981485
30,OldGuard4,0,16,0.981485
30,OldGuard4,0,17,0.981485
30,OldGuard4,0,18,0.981485
30,OldGuard4,0,19,0.981485
30,OldGuard4,0,20,0.981485
30,OldGuard4,0,21,0.981485
30,OldGuard4,0,22,0.981485
30,OldGuard4,0,23,0.981485
30,OldGuard4,0,24,0.981485
30,OldGuard4,0,25,0.981485
30,OldGuard4,0,26,0.981485
30,OldGuard4,0,27,0.981485
30,OldGuard4,0,28,0.981485
30,OldGuard4,0,29,0.982826
30,OldGuard4,0,30,0.882231
30,OldGuard4,0,31,0.882231
30,OldGuard4,0,32,0.882231
30,OldGuard4,0,33,0.882231
30,OldGuard4,0,34,0.882231
30,OldGuard4,0,35,0.882231
30,OldGuard4,0,36,0.882231
30,OldGuard4,0,37,1.080292
30,OldGuard4,0,38,1.080292
30,OldGuard4,0,39,1.073802
30,OldGuard4,0,40,1.096204
30,OldGuard4,0,41,1.096204
30,OldGuard4,0,42,1.096204
30,OldGuard4,0,43,1.096204
30,OldGuard4,0,44,1.096204
30,OldGuard4,0,45,1.052474
30,OldGuard4,0,46,1.052474
30,OldGuard4,0,47,1.052474
30,OldGuard4,0,48,1.052474
30,OldGuard4,0,49,1.052474
30,OldGuard4,0,50,1.052474
30,OldGuard4,0,51,1.052474
30,OldGuard4,0,52,1.052474
30,OldGuard4,0,53,1.173579
30,OldGuard4,0,54,1.173579
30,OldGuard4,0,55,1.173579
30,OldGuard4,0,56,1.173579
30,OldGuard4,0,57,1.173579
30,OldGuard4,0,58,1.204086
30,OldGuard4,0,59,1.099498
30,OldGuard4,0,60,0.859186
30,OldGuard4,0,61,0.859186
30,OldGuard4,0,62,0.859186
30,OldGuard4,0,63,0.877560
30,OldGuard4,0,64,0.877560
30,OldGuard4,0,65,0.877560
30,OldGuard4,0,66,0.877560
30,OldGuard4,0,67,0.877560
30,OldGuard4,0,68,0.877560
30,OldGuard4,0,69,0.877560
30,OldGuard4,0,70,1.159750
30,OldGuard4,0,71,1.159750
30,OldGuard4,0,72,1.136815
30,OldGuard4,0,73,1.136815
30,OldGuard4,0,74,1.136815
30,OldGuard4,0,75,1.136815
30,OldGuard4,0,76,1.366589
30,OldGuard4,0,77,1.366589
30,OldGuard4,0,78,1.369980
30,OldGuard4,0,79,1.369980
30,OldGuard4,0,80,1.369980
30,OldGuard4,0,81,1.369980
30,OldGuard4,0,82,1.675071
30,OldGuard4,0,83,1.675071
30,OldGuard4,0,84,1.675071
30,OldGuard4,0,85,1.675071
30,OldGuard4,0,86,1.675071
30,OldGuard4,0,87,2.021716
30,OldGuard4,0,88,1.908715
30,OldGuard4,0,89,1.679340
30,OldGuard4,0,90,1.679340
30,OldGuard4,0,91,1.679340
30,OldGuard4,0,92,1.679340
30,OldGuard4,0,93,1.679340
30,OldGuard4,0,94,1.679340
30,OldGuard4,0,95,1.582139
30,OldGuard4,0,96,1.582139
30,OldGuard4,0,97,1.582139
30,OldGuard4,0,98,1.582139
30,OldGuard4,0,99,1.582139
30,OldGuard4,0,100,1.582139
30,OldGuard4,0,101,1.505673
30,OldGuard4,0,102,1.505673
30,OldGuard4,0,103,1.541814
35,OldGuard4,0,0,1.000000
35,OldGuard4,0,1,1.000000
35,OldGuard4,0,2,1.000000
35,OldGuard4,0,3,1.000000
35,OldGuard4,0,4,1.000000
35,OldGuard4,0,5,1.000000
35,OldGuard4,0,6,0.966883
35,OldGuard4,0,7,0.966883
35,OldGuard4,0,8,0.966883
35,OldGuard4,0,9,0.966883
35,OldGuard4,0,10,0.966883
35,OldGuard4,0,11,0.981485
35,OldGuard4,0,12,0.981485
35,OldGuard4,0,13,0.981485
35,OldGuard4,0,14,0.981485
35,OldGuard4,0,15,0.981485
35,OldGuard4,0,16,0.981485
35,OldGuard4,0,17,0.981485
35,OldGuard4,0,18,0.981485
35,OldGuard4,0,19,0.981485
35,OldGuard4,0,20,0.981485
35,OldGuard4,0,21,0.981485
35,OldGuard4,0,22,0.981485
35,OldGuard4,0,23,0.981485
35,OldGuard4,0,24,0.981485
35,OldGuard4,0,25,0.981485
35,OldGuard4,0,26,0.981485
35,OldGuard4,0,27,0.981485
35,OldGuard4,0,28,0.981485
35,OldGuard4,0,29,0.982826
35,OldGuard4,0,30,0.882231
35,OldGuard4,0,31,0.882231
35,OldGuard4,0,32,0.882231
35,OldGuard4,0,33,0.882231
35,OldGuard4,0,34,0.882231
35,OldGuard4,0,35,0.882231
35,OldGuard4,0,36,0.882231
35,OldGuard4,0,37,1.080292
35,OldGuard4,0,38,1.080292
35,OldGuard4,0,39,1.073802
35,OldGuard4,0,40,1.096204
35,OldGuard4,0,41,1.096204
35,OldGuard4,0,42,1.096204
35,OldGuard4,0,43,1.096204
35,OldGuard4,0,44,1.096204
35,OldGuard4,0,45,1.052474
35,OldGuard4,0,46,1.052474
35,OldGuard4,0,47,1.052474
35,OldGuard4,0,48,1.052474
35,OldGuard4,0,49,1.052474
35,OldGuard4,0,50,1.052474
35,OldGuard4,0,51,1.052474
35,OldGuard4,0,52,1.052474
35,OldGuard4,0,53,1.173579
35,OldGuard4,0,54,1.173579
35,OldGuard4,0,55,1.173579
35,OldGuard4,0,56,1.173579
35,OldGuard4,0,57,1.173579
35,OldGuard4,0,58,1.204086
35,OldGuard4,0,59,1.099498
35,OldGuard4,0,60,0.859186
35,OldGuard4,0,61,0.859186
35,OldGuard4,0,62,0.859186
35,OldGuard4,0,63,0.877560
35,OldGuard4,0,64,0.877560
35,OldGuard4,0,65,0.877560
35,OldGuard4,0,66,0.877560
35,OldGuard4,0,67,0.877560
35,OldGuard4,0,68,0.877560
35,OldGuard4,0,69,0.877560
35,OldGuard4,0,70,1.159750
35,OldGuard4,0,71,1.159750
35,OldGuard4,0,72,1.136815
35,OldGuard4,0,73,1.136815
35,OldGuard4,0,74,1.136815
35,OldGuard4,0,75,1.136815
35,OldGuard4,0,76,1.366589
35,OldGuard4,0,77,1.366589
35,OldGuard4,0,78,1.369980
35,OldGuard4,0,79,1.369980
35,OldGuard4,0,80,1.369980
35,OldGuard4,0,81,1.369980
35,OldGuard4,0,82,1.675071
35,OldGuard4,0,83,1.675071
35,OldGuard4,0,84,1.675071
35,OldGuard4,0,85,1.675071
35,OldGuard4,0,86,1.675071
35,OldGuard4,0,87,2.021716
35,OldGuard4,0,88,1.908715
35,OldGuard4,0,89,1.679340
35,OldGuard4,0,90,1.679340
