universe,window,threshold,return_pct,sharpe,max_dd_pct,trades,pass
LargeCaps5,1,87.0,-32.4513,-13.529844,34.5569,5,0
LargeCaps5,2,87.0,29.6819,10.320134,4.9537,8,1
LargeCaps5,3,87.0,84.2273,21.321135,0.4161,4,1
LargeCaps5,4,87.0,21.8046,10.357450,8.7749,4,1
LargeCaps5,5,87.0,-2.4294,-1.941954,8.3149,4,0
LargeCaps5,6,87.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,87.0,13.7214,21.531167,1.7579,4,1
Legacy3,1,87.0,2.7382,2.612309,6.5007,5,1
Legacy3,2,87.0,54.4300,13.789437,3.4681,8,1
Legacy3,3,87.0,47.8131,24.538257,0.0000,4,1
Legacy3,4,87.0,-0.7446,-3.750215,2.1725,2,0
Legacy3,5,87.0,5.0297,6.126009,6.0926,2,0
Legacy3,6,87.0,34.7129,20.422304,0.0000,4,1
LowVolume5,0,87.0,-3.5281,0.928028,28.2479,4,1
LowVolume5,1,87.0,-0.8452,-0.429020,8.5059,5,0
LowVolume5,2,87.0,74.1840,13.048845,13.0196,8,1
LowVolume5,3,87.0,24.3782,26.260621,0.0378,4,1
LowVolume5,4,87.0,-5.2415,-4.088356,11.0778,4,0
LowVolume5,5,87.0,-5.1979,-3.811756,7.4183,3,0
LowVolume5,6,87.0,-14.0681,-17.538954,15.7248,4,0
OldGuard4,0,87.0,-28.5616,-10.808551,28.5616,4,0
OldGuard4,1,87.0,5.4735,5.566933,4.0114,4,1
OldGuard4,2,87.0,54.4300,13.789437,3.4681,8,1
OldGuard4,3,87.0,47.8131,24.538257,0.0000,4,1
OldGuard4,4,87.0,-0.7446,-3.750215,2.1725,2,0
OldGuard4,5,87.0,5.0297,6.126009,6.0926,2,0
OldGuard4,6,87.0,33.1863,19.155740,0.0000,4,1
Base5,0,88.0,122.1416,9.997158,5.1180,5,1
Base5,1,88.0,-13.4673,-11.339911,14.7020,5,0
Base5,2,88.0,29.6819,10.320134,4.9537,8,1
Base5,3,88.0,143.7296,29.719384,0.3532,5,1
Base5,4,88.0,21.8046,10.357450,8.7749,4,1
Base5,5,88.0,-2.4294,-1.941954,8.3149,4,0
Base5,6,88.0,31.4866,13.842042,4.1864,5,1
NoDOGE,0,88.0,122.1416,9.997158,5.1180,5,1
NoDOGE,1,88.0,-33.6097,-14.970157,34.5569,5,0
NoDOGE,2,88.0,29.6819,10.320134,4.9537,8,1
NoDOGE,3,88.0,143.7296,29.719384,0.3532,5,1
NoDOGE,4,88.0,21.8046,10.357450,8.7749,4,1
NoDOGE,5,88.0,-2.4294,-1.941954,8.3149,4,0
NoDOGE,6,88.0,31.4866,13.842042,4.1864,5,1
Legacy4,0,88.0,4.2211,5.654779,5.1180,4,1
Legacy4,1,88.0,-2.6220,-3.944316,4.0114,3,0
Legacy4,2,88.0,38.3149,9.358595,9.6537,7,1
Legacy4,3,88.0,63.2852,28.548644,0.3532,4,1
Legacy4,4,88.0,-0.7446,-3.750215,2.1725,2,0
Legacy4,5,88.0,-12.7865,-21.278208,12.7865,3,0
Legacy4,6,88.0,37.2318,22.461756,0.0000,4,1
Legacy5BNB,0,88.0,3.1639,3.642439,5.9882,5,1
Legacy5BNB,1,88.0,-2.6220,-3.944316,4.0114,3,0
Legacy5BNB,2,88.0,38.3149,9.358595,9.6537,7,1
Legacy5BNB,3,88.0,66.3586,25.556154,0.4161,3,1
Legacy5BNB,4,88.0,-2.1725,-79753061664312112.000000,2.1725,1,0
Legacy5BNB,5,88.0,-12.7865,-21.278208,12.7865,3,0
Legacy5BNB,6,88.0,37.2318,22.461756,0.0000,4,1
OldGuardNoBNB,0,88.0,-28.5616,-10.808551,28.5616,4,0
OldGuardNoBNB,1,88.0,1.4475,3.906880,3.0981,2,0
OldGuardNoBNB,2,88.0,38.3149,9.358595,9.6537,7,1
OldGuardNoBNB,3,88.0,63.2852,28.548644,0.3532,4,1
OldGuardNoBNB,4,88.0,-0.7446,-3.750215,2.1725,2,0
OldGuardNoBNB,5,88.0,-12.7865,-21.278208,12.7865,3,0
OldGuardNoBNB,6,88.0,37.2318,22.461756,0.0000,4,1
LargeCaps5,0,88.0,119.8882,8.831151,5.9882,6,1
LargeCaps5,1,88.0,-33.6097,-14.970157,34.5569,5,0
LargeCaps5,2,88.0,29.6819,10.320134,4.9537,8,1
LargeCaps5,3,88.0,132.2147,30.527573,0.4161,4,1
LargeCaps5,4,88.0,21.8046,10.357450,8.7749,4,1
LargeCaps5,5,88.0,-2.4294,-1.941954,8.3149,4,0
LargeCaps5,6,88.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,88.0,13.7214,21.531167,1.7579,4,1
Legacy3,1,88.0,0.9764,1.261410,6.5007,5,1
Legacy3,2,88.0,54.4300,13.789437,3.4681,8,1
Legacy3,3,88.0,44.1084,26.810445,0.0000,3,1
Legacy3,4,88.0,-0.7446,-3.750215,2.1725,2,0
Legacy3,5,88.0,5.0297,6.126009,6.0926,2,0
Legacy3,6,88.0,34.7129,20.422304,0.0000,4,1
LowVolume5,0,88.0,-3.5281,0.928028,28.2479,4,1
LowVolume5,1,88.0,7.8696,6.796578,6.5007,5,1
LowVolume5,2,88.0,74.1840,13.048845,13.0196,8,1
LowVolume5,3,88.0,15.4792,15.608069,0.0378,3,1
LowVolume5,4,88.0,-5.2415,-4.088356,11.0778,4,0
LowVolume5,5,88.0,-5.1979,-3.811756,7.4183,3,0
LowVolume5,6,88.0,-14.0681,-17.538954,15.7248,4,0
OldGuard4,0,88.0,-28.5616,-10.808551,28.5616,4,0
OldGuard4,1,88.0,3.6649,4.175976,4.0114,4,1
OldGuard4,2,88.0,54.4300,13.789437,3.4681,8,1
OldGuard4,3,88.0,44.1084,26.810445,0.0000,3,1
OldGuard4,4,88.0,-0.7446,-3.750215,2.1725,2,0
OldGuard4,5,88.0,5.0297,6.126009,6.0926,2,0
OldGuard4,6,88.0,33.1863,19.155740,0.0000,4,1
Base5,0,89.0,122.1416,9.997158,5.1180,5,1
Base5,1,89.0,-13.4673,-11.339911,14.7020,5,0
Base5,2,89.0,29.6819,10.320134,4.9537,8,1
Base5,3,89.0,143.7296,29.719384,0.3532,5,1
Base5,4,89.0,21.8046,10.357450,8.7749,4,1
Base5,5,89.0,-2.4294,-1.941954,8.3149,4,0
Base5,6,89.0,31.4866,13.842042,4.1864,5,1
NoDOGE,0,89.0,122.1416,9.997158,5.1180,5,1
NoDOGE,1,89.0,-33.6097,-14.970157,34.5569,5,0
NoDOGE,2,89.0,29.6819,10.320134,4.9537,8,1
NoDOGE,3,89.0,143.7296,29.719384,0.3532,5,1
NoDOGE,4,89.0,21.8046,10.357450,8.7749,4,1
NoDOGE,5,89.0,-2.4294,-1.941954,8.3149,4,0
NoDOGE,6,89.0,31.4866,13.842042,4.1864,5,1
Legacy4,0,89.0,4.2211,5.654779,5.1180,4,1
Legacy4,1,89.0,-2.6220,-3.944316,4.0114,3,0
Legacy4,2,89.0,38.3149,9.358595,9.6537,7,1
Legacy4,3,89.0,63.2852,28.548644,0.3532,4,1
Legacy4,4,89.0,-0.7446,-3.750215,2.1725,2,0
Legacy4,5,89.0,-12.7865,-21.278208,12.7865,3,0
Legacy4,6,89.0,37.2318,22.461756,0.0000,4,1
Legacy5BNB,0,89.0,3.1639,3.642439,5.9882,5,1
Legacy5BNB,1,89.0,-2.6220,-3.944316,4.0114,3,0
Legacy5BNB,2,89.0,38.3149,9.358595,9.6537,7,1
Legacy5BNB,3,89.0,66.3586,25.556154,0.4161,3,1
Legacy5BNB,4,89.0,-2.1725,-79753061664312112.000000,2.1725,1,0
Legacy5BNB,5,89.0,-12.7865,-21.278208,12.7865,3,0
Legacy5BNB,6,89.0,37.2318,22.461756,0.0000,4,1
OldGuardNoBNB,0,89.0,-28.5616,-10.808551,28.5616,4,0
OldGuardNoBNB,1,89.0,1.4475,3.906880,3.0981,2,0
OldGuardNoBNB,2,89.0,38.3149,9.358595,9.6537,7,1
OldGuardNoBNB,3,89.0,63.2852,28.548644,0.3532,4,1
OldGuardNoBNB,4,89.0,-0.7446,-3.750215,2.1725,2,0
OldGuardNoBNB,5,89.0,-12.7865,-21.278208,12.7865,3,0
OldGuardNoBNB,6,89.0,37.2318,22.461756,0.0000,4,1
LargeCaps5,0,89.0,119.8882,8.831151,5.9882,6,1
LargeCaps5,1,89.0,-33.6097,-14.970157,34.5569,5,0
LargeCaps5,2,89.0,29.6819,10.320134,4.9537,8,1
LargeCaps5,3,89.0,132.2147,30.527573,0.4161,4,1
LargeCaps5,4,89.0,21.8046,10.357450,8.7749,4,1
LargeCaps5,5,89.0,-2.4294,-1.941954,8.3149,4,0
LargeCaps5,6,89.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,89.0,13.7214,21.531167,1.7579,4,1
Legacy3,1,89.0,0.9764,1.261410,6.5007,5,1
Legacy3,2,89.0,54.4300,13.789437,3.4681,8,1
Legacy3,3,89.0,44.1084,26.810445,0.0000,3,1
Legacy3,4,89.0,-0.7446,-3.750215,2.1725,2,0
Legacy3,5,89.0,5.0297,6.126009,6.0926,2,0
Legacy3,6,89.0,34.7129,20.422304,0.0000,4,1
LowVolume5,0,89.0,-3.5281,0.928028,28.2479,4,1
LowVolume5,1,89.0,7.8696,6.796578,6.5007,5,1
LowVolume5,2,89.0,74.1840,13.048845,13.0196,8,1
LowVolume5,3,89.0,15.4792,15.608069,0.0378,3,1
LowVolume5,4,89.0,-5.2415,-4.088356,11.0778,4,0
LowVolume5,5,89.0,-5.1979,-3.811756,7.4183,3,0
LowVolume5,6,89.0,-14.0681,-17.538954,15.7248,4,0
OldGuard4,0,89.0,-28.5616,-10.808551,28.5616,4,0
OldGuard4,1,89.0,3.6649,4.175976,4.0114,4,1
OldGuard4,2,89.0,54.4300,13.789437,3.4681,8,1
OldGuard4,3,89.0,44.1084,26.810445,0.0000,3,1
OldGuard4,4,89.0,-0.7446,-3.750215,2.1725,2,0
OldGuard4,5,89.0,5.0297,6.126009,6.0926,2,0
OldGuard4,6,89.0,33.1863,19.155740,0.0000,4,1
Base5,0,90.0,122.1416,9.997158,5.1180,5,1
Base5,1,90.0,-13.4673,-11.339911,14.7020,5,0
Base5,2,90.0,29.6819,10.320134,4.9537,8,1
Base5,3,90.0,143.7296,29.719384,0.3532,5,1
Base5,4,90.0,21.8046,10.357450,8.7749,4,1
Base5,5,90.0,-2.4294,-1.941954,8.3149,4,0
Base5,6,90.0,31.4866,13.842042,4.1864,5,1
NoDOGE,0,90.0,122.1416,9.997158,5.1180,5,1
NoDOGE,1,90.0,-33.6097,-14.970157,34.5569,5,0
NoDOGE,2,90.0,29.6819,10.320134,4.9537,8,1
NoDOGE,3,90.0,143.7296,29.719384,0.3532,5,1
NoDOGE,4,90.0,21.8046,10.357450,8.7749,4,1
NoDOGE,5,90.0,-2.4294,-1.941954,8.3149,4,0
NoDOGE,6,90.0,31.4866,13.842042,4.1864,5,1
Legacy4,0,90.0,4.2211,5.654779,5.1180,4,1
Legacy4,1,90.0,-2.6220,-3.944316,4.0114,3,0
Legacy4,2,90.0,38.3149,9.358595,9.6537,7,1
Legacy4,3,90.0,63.2852,28.548644,0.3532,4,1
Legacy4,4,90.0,-0.7446,-3.750215,2.1725,2,0
Legacy4,5,90.0,-12.7865,-21.278208,12.7865,3,0
Legacy4,6,90.0,37.2318,22.461756,0.0000,4,1
Legacy5BNB,0,90.0,3.1639,3.642439,5.9882,5,1
Legacy5BNB,1,90.0,-2.6220,-3.944316,4.0114,3,0
Legacy5BNB,2,90.0,38.3149,9.358595,9.6537,7,1
Legacy5BNB,3,90.0,66.3586,25.556154,0.4161,3,1
Legacy5BNB,4,90.0,-2.1725,-79753061664312112.000000,2.1725,1,0
Legacy5BNB,5,90.0,-12.7865,-21.278208,12.7865,3,0
Legacy5BNB,6,90.0,37.2318,22.461756,0.0000,4,1
OldGuardNoBNB,0,90.0,-28.5616,-10.808551,28.5616,4,0
OldGuardNoBNB,1,90.0,1.4475,3.906880,3.0981,2,0
OldGuardNoBNB,2,90.0,38.3149,9.358595,9.6537,7,1
OldGuardNoBNB,3,90.0,63.2852,28.548644,0.3532,4,1
OldGuardNoBNB,4,90.0,-0.7446,-3.750215,2.1725,2,0
OldGuardNoBNB,5,90.0,-12.7865,-21.278208,12.7865,3,0
OldGuardNoBNB,6,90.0,37.2318,22.461756,0.0000,4,1
LargeCaps5,0,90.0,119.8882,8.831151,5.9882,6,1
LargeCaps5,1,90.0,-33.6097,-14.970157,34.5569,5,0
LargeCaps5,2,90.0,29.6819,10.320134,4.9537,8,1
LargeCaps5,3,90.0,132.2147,30.527573,0.4161,4,1
LargeCaps5,4,90.0,21.8046,10.357450,8.7749,4,1
LargeCaps5,5,90.0,-2.4294,-1.941954,8.3149,4,0
LargeCaps5,6,90.0,31.4866,13.842042,4.1864,5,1
Legacy3,0,90.0,13.7214,21.531167,1.7579,4,1
Legacy3,1,90.0,0.9764,1.261410,6.5007,5,1
Legacy3,2,90.0,54.4300,13.789437,3.4681,8,1
Legacy3,3,90.0,44.1084,26.810445,0.0000,3,1
Legacy3,4,90.0,-0.7446,-3.750215,2.1725,2,0
Legacy3,5,90.0,5.0297,6.126009,6.0926,2,0
Legacy3,6,90.0,34.7129,20.422304,0.0000,4,1
LowVolume5,0,90.0,-3.5281,0.928028,28.2479,4,1
LowVolume5,1,90.0,7.8696,6.796578,6.5007,5,1
LowVolume5,2,90.0,74.1840,13.048845,13.0196,8,1
LowVolume5,3,90.0,15.4792,15.608069,0.0378,3,1
LowVolume5,4,90.0,-5.2415,-4.088356,11.0778,4,0
LowVolume5,5,90.0,-5.1979,-3.811756,7.4183,3,0
LowVolume5,6,90.0,-14.0681,-17.538954,15.7248,4,0
OldGuard4,0,90.0,-28.5616,-10.808551,28.5616,4,0
OldGuard4,1,90.0,3.6649,4.175976,4.0114,4,1
OldGuard4,2,90.0,54.4300,13.789437,3.4681,8,1
OldGuard4,3,90.0,44.1084,26.810445,0.0000,3,1
OldGuard4,4,90.0,-0.7446,-3.750215,2.1725,2,0
OldGuard4,5,90.0,5.0297,6.126009,6.0926,2,0
OldGuard4,6,90.0,33.1863,19.155740,0.0000,4,1
Base5,0,91.0,122.1416,9.997158,5.1180,5,1
Base5,1,91.0,-17.3446,-28.640682,17.3446,4,0
Base5,2,91.0,32.5944,13.644514,4.0930,7,1
Base5,3,91.0,70.5763,49.940403,0.0000,4,1
Base5,4,91.0,21.8046,10.357450,8.7749,4,1
Base5,5,91.0,-2.4294,-1.941954,8.3149,4,0
Base5,6,91.0,25.0138,16.752943,0.0000,4,1
NoDOGE,0,91.0,122.1416,9.997158,5.1180,5,1
NoDOGE,1,91.0,-36.5844,-24.594886,36.5844,4,0
NoDOGE,2,91.0,32.5944,13.644514,4.0930,7,1
NoDOGE,3,91.0,70.5763,49.940403,0.0000,4,1
NoDOGE,4,91.0,21.8046,10.357450,8.7749,4,1
NoDOGE,5,91.0,-2.4294,-1.941954,8.3149,4,0
NoDOGE,6,91.0,25.0138,16.752943,0.0000,4,1
Legacy4,0,91.0,4.2211,5.654779,5.1180,4,1
Legacy4,1,91.0,-1.5053,-1.735857,4.0114,3,0
Legacy4,2,91.0,41.4213,11.457289,9.6537,6,1
Legacy4,3,91.0,37.5452,62.385566,0.0000,3,1
Legacy4,4,91.0,-0.7446,-3.750215,2.1725,2,0
Legacy4,5,91.0,-12.7865,-21.278208,12.7865,3,0
Legacy4,6,91.0,25.0138,16.752943,0.0000,4,1
Legacy5BNB,0,91.0,3.1639,3.642439,5.9882,5,1
Legacy5BNB,1,91.0,-1.5053,-1.735857,4.0114,3,0
Legacy5BNB,2,91.0,41.4213,11.457289,9.6537,6,1
Legacy5BNB,3,91.0,37.6518,14.888730,3.3850,3,1
Legacy5BNB,4,91.0,-2.1725,-79753061664312112.000000,2.1725,1,0
Legacy5BNB,5,91.0,-12.7865,-21.278208,12.7865,3,0
Legacy5BNB,6,91.0,25.0138,16.752943,0.0000,4,1
OldGuardNoBNB,0,91.0,-28.5616,-10.808551,28.5616,4,0
OldGuardNoBNB,1,91.0,-3.0981,-113734675421139360.000000,3.0981,1,0
OldGuardNoBNB,2,91.0,41.4213,11.457289,9.6537,6,1
OldGuardNoBNB,3,91.0,37.5452,62.385566,0.0000,3,1
OldGuardNoBNB,4,91.0,-0.7446,-3.750215,2.1725,2,0
OldGuardNoBNB,5,91.0,-12.7865,-21.278208,12.7865,3,0
OldGuardNoBNB,6,91.0,25.0138,16.752943,0.0000,4,1
LargeCaps5,0,91.0,119.8882,8.831151,5.9882,6,1
LargeCaps5,1,91.0,-36.5844,-24.594886,36.5844,4,0
LargeCaps5,2,91.0,32.5944,13.644514,4.0930,7,1
LargeCaps5,3,91.0,59.6387,18.348935,3.3850,4,1
LargeCaps5,4,91.0,21.8046,10.357450,8.7749,4,1
LargeCaps5,5,91.0,-2.4294,-1.941954,8.3149,4,0
LargeCaps5,6,91.0,25.0138,16.752943,0.0000,4,1
Legacy3,0,91.0,13.7214,21.531167,1.7579,4,1
Legacy3,1,91.0,2.1344,2.180317,6.5007,5,1
Legacy3,2,91.0,62.2780,15.075156,3.4681,7,1
Legacy3,3,91.0,22.9053,27.077344,0.0000,3,1
Legacy3,4,91.0,-0.7446,-3.750215,2.1725,2,0
Legacy3,5,91.0,5.0297,6.126009,6.0926,2,0
Legacy3,6,91.0,21.9739,14.025902,1.0500,4,1
LowVolume5,0,91.0,-3.5281,0.928028,28.2479,4,1
LowVolume5,1,91.0,13.0458,10.220664,6.5007,5,1
LowVolume5,2,91.0,68.7758,13.859367,13.0196,7,1
LowVolume5,3,91.0,15.4792,15.608069,0.0378,3,1
LowVolume5,4,91.0,-5.2415,-4.088356,11.0778,4,0
LowVolume5,5,91.0,-9.5714,-6.356159,11.6894,3,0
LowVolume5,6,91.0,-1.2333,-1.225822,4.9312,4,0
OldGuard4,0,91.0,-28.5616,-10.808551,28.5616,4,0
OldGuard4,1,91.0,4.8536,5.127686,4.0114,4,1
OldGuard4,2,91.0,62.2780,15.075156,3.4681,7,1
OldGuard4,3,91.0,22.9053,27.077344,0.0000,3,1
OldGuard4,4,91.0,-0.7446,-3.750215,2.1725,2,0
OldGuard4,5,91.0,5.0297,6.126009,6.0926,2,0
OldGuard4,6,91.0,11.9207,37.655336,0.0000,4,1
Base5,0,92.0,122.1416,9.997158,5.1180,5,1
Base5,1,92.0,-17.3446,-28.640682,17.3446,4,0
Base5,2,92.0,32.5944,13.644514,4.0930,7,1
Base5,3,92.0,70.5763,49.940403,0.0000,4,1
Base5,4,92.0,21.8046,10.357450,8.7749,4,1
Base5,5,92.0,-2.4294,-1.941954,8.3149,4,0
Base5,6,92.0,25.0138,16.752943,0.0000,4,1
NoDOGE,0,92.0,122.1416,9.997158,5.1180,5,1
NoDOGE,1,92.0,-36.5844,-24.594886,36.5844,4,0
NoDOGE,2,92.0,32.5944,13.644514,4.0930,7,1
NoDOGE,3,92.0,70.5763,49.940403,0.0000,4,1
NoDOGE,4,92.0,21.8046,10.357450,8.7749,4,1
NoDOGE,5,92.0,-2.4294,-1.941954,8.3149,4,0
NoDOGE,6,92.0,25.0138,16.752943,0.0000,4,1
Legacy4,0,92.0,4.2211,5.654779,5.1180,4,1
Legacy4,1,92.0,-1.5053,-1.735857,4.0114,3,0
Legacy4,2,92.0,41.4213,11.457289,9.6537,6,1
Legacy4,3,92.0,37.5452,62.385566,0.0000,3,1
Legacy4,4,92.0,-0.7446,-3.750215,2.1725,2,0
Legacy4,5,92.0,-12.7865,-21.278208,12.7865,3,0
Legacy4,6,92.0,25.0138,16.752943,0.0000,4,1
Legacy5BNB,0,92.0,3.1639,3.642439,5.9882,5,1
Legacy5BNB,1,92.0,-1.5053,-1.735857,4.0114,3,0
Legacy5BNB,2,92.0,41.4213,11.457289,9.6537,6,1
Legacy5BNB,3,92.0,37.6518,14.888730,3.3850,3,1
Legacy5BNB,4,92.0,-2.1725,-79753061664312112.000000,2.1725,1,0
Legacy5BNB,5,92.0,-12.7865,-21.278208,12.7865,3,0
Legacy5BNB,6,92.0,25.0138,16.752943,0.0000,4,1
OldGuardNoBNB,0,92.0,-28.5616,-10.808551,28.5616,4,0
OldGuardNoBNB,1,92.0,-3.0981,-113734675421139360.000000,3.0981,1,0
OldGuardNoBNB,2,92.0,41.4213,11.457289,9.6537,6,1
OldGuardNoBNB,3,92.0,37.5452,62.385566,0.0000,3,1
OldGuardNoBNB,4,92.0,-0.7446,-3.750215,2.1725,2,0
OldGuardNoBNB,5,92.0,-12.7865,-21.278208,12.7865,3,0
OldGuardNoBNB,6,92.0,25.0138,16.752943,0.0000,4,1
LargeCaps5,0,92.0,119.8882,8.831151,5.9882,6,1
LargeCaps5,1,92.0,-36.5844,-24.594886,36.5844,4,0
LargeCaps5,2,92.0,32.5944,13.644514,4.0930,7,1
LargeCaps5,3,92.0,59.6387,18.348935,3.3850,4,1
LargeCaps5,4,92.0,21.8046,10.357450,8.7749,4,1
LargeCaps5,5,92.0,-2.4294,-1.941954,8.3149,4,0
LargeCaps5,6,92.0,25.0138,16.752943,0.0000,4,1
Legacy3,0,92.0,13.7214,21.531167,1.7579,4,1
Legacy3,1,92.0,2.1344,2.180317,6.5007,5,1
Legacy3,2,92.0,62.2780,15.075156,3.4681,7,1
Legacy3,3,92.0,22.9053,27.077344,0.0000,3,1
Legacy3,4,92.0,-0.7446,-3.750215,2.1725,2,0
Legacy3,5,92.0,5.0297,6.126009,6.0926,2,0
Legacy3,6,92.0,21.9739,14.025902,1.0500,4,1
LowVolume5,0,92.0,-3.5281,0.928028,28.2479,4,1
LowVolume5,1,92.0,13.0458,10.220664,6.5007,5,1
LowVolume5,2,92.0,68.7758,13.859367,13.0196,7,1
LowVolume5,3,92.0,15.4792,15.608069,0.0378,3,1
LowVolume5,4,92.0,-5.2415,-4.088356,11.0778,4,0
LowVolume5,5,92.0,-9.5714,-6.356159,11.6894,3,0
LowVolume5,6,92.0,-1.2333,-1.225822,4.9312,4,0
OldGuard4,0,92.0,-28.5616,-10.808551,28.5616,4,0
OldGuard4,1,92.0,4.8536,5.127686,4.0114,4,1
OldGuard4,2,92.0,62.2780,15.075156,3.4681,7,1
OldGuard4,3,92.0,22.9053,27.077344,0.0000,3,1
OldGuard4,4,92.0,-0.7446,-3.750215,2.1725,2,0
OldGuard4,5,92.0,5.0297,6.126009,6.0926,2,0
OldGuard4,6,92.0,11.9207,37.655336,0.0000,4,1
Base5,0,93.0,122.5154,10.015413,5.1180,5,1
Base5,1,93.0,-16.7231,-46.078295,16.7231,3,0
Base5,2,93.0,25.8784,14.525751,4.0930,5,1
Base5,3,93.0,70.5763,49.940403,0.0000,4,1
Base5,4,93.0,7.7209,5.507425,8.3924,3,1
Base5,5,93.0,17.5026,21.825020,0.2325,3,1
Base5,6,93.0,21.4893,20.452345,0.0000,3,1
NoDOGE,0,93.0,122.5154,10.015413,5.1180,5,1
NoDOGE,1,93.0,-36.5844,-24.594886,36.5844,4,0
NoDOGE,2,93.0,25.8784,14.525751,4.0930,5,1
NoDOGE,3,93.0,70.5763,49.940403,0.0000,4,1
NoDOGE,4,93.0,7.7209,5.507425,8.3924,3,1
NoDOGE,5,93.0,17.5026,21.825020,0.2325,3,1
NoDOGE,6,93.0,21.4893,20.452345,0.0000,3,1
Legacy4,0,93.0,4.3965,5.813422,5.1180,4,1
Legacy4,1,93.0,-1.5053,-1.735857,4.0114,3,0
Legacy4,2,93.0,44.5521,14.080062,9.6537,5,1
Legacy4,3,93.0,37.5452,62.385566,0.0000,3,1
Legacy4,4,93.0,-0.3284,-1.795031,1.7622,2,0
Legacy4,5,93.0,5.0297,6.126009,6.0926,2,0
Legacy4,6,93.0,21.4893,20.452345,0.0000,3,1
Legacy5BNB,0,93.0,3.4390,4.376729,5.9882,4,1
Legacy5BNB,1,93.0,-1.5053,-1.735857,4.0114,3,0
Legacy5BNB,2,93.0,44.5521,14.080062,9.6537,5,1
Legacy5BNB,3,93.0,2.7892,5.873879,3.3850,2,0
Legacy5BNB,4,93.0,-1.7622,0.000000,1.7622,1,0
Legacy5BNB,5,93.0,5.0297,6.126009,6.0926,2,0
Legacy5BNB,6,93.0,21.4893,20.452345,0.0000,3,1
OldGuardNoBNB,0,93.0,4.3965,5.813422,5.1180,4,1
OldGuardNoBNB,1,93.0,-3.0981,-113734675421139360.000000,3.0981,1,0
OldGuardNoBNB,2,93.0,44.5521,14.080062,9.6537,5,1
OldGuardNoBNB,3,93.0,37.5452,62.385566,0.0000,3,1
OldGuardNoBNB,4,93.0,-0.3284,-1.795031,1.7622,2,0
OldGuardNoBNB,5,93.0,5.0297,6.126009,6.0926,2,0
OldGuardNoBNB,6,93.0,21.4893,20.452345,0.0000,3,1
LargeCaps5,0,93.0,120.4746,9.916319,5.9882,5,1
LargeCaps5,1,93.0,-36.5844,-24.594886,36.5844,4,0
LargeCaps5,2,93.0,25.8784,14.525751,4.0930,5,1
LargeCaps5,3,93.0,19.2075,15.293089,3.3850,3,1
LargeCaps5,4,93.0,7.7209,5.507425,8.3924,3,1
LargeCaps5,5,93.0,17.5026,21.825020,0.2325,3,1
LargeCaps5,6,93.0,21.4893,20.452345,0.0000,3,1
Legacy3,0,93.0,13.9127,21.659474,1.7579,4,1
Legacy3,1,93.0,4.8536,5.127686,4.0114,4,1
Legacy3,2,93.0,24.6422,9.466859,4.0930,6,1
Legacy3,3,93.0,21.1487,51.742837,0.0000,2,0
Legacy3,4,93.0,-0.3284,-1.795031,1.7622,2,0
Legacy3,5,93.0,5.0297,6.126009,6.0926,2,0
Legacy3,6,93.0,21.4893,20.452345,0.0000,3,1
LowVolume5,0,93.0,19.3983,8.860306,11.1961,4,1
LowVolume5,1,93.0,16.0555,16.216473,4.0114,4,1
LowVolume5,2,93.0,62.3921,18.857332,3.4681,5,1
LowVolume5,3,93.0,13.8288,19.001108,0.0378,2,0
LowVolume5,4,93.0,-9.7799,-12.843037,11.0778,3,0
LowVolume5,5,93.0,-8.6008,-5.875335,10.7415,3,0
LowVolume5,6,93.0,3.9415,8.564283,2.5956,3,1
OldGuard4,0,93.0,4.3965,5.813422,5.1180,4,1
OldGuard4,1,93.0,4.8536,5.127686,4.0114,4,1
OldGuard4,2,93.0,24.6422,9.466859,4.0930,6,1
OldGuard4,3,93.0,21.1487,51.742837,0.0000,2,0
OldGuard4,4,93.0,-0.3284,-1.795031,1.7622,2,0
OldGuard4,5,93.0,5.0297,6.126009,6.0926,2,0
OldGuard4,6,93.0,21.4893,20.452345,0.0000,3,1
Base5,0,94.0,122.5154,10.015413,5.1180,5,1
Base5,1,94.0,-16.7231,-46.078295,16.7231,3,0
Base5,2,94.0,25.8784,14.525751,4.0930,5,1
Base5,3,94.0,70.5763,49.940403,0.0000,4,1
Base5,4,94.0,7.7209,5.507425,8.3924,3,1
Base5,5,94.0,17.5026,21.825020,0.2325,3,1
Base5,6,94.0,21.4893,20.452345,0.0000,3,1
NoDOGE,0,94.0,122.5154,10.015413,5.1180,5,1
NoDOGE,1,94.0,-36.5844,-24.594886,36.5844,4,0
NoDOGE,2,94.0,25.8784,14.525751,4.0930,5,1
NoDOGE,3,94.0,70.5763,49.940403,0.0000,4,1
NoDOGE,4,94.0,7.7209,5.507425,8.3924,3,1
NoDOGE,5,94.0,17.5026,21.825020,0.2325,3,1
NoDOGE,6,94.0,21.4893,20.452345,0.0000,3,1
Legacy4,0,94.0,4.3965,5.813422,5.1180,4,1
Legacy4,1,94.0,-1.5053,-1.735857,4.0114,3,0
Legacy4,2,94.0,44.5521,14.080062,9.6537,5,1
Legacy4,3,94.0,37.5452,62.385566,0.0000,3,1
Legacy4,4,94.0,-0.3284,-1.795031,1.7622,2,0
Legacy4,5,94.0,5.0297,6.126009,6.0926,2,0
