vol_lookback,universe,window,ret_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
10,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
11,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
12,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
13,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
14,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
15,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
16,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
17,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
18,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
19,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
20,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
21,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
22,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
23,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
24,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
25,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
26,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
27,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
28,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
29,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
30,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
31,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
32,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
33,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
34,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
35,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
36,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
37,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
38,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
39,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
40,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
41,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
42,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
43,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
44,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
45,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
46,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
47,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
48,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
49,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
50,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
51,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
52,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
53,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
54,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
55,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
56,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
57,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
58,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
59,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
60,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
61,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
62,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
63,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
64,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
65,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
66,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
67,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
68,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
69,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
70,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
71,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
72,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
73,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
74,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
75,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
76,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
77,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
78,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
79,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
80,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
81,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
82,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
83,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
84,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
85,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
86,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
87,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
88,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
89,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
90,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
91,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
92,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
93,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
94,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
95,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
96,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
97,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
98,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
99,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
100,LargeCaps5,5,11.8278,2.382704,22.9117,12,50.0000,true
1,Legacy3,0,202.8488,9.413642,20.8783,16,62.5000,true
2,Legacy3,0,170.9397,8.314930,20.8783,16,62.5000,true
3,Legacy3,0,168.6923,8.285076,20.8783,16,62.5000,true
4,Legacy3,0,168.6923,8.285076,20.8783,16,62.5000,true
5,Legacy3,0,200.3366,9.389512,20.8783,16,62.5000,true
6,Legacy3,0,200.3366,9.389512,20.8783,16,62.5000,true
7,Legacy3,0,200.3366,9.389512,20.8783,16,62.5000,true
8,Legacy3,0,295.7914,12.028438,12.0354,15,66.6667,true
9,Legacy3,0,295.7914,12.028438,12.0354,15,66.6667,true
10,Legacy3,0,295.7914,12.028438,12.0354,15,66.6667,true
11,Legacy3,0,295.7914,12.028438,12.0354,15,66.6667,true
12,Legacy3,0,295.7914,12.028438,12.0354,15,66.6667,true
13,Legacy3,0,200.3366,9.389512,20.8783,16,62.5000,true
14,Legacy3,0,200.3366,9.389512,20.8783,16,62.5000,true
15,Legacy3,0,187.4059,8.915885,20.8783,16,62.5000,true
16,Legacy3,0,278.7510,11.440558,15.8226,15,66.6667,true
17,Legacy3,0,278.7510,11.440558,15.8226,15,66.6667,true
18,Legacy3,0,278.7510,11.440558,15.8226,15,66.6667,true
19,Legacy3,0,251.8025,11.266832,20.8783,15,66.6667,true
20,Legacy3,0,251.8025,11.266832,20.8783,15,66.6667,true
21,Legacy3,0,251.8025,11.266832,20.8783,15,66.6667,true
22,Legacy3,0,363.6145,14.446437,9.4203,14,71.4286,true
23,Legacy3,0,363.6145,14.446437,9.4203,14,71.4286,true
24,Legacy3,0,187.4059,8.915885,20.8783,16,62.5000,true
25,Legacy3,0,187.4059,8.915885,20.8783,16,62.5000,true
26,Legacy3,0,187.4059,8.915885,20.8783,16,62.5000,true
27,Legacy3,0,187.4059,8.915885,20.8783,16,62.5000,true
28,Legacy3,0,251.8025,11.266832,20.8783,15,66.6667,true
29,Legacy3,0,254.7452,11.282799,20.8783,15,66.6667,true
30,Legacy3,0,254.7452,11.282799,20.8783,15,66.6667,true
31,Legacy3,0,189.8099,8.943244,20.8783,16,62.5000,true
32,Legacy3,0,189.8099,8.943244,20.8783,16,62.5000,true
33,Legacy3,0,189.8099,8.943244,20.8783,16,62.5000,true
34,Legacy3,0,254.7452,11.282799,20.8783,15,66.6667,true
35,Legacy3,0,254.7452,11.282799,20.8783,15,66.6667,true
36,Legacy3,0,254.7452,11.282799,20.8783,15,66.6667,true
37,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
38,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
39,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
40,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
41,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
42,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
43,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
44,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
45,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
46,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
47,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
48,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
49,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
50,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
51,Legacy3,0,214.6511,10.421843,20.8783,16,68.7500,true
52,Legacy3,0,214.6511,10.421843,20.8783,16,68.7500,true
53,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
54,Legacy3,0,214.6511,10.421843,20.8783,16,68.7500,true
55,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
56,Legacy3,0,214.6511,10.421843,20.8783,16,68.7500,true
57,Legacy3,0,214.6511,10.421843,20.8783,16,68.7500,true
58,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
59,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
60,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
61,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
62,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
63,Legacy3,0,201.1042,9.827849,20.8783,16,68.7500,true
64,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
65,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
66,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
67,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
68,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
69,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
70,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
71,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
72,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
73,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
74,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
75,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
76,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
77,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
78,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
79,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
80,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
81,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
82,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
83,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
84,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
85,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
86,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
87,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
88,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
89,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
90,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
91,Legacy3,0,268.5700,12.678035,20.8783,15,73.3333,true
