hm,universe,window,step,equity
5,OldGuard4,1,37,1.248446
5,OldGuard4,1,38,1.248446
5,OldGuard4,1,39,1.248446
5,OldGuard4,1,40,1.248446
5,OldGuard4,1,41,1.248446
5,OldGuard4,1,42,1.248446
5,OldGuard4,1,43,1.248446
5,OldGuard4,1,44,1.248446
5,OldGuard4,1,45,1.191121
5,OldGuard4,1,46,1.191121
5,OldGuard4,1,47,1.131152
5,OldGuard4,1,48,1.024534
5,OldGuard4,1,49,1.024534
5,OldGuard4,1,50,1.024534
5,OldGuard4,1,51,1.024534
5,OldGuard4,1,52,1.024534
5,OldGuard4,1,53,1.024534
5,OldGuard4,1,54,1.024534
5,OldGuard4,1,55,1.024534
5,OldGuard4,1,56,1.024534
5,OldGuard4,1,57,1.024534
5,OldGuard4,1,58,1.024534
5,OldGuard4,1,59,1.024534
5,OldGuard4,1,60,1.024534
5,OldGuard4,1,61,1.024534
5,OldGuard4,1,62,1.024534
5,OldGuard4,1,63,1.024534
5,OldGuard4,1,64,1.024534
5,OldGuard4,1,65,1.024534
5,OldGuard4,1,66,1.024534
5,OldGuard4,1,67,1.024534
5,OldGuard4,1,68,1.024534
5,OldGuard4,1,69,1.024534
5,OldGuard4,1,70,1.024534
5,OldGuard4,1,71,1.024534
5,OldGuard4,1,72,1.024534
5,OldGuard4,1,73,1.024534
5,OldGuard4,1,74,1.024534
5,OldGuard4,1,75,1.024534
5,OldGuard4,1,76,1.024534
5,OldGuard4,1,77,1.024534
5,OldGuard4,1,78,1.024534
5,OldGuard4,1,79,1.024534
5,OldGuard4,1,80,1.024534
5,OldGuard4,1,81,1.024534
5,OldGuard4,1,82,1.024534
5,OldGuard4,1,83,1.024534
5,OldGuard4,1,84,1.136932
5,OldGuard4,1,85,1.190296
5,OldGuard4,1,86,1.190296
5,OldGuard4,1,87,1.190296
5,OldGuard4,1,88,1.190296
5,OldGuard4,1,89,1.102556
5,OldGuard4,1,90,1.102556
5,OldGuard4,1,91,1.102556
5,OldGuard4,1,92,1.102556
5,OldGuard4,1,93,1.042908
5,OldGuard4,1,94,1.042908
5,OldGuard4,1,95,0.990573
5,OldGuard4,1,96,0.925206
5,OldGuard4,1,97,0.925206
5,OldGuard4,1,98,0.925206
5,OldGuard4,1,99,0.925206
5,OldGuard4,1,100,0.925206
5,OldGuard4,1,101,0.925206
5,OldGuard4,1,102,0.925206
5,OldGuard4,1,103,0.925206
5,OldGuard4,1,104,0.925206
5,OldGuard4,1,105,0.925206
5,OldGuard4,1,106,0.922841
5,OldGuard4,1,107,0.909225
5,OldGuard4,1,108,0.909225
5,OldGuard4,1,109,0.887850
5,OldGuard4,1,110,0.887850
5,OldGuard4,1,111,0.887850
5,OldGuard4,1,112,0.887850
5,OldGuard4,1,113,0.887850
5,OldGuard4,1,114,0.986340
5,OldGuard4,1,115,1.022703
5,OldGuard4,1,116,1.163074
5,OldGuard4,1,117,1.358818
5,OldGuard4,1,118,1.611679
5,OldGuard4,1,119,1.745991
5,OldGuard4,1,120,1.745991
5,OldGuard4,1,121,1.682737
5,OldGuard4,1,122,1.600959
5,OldGuard4,1,123,1.576294
5,OldGuard4,1,124,1.387847
5,OldGuard4,1,125,1.387847
5,OldGuard4,1,126,1.477271
5,OldGuard4,1,127,1.460047
5,OldGuard4,1,128,1.411423
5,OldGuard4,1,129,1.411423
5,OldGuard4,1,130,1.411423
5,OldGuard4,1,131,1.411423
5,OldGuard4,1,132,1.411423
5,OldGuard4,1,133,1.411423
5,OldGuard4,1,134,1.411423
5,OldGuard4,1,135,1.411423
5,OldGuard4,1,136,1.411423
5,OldGuard4,1,137,1.411423
5,OldGuard4,1,138,1.488839
5,OldGuard4,1,139,1.462490
5,OldGuard4,1,140,1.447947
5,OldGuard4,1,141,1.447947
5,OldGuard4,1,142,1.363291
5,OldGuard4,1,143,1.363291
5,OldGuard4,1,144,1.198111
5,OldGuard4,1,145,1.026040
5,OldGuard4,1,146,0.983421
5,OldGuard4,1,147,0.876675
5,OldGuard4,1,148,0.760881
5,OldGuard4,1,149,0.760881
5,OldGuard4,1,150,0.760881
5,OldGuard4,1,151,0.760881
5,OldGuard4,1,152,0.760881
5,OldGuard4,1,153,0.760881
5,OldGuard4,1,154,0.760881
5,OldGuard4,1,155,0.760881
5,OldGuard4,1,156,0.760881
5,OldGuard4,1,157,0.760881
5,OldGuard4,1,158,0.760881
5,OldGuard4,1,159,0.760881
5,OldGuard4,1,160,0.760881
5,OldGuard4,1,161,0.760881
5,OldGuard4,1,162,0.760881
5,OldGuard4,1,163,0.760881
5,OldGuard4,1,164,0.760881
5,OldGuard4,1,165,0.760881
5,OldGuard4,1,166,0.760881
5,OldGuard4,1,167,0.760881
5,OldGuard4,1,168,0.760881
5,OldGuard4,1,169,0.760881
5,OldGuard4,1,170,0.760881
5,OldGuard4,1,171,0.760881
5,OldGuard4,1,172,0.760881
5,OldGuard4,1,173,0.760881
5,OldGuard4,1,174,0.760881
5,OldGuard4,1,175,0.760881
5,OldGuard4,1,176,0.760881
5,OldGuard4,1,177,0.760881
5,OldGuard4,1,178,0.760881
5,OldGuard4,1,179,0.760881
5,OldGuard4,1,180,0.760881
5,OldGuard4,1,181,0.760881
5,OldGuard4,1,182,0.760881
5,OldGuard4,1,183,0.760881
5,OldGuard4,1,184,0.782464
5,OldGuard4,1,185,0.782464
5,OldGuard4,1,186,0.782464
5,OldGuard4,1,187,0.782464
5,OldGuard4,1,188,0.782464
5,OldGuard4,1,189,0.752499
5,OldGuard4,1,190,0.752499
5,OldGuard4,1,191,0.752499
5,OldGuard4,1,192,0.752499
5,OldGuard4,1,193,0.752499
5,OldGuard4,1,194,0.752499
5,OldGuard4,1,195,0.752499
5,OldGuard4,1,196,0.752499
5,OldGuard4,1,197,0.752499
5,OldGuard4,1,198,0.772059
5,OldGuard4,1,199,0.776462
5,OldGuard4,1,200,0.743688
5,OldGuard4,1,201,0.743688
5,OldGuard4,1,202,0.689569
5,OldGuard4,1,203,0.740716
5,OldGuard4,1,204,0.875809
5,OldGuard4,1,205,0.992580
5,OldGuard4,1,206,0.992580
5,OldGuard4,1,207,0.978392
5,OldGuard4,1,208,0.956576
5,OldGuard4,1,209,0.904001
5,OldGuard4,1,210,0.878773
5,OldGuard4,1,211,0.826607
5,OldGuard4,1,212,0.826607
5,OldGuard4,1,213,0.826607
5,OldGuard4,1,214,0.826607
5,OldGuard4,1,215,0.826607
5,OldGuard4,1,216,0.826607
5,OldGuard4,1,217,0.826607
5,OldGuard4,1,218,0.826607
5,OldGuard4,1,219,0.826607
5,OldGuard4,1,220,0.826607
5,OldGuard4,1,221,0.821188
5,OldGuard4,1,222,0.839485
5,OldGuard4,1,223,0.809904
5,OldGuard4,1,224,0.862953
5,OldGuard4,1,225,0.896370
5,OldGuard4,1,226,0.896370
5,OldGuard4,1,227,0.896370
5,OldGuard4,1,228,0.896370
5,OldGuard4,1,229,0.916939
5,OldGuard4,1,230,0.957431
5,OldGuard4,1,231,1.005538
5,OldGuard4,1,232,1.037527
5,OldGuard4,1,233,1.055137
5,OldGuard4,1,234,1.055137
5,OldGuard4,1,235,1.021464
5,OldGuard4,1,236,0.978945
5,OldGuard4,1,237,0.978945
5,OldGuard4,1,238,0.916576
5,OldGuard4,1,239,0.916576
5,OldGuard4,1,240,0.916576
5,OldGuard4,1,241,0.916576
5,OldGuard4,1,242,0.916576
5,OldGuard4,1,243,0.916576
5,OldGuard4,1,244,0.916576
5,OldGuard4,1,245,0.916576
5,OldGuard4,1,246,0.916576
5,OldGuard4,1,247,0.916576
5,OldGuard4,1,248,0.916576
5,OldGuard4,1,249,0.916576
5,OldGuard4,1,250,0.916576
8,OldGuard4,1,0,1.000000
8,OldGuard4,1,1,1.218355
8,OldGuard4,1,2,1.460317
8,OldGuard4,1,3,1.726465
8,OldGuard4,1,4,1.908928
8,OldGuard4,1,5,1.647966
8,OldGuard4,1,6,1.647966
8,OldGuard4,1,7,1.647966
8,OldGuard4,1,8,1.647966
8,OldGuard4,1,9,1.647966
8,OldGuard4,1,10,1.647966
8,OldGuard4,1,11,1.647966
8,OldGuard4,1,12,1.647966
8,OldGuard4,1,13,1.647966
8,OldGuard4,1,14,1.699089
8,OldGuard4,1,15,1.699089
8,OldGuard4,1,16,1.796422
8,OldGuard4,1,17,1.796422
8,OldGuard4,1,18,1.796422
8,OldGuard4,1,19,1.796422
8,OldGuard4,1,20,1.796422
8,OldGuard4,1,21,1.861769
8,OldGuard4,1,22,1.595434
8,OldGuard4,1,23,1.527597
8,OldGuard4,1,24,1.527597
8,OldGuard4,1,25,1.527597
8,OldGuard4,1,26,1.527597
8,OldGuard4,1,27,1.148622
8,OldGuard4,1,28,1.148622
8,OldGuard4,1,29,1.148622
8,OldGuard4,1,30,1.148622
8,OldGuard4,1,31,1.148622
8,OldGuard4,1,32,1.148622
8,OldGuard4,1,33,1.148622
8,OldGuard4,1,34,1.148622
8,OldGuard4,1,35,1.148622
8,OldGuard4,1,36,1.148622
8,OldGuard4,1,37,1.148622
8,OldGuard4,1,38,1.148622
8,OldGuard4,1,39,1.148622
8,OldGuard4,1,40,1.148622
8,OldGuard4,1,41,1.148622
8,OldGuard4,1,42,1.148622
8,OldGuard4,1,43,1.148622
8,OldGuard4,1,44,1.148622
8,OldGuard4,1,45,1.055427
8,OldGuard4,1,46,1.055427
8,OldGuard4,1,47,0.883685
8,OldGuard4,1,48,0.738360
8,OldGuard4,1,49,0.738360
8,OldGuard4,1,50,0.738360
8,OldGuard4,1,51,0.738360
8,OldGuard4,1,52,0.738360
8,OldGuard4,1,53,0.738360
8,OldGuard4,1,54,0.738360
8,OldGuard4,1,55,0.738360
8,OldGuard4,1,56,0.738360
8,OldGuard4,1,57,0.738360
8,OldGuard4,1,58,0.738360
8,OldGuard4,1,59,0.738360
8,OldGuard4,1,60,0.738360
8,OldGuard4,1,61,0.738360
8,OldGuard4,1,62,0.738360
8,OldGuard4,1,63,0.738360
8,OldGuard4,1,64,0.738360
8,OldGuard4,1,65,0.738360
8,OldGuard4,1,66,0.738360
8,OldGuard4,1,67,0.738360
8,OldGuard4,1,68,0.738360
8,OldGuard4,1,69,0.738360
8,OldGuard4,1,70,0.738360
8,OldGuard4,1,71,0.738360
8,OldGuard4,1,72,0.738360
8,OldGuard4,1,73,0.738360
8,OldGuard4,1,74,0.738360
8,OldGuard4,1,75,0.738360
8,OldGuard4,1,76,0.738360
8,OldGuard4,1,77,0.738360
8,OldGuard4,1,78,0.738360
8,OldGuard4,1,79,0.738360
8,OldGuard4,1,80,0.738360
8,OldGuard4,1,81,0.738360
8,OldGuard4,1,82,0.738360
8,OldGuard4,1,83,0.738360
8,OldGuard4,1,84,0.851877
8,OldGuard4,1,85,1.136881
8,OldGuard4,1,86,1.136881
8,OldGuard4,1,87,1.136881
8,OldGuard4,1,88,1.136881
8,OldGuard4,1,89,1.053078
8,OldGuard4,1,90,1.053078
8,OldGuard4,1,91,1.053078
8,OldGuard4,1,92,1.053078
8,OldGuard4,1,93,1.007854
8,OldGuard4,1,94,1.007854
8,OldGuard4,1,95,0.952499
8,OldGuard4,1,96,0.851582
8,OldGuard4,1,97,0.851582
8,OldGuard4,1,98,0.851582
8,OldGuard4,1,99,0.851582
8,OldGuard4,1,100,0.851582
8,OldGuard4,1,101,0.851582
8,OldGuard4,1,102,0.851582
8,OldGuard4,1,103,0.851582
8,OldGuard4,1,104,0.851582
8,OldGuard4,1,105,0.851582
8,OldGuard4,1,106,0.879144
8,OldGuard4,1,107,0.926308
8,OldGuard4,1,108,0.926308
8,OldGuard4,1,109,0.981487
8,OldGuard4,1,110,0.981487
8,OldGuard4,1,111,0.981487
8,OldGuard4,1,112,0.981487
8,OldGuard4,1,113,0.981487
8,OldGuard4,1,114,1.216629
8,OldGuard4,1,115,1.464160
8,OldGuard4,1,116,1.706403
8,OldGuard4,1,117,1.840975
8,OldGuard4,1,118,1.961609
8,OldGuard4,1,119,2.082458
8,OldGuard4,1,120,2.082458
8,OldGuard4,1,121,2.145498
8,OldGuard4,1,122,2.079856
8,OldGuard4,1,123,2.001186
8,OldGuard4,1,124,1.761943
8,OldGuard4,1,125,1.761943
8,OldGuard4,1,126,1.875470
8,OldGuard4,1,127,1.864549
8,OldGuard4,1,128,1.834097
8,OldGuard4,1,129,1.834097
8,OldGuard4,1,130,1.834097
8,OldGuard4,1,131,1.834097
8,OldGuard4,1,132,1.834097
8,OldGuard4,1,133,1.834097
8,OldGuard4,1,134,1.834097
8,OldGuard4,1,135,1.834097
8,OldGuard4,1,136,1.834097
8,OldGuard4,1,137,1.834097
8,OldGuard4,1,138,2.083555
8,OldGuard4,1,139,2.449602
8,OldGuard4,1,140,2.900377
8,OldGuard4,1,141,2.900377
8,OldGuard4,1,142,2.730802
8,OldGuard4,1,143,2.730802
8,OldGuard4,1,144,2.399931
8,OldGuard4,1,145,2.055255
8,OldGuard4,1,146,1.969886
8,OldGuard4,1,147,1.756063
8,OldGuard4,1,148,1.524118
8,OldGuard4,1,149,1.524118
8,OldGuard4,1,150,1.524118
8,OldGuard4,1,151,1.524118
8,OldGuard4,1,152,1.524118
8,OldGuard4,1,153,1.524118
8,OldGuard4,1,154,1.524118
8,OldGuard4,1,155,1.524118
8,OldGuard4,1,156,1.524118
8,OldGuard4,1,157,1.524118
8,OldGuard4,1,158,1.524118
8,OldGuard4,1,159,1.524118
8,OldGuard4,1,160,1.524118
8,OldGuard4,1,161,1.524118
8,OldGuard4,1,162,1.524118
8,OldGuard4,1,163,1.524118
8,OldGuard4,1,164,1.524118
8,OldGuard4,1,165,1.524118
8,OldGuard4,1,166,1.524118
8,OldGuard4,1,167,1.524118
8,OldGuard4,1,168,1.524118
8,OldGuard4,1,169,1.524118
8,OldGuard4,1,170,1.524118
8,OldGuard4,1,171,1.524118
8,OldGuard4,1,172,1.524118
8,OldGuard4,1,173,1.524118
8,OldGuard4,1,174,1.524118
8,OldGuard4,1,175,1.524118
8,OldGuard4,1,176,1.524118
8,OldGuard4,1,177,1.524118
8,OldGuard4,1,178,1.524118
8,OldGuard4,1,179,1.524118
8,OldGuard4,1,180,1.524118
8,OldGuard4,1,181,1.524118
8,OldGuard4,1,182,1.524118
8,OldGuard4,1,183,1.524118
8,OldGuard4,1,184,1.529351
8,OldGuard4,1,185,1.529351
8,OldGuard4,1,186,1.529351
8,OldGuard4,1,187,1.529351
8,OldGuard4,1,188,1.529351
8,OldGuard4,1,189,1.297851
8,OldGuard4,1,190,1.297851
8,OldGuard4,1,191,1.297851
8,OldGuard4,1,192,1.297851
8,OldGuard4,1,193,1.297851
8,OldGuard4,1,194,1.297851
8,OldGuard4,1,195,1.297851
8,OldGuard4,1,196,1.297851
8,OldGuard4,1,197,1.297851
8,OldGuard4,1,198,1.298686
8,OldGuard4,1,199,1.306092
8,OldGuard4,1,200,1.250962
8,OldGuard4,1,201,1.250962
8,OldGuard4,1,202,1.177896
8,OldGuard4,1,203,1.278850
8,OldGuard4,1,204,1.512088
8,OldGuard4,1,205,1.713695
8,OldGuard4,1,206,1.713695
8,OldGuard4,1,207,1.685437
8,OldGuard4,1,208,1.602414
8,OldGuard4,1,209,1.331880
8,OldGuard4,1,210,1.253194
8,OldGuard4,1,211,1.178801
8,OldGuard4,1,212,1.178801
8,OldGuard4,1,213,1.178801
8,OldGuard4,1,214,1.178801
8,OldGuard4,1,215,1.178801
8,OldGuard4,1,216,1.178801
8,OldGuard4,1,217,1.178801
8,OldGuard4,1,218,1.178801
8,OldGuard4,1,219,1.178801
8,OldGuard4,1,220,1.178801
8,OldGuard4,1,221,1.206351
8,OldGuard4,1,222,1.189405
8,OldGuard4,1,223,1.224599
8,OldGuard4,1,224,1.376306
8,OldGuard4,1,225,1.495770
8,OldGuard4,1,226,1.495770
8,OldGuard4,1,227,1.495770
8,OldGuard4,1,228,1.495770
8,OldGuard4,1,229,1.588884
8,OldGuard4,1,230,1.678770
8,OldGuard4,1,231,1.690977
8,OldGuard4,1,232,1.691393
8,OldGuard4,1,233,1.648943
8,OldGuard4,1,234,1.648943
8,OldGuard4,1,235,1.596319
8,OldGuard4,1,236,1.529872
8,OldGuard4,1,237,1.529872
8,OldGuard4,1,238,1.432402
8,OldGuard4,1,239,1.432402
8,OldGuard4,1,240,1.432402
8,OldGuard4,1,241,1.432402
8,OldGuard4,1,242,1.432402
8,OldGuard4,1,243,1.432402
8,OldGuard4,1,244,1.432402
8,OldGuard4,1,245,1.432402
8,OldGuard4,1,246,1.432402
8,OldGuard4,1,247,1.432402
8,OldGuard4,1,248,1.432402
8,OldGuard4,1,249,1.432402
8,OldGuard4,1,250,1.432402
10,OldGuard4,1,0,1.000000
10,OldGuard4,1,1,1.218355
10,OldGuard4,1,2,1.460317
10,OldGuard4,1,3,1.726465
10,OldGuard4,1,4,1.908928
10,OldGuard4,1,5,1.647966
10,OldGuard4,1,6,1.647966
10,OldGuard4,1,7,1.647966
10,OldGuard4,1,8,1.647966
10,OldGuard4,1,9,1.647966
10,OldGuard4,1,10,1.647966
10,OldGuard4,1,11,1.647966
10,OldGuard4,1,12,1.647966
10,OldGuard4,1,13,1.647966
10,OldGuard4,1,14,1.781237
10,OldGuard4,1,15,1.781237
10,OldGuard4,1,16,1.782492
10,OldGuard4,1,17,1.782492
10,OldGuard4,1,18,1.782492
10,OldGuard4,1,19,1.782492
10,OldGuard4,1,20,1.782492
10,OldGuard4,1,21,1.847333
10,OldGuard4,1,22,1.424323
10,OldGuard4,1,23,1.309434
10,OldGuard4,1,24,1.309434
10,OldGuard4,1,25,1.309434
10,OldGuard4,1,26,1.309434
10,OldGuard4,1,27,0.984582
10,OldGuard4,1,28,0.984582
10,OldGuard4,1,29,0.984582
10,OldGuard4,1,30,0.984582
10,OldGuard4,1,31,0.984582
10,OldGuard4,1,32,0.984582
10,OldGuard4,1,33,0.984582
10,OldGuard4,1,34,0.984582
10,OldGuard4,1,35,0.984582
10,OldGuard4,1,36,0.984582
10,OldGuard4,1,37,0.984582
10,OldGuard4,1,38,0.984582
10,OldGuard4,1,39,0.984582
10,OldGuard4,1,40,0.984582
10,OldGuard4,1,41,0.984582
10,OldGuard4,1,42,0.984582
10,OldGuard4,1,43,0.984582
10,OldGuard4,1,44,0.984582
10,OldGuard4,1,45,0.904697
10,OldGuard4,1,46,0.904697
10,OldGuard4,1,47,0.757482
10,OldGuard4,1,48,0.632912
10,OldGuard4,1,49,0.632912
10,OldGuard4,1,50,0.632912
10,OldGuard4,1,51,0.632912
10,OldGuard4,1,52,0.632912
10,OldGuard4,1,53,0.632912
10,OldGuard4,1,54,0.632912
10,OldGuard4,1,55,0.632912
10,OldGuard4,1,56,0.632912
10,OldGuard4,1,57,0.632912
10,OldGuard4,1,58,0.632912
10,OldGuard4,1,59,0.632912
10,OldGuard4,1,60,0.632912
10,OldGuard4,1,61,0.632912
10,OldGuard4,1,62,0.632912
10,OldGuard4,1,63,0.632912
10,OldGuard4,1,64,0.632912
10,OldGuard4,1,65,0.632912
10,OldGuard4,1,66,0.632912
10,OldGuard4,1,67,0.632912
10,OldGuard4,1,68,0.632912
10,OldGuard4,1,69,0.632912
10,OldGuard4,1,70,0.632912
10,OldGuard4,1,71,0.632912
10,OldGuard4,1,72,0.632912
10,OldGuard4,1,73,0.632912
10,OldGuard4,1,74,0.632912
10,OldGuard4,1,75,0.632912
10,OldGuard4,1,76,0.632912
10,OldGuard4,1,77,0.632912
10,OldGuard4,1,78,0.632912
10,OldGuard4,1,79,0.632912
10,OldGuard4,1,80,0.632912
10,OldGuard4,1,81,0.632912
10,OldGuard4,1,82,0.632912
10,OldGuard4,1,83,0.632912
10,OldGuard4,1,84,0.896331
10,OldGuard4,1,85,1.196208
10,OldGuard4,1,86,1.196208
10,OldGuard4,1,87,1.196208
10,OldGuard4,1,88,1.196208
10,OldGuard4,1,89,1.108032
10,OldGuard4,1,90,1.108032
10,OldGuard4,1,91,1.108032
10,OldGuard4,1,92,1.108032
10,OldGuard4,1,93,1.054776
10,OldGuard4,1,94,1.054776
10,OldGuard4,1,95,1.000720
10,OldGuard4,1,96,0.933299
10,OldGuard4,1,97,0.933299
10,OldGuard4,1,98,0.933299
10,OldGuard4,1,99,0.933299
10,OldGuard4,1,100,0.933299
10,OldGuard4,1,101,0.933299
10,OldGuard4,1,102,0.933299
10,OldGuard4,1,103,0.933299
10,OldGuard4,1,104,0.933299
10,OldGuard4,1,105,0.933299
10,OldGuard4,1,106,0.960285
10,OldGuard4,1,107,1.025421
10,OldGuard4,1,108,1.025421
10,OldGuard4,1,109,1.186424
10,OldGuard4,1,110,1.186424
10,OldGuard4,1,111,1.186424
10,OldGuard4,1,112,1.186424
10,OldGuard4,1,113,1.186424
10,OldGuard4,1,114,1.430714
10,OldGuard4,1,115,1.564321
10,OldGuard4,1,116,1.608457
10,OldGuard4,1,117,1.791443
10,OldGuard4,1,118,2.096278
10,OldGuard4,1,119,2.278576
10,OldGuard4,1,120,2.278576
10,OldGuard4,1,121,2.356814
10,OldGuard4,1,122,2.162420
10,OldGuard4,1,123,1.995073
10,OldGuard4,1,124,1.756560
10,OldGuard4,1,125,1.756560
10,OldGuard4,1,126,1.869741
10,OldGuard4,1,127,1.881936
10,OldGuard4,1,128,1.840477
10,OldGuard4,1,129,1.840477
10,OldGuard4,1,130,1.840477
10,OldGuard4,1,131,1.840477
10,OldGuard4,1,132,1.840477
10,OldGuard4,1,133,1.840477
10,OldGuard4,1,134,1.840477
10,OldGuard4,1,135,1.840477
10,OldGuard4,1,136,1.840477
10,OldGuard4,1,137,1.840477
10,OldGuard4,1,138,2.308807
10,OldGuard4,1,139,2.549834
10,OldGuard4,1,140,2.625663
10,OldGuard4,1,141,2.625663
10,OldGuard4,1,142,2.472150
10,OldGuard4,1,143,2.472150
10,OldGuard4,1,144,2.172617
10,OldGuard4,1,145,1.860589
10,OldGuard4,1,146,1.783305
10,OldGuard4,1,147,1.589735
10,OldGuard4,1,148,1.379758
10,OldGuard4,1,149,1.379758
10,OldGuard4,1,150,1.379758
10,OldGuard4,1,151,1.379758
10,OldGuard4,1,152,1.379758
10,OldGuard4,1,153,1.379758
10,OldGuard4,1,154,1.379758
10,OldGuard4,1,155,1.379758
10,OldGuard4,1,156,1.379758
10,OldGuard4,1,157,1.379758
10,OldGuard4,1,158,1.379758
10,OldGuard4,1,159,1.379758
10,OldGuard4,1,160,1.379758
10,OldGuard4,1,161,1.379758
10,OldGuard4,1,162,1.379758
10,OldGuard4,1,163,1.379758
10,OldGuard4,1,164,1.379758
10,OldGuard4,1,165,1.379758
10,OldGuard4,1,166,1.379758
10,OldGuard4,1,167,1.379758
10,OldGuard4,1,168,1.379758
10,OldGuard4,1,169,1.379758
10,OldGuard4,1,170,1.379758
10,OldGuard4,1,171,1.379758
10,OldGuard4,1,172,1.379758
10,OldGuard4,1,173,1.379758
10,OldGuard4,1,174,1.379758
10,OldGuard4,1,175,1.379758
10,OldGuard4,1,176,1.379758
10,OldGuard4,1,177,1.379758
10,OldGuard4,1,178,1.379758
10,OldGuard4,1,179,1.379758
10,OldGuard4,1,180,1.379758
10,OldGuard4,1,181,1.379758
10,OldGuard4,1,182,1.379758
10,OldGuard4,1,183,1.379758
10,OldGuard4,1,184,1.367296
10,OldGuard4,1,185,1.367296
10,OldGuard4,1,186,1.367296
10,OldGuard4,1,187,1.367296
10,OldGuard4,1,188,1.367296
10,OldGuard4,1,189,1.160326
10,OldGuard4,1,190,1.160326
10,OldGuard4,1,191,1.160326
10,OldGuard4,1,192,1.160326
10,OldGuard4,1,193,1.160326
10,OldGuard4,1,194,1.160326
10,OldGuard4,1,195,1.160326
10,OldGuard4,1,196,1.160326
10,OldGuard4,1,197,1.160326
10,OldGuard4,1,198,1.161073
10,OldGuard4,1,199,1.167695
10,OldGuard4,1,200,1.118406
10,OldGuard4,1,201,1.118406
10,OldGuard4,1,202,1.053082
10,OldGuard4,1,203,1.108188
10,OldGuard4,1,204,1.310301
10,OldGuard4,1,205,1.485003
10,OldGuard4,1,206,1.485003
10,OldGuard4,1,207,1.413684
10,OldGuard4,1,208,1.344047
10,OldGuard4,1,209,1.117133
10,OldGuard4,1,210,1.051134
10,OldGuard4,1,211,0.988736
10,OldGuard4,1,212,0.988736
10,OldGuard4,1,213,0.988736
10,OldGuard4,1,214,0.988736
10,OldGuard4,1,215,0.988736
10,OldGuard4,1,216,0.988736
10,OldGuard4,1,217,0.988736
10,OldGuard4,1,218,0.988736
10,OldGuard4,1,219,0.988736
10,OldGuard4,1,220,0.988736
10,OldGuard4,1,221,1.033117
10,OldGuard4,1,222,1.052710
10,OldGuard4,1,223,1.121264
10,OldGuard4,1,224,1.218287
10,OldGuard4,1,225,1.314732
10,OldGuard4,1,226,1.314732
10,OldGuard4,1,227,1.314732
10,OldGuard4,1,228,1.314732
10,OldGuard4,1,229,1.352136
10,OldGuard4,1,230,1.369532
10,OldGuard4,1,231,1.381242
10,OldGuard4,1,232,1.381582
10,OldGuard4,1,233,1.346907
10,OldGuard4,1,234,1.346907
10,OldGuard4,1,235,1.303923
10,OldGuard4,1,236,1.249646
10,OldGuard4,1,237,1.249646
10,OldGuard4,1,238,1.170030
10,OldGuard4,1,239,1.170030
10,OldGuard4,1,240,1.170030
10,OldGuard4,1,241,1.170030
10,OldGuard4,1,242,1.170030
10,OldGuard4,1,243,1.170030
10,OldGuard4,1,244,1.170030
10,OldGuard4,1,245,1.170030
10,OldGuard4,1,246,1.170030
10,OldGuard4,1,247,1.170030
10,OldGuard4,1,248,1.170030
10,OldGuard4,1,249,1.170030
10,OldGuard4,1,250,1.170030
12,OldGuard4,1,0,1.000000
12,OldGuard4,1,1,1.218355
12,OldGuard4,1,2,1.460317
12,OldGuard4,1,3,1.726465
12,OldGuard4,1,4,1.908928
12,OldGuard4,1,5,1.647966
12,OldGuard4,1,6,1.647966
12,OldGuard4,1,7,1.647966
12,OldGuard4,1,8,1.647966
12,OldGuard4,1,9,1.647966
12,OldGuard4,1,10,1.647966
12,OldGuard4,1,11,1.647966
12,OldGuard4,1,12,1.647966
12,OldGuard4,1,13,1.647966
12,OldGuard4,1,14,1.685918
12,OldGuard4,1,15,1.685918
12,OldGuard4,1,16,1.772040
12,OldGuard4,1,17,1.772040
12,OldGuard4,1,18,1.772040
12,OldGuard4,1,19,1.772040
12,OldGuard4,1,20,1.772040
12,OldGuard4,1,21,1.836501
12,OldGuard4,1,22,1.415972
12,OldGuard4,1,23,1.301756
12,OldGuard4,1,24,1.301756
12,OldGuard4,1,25,1.301756
12,OldGuard4,1,26,1.301756
12,OldGuard4,1,27,0.978809
12,OldGuard4,1,28,0.978809
12,OldGuard4,1,29,0.978809
12,OldGuard4,1,30,0.978809
12,OldGuard4,1,31,0.978809
12,OldGuard4,1,32,0.978809
12,OldGuard4,1,33,0.978809
12,OldGuard4,1,34,0.978809
12,OldGuard4,1,35,0.978809
12,OldGuard4,1,36,0.978809
12,OldGuard4,1,37,0.978809
12,OldGuard4,1,38,0.978809
12,OldGuard4,1,39,0.978809
12,OldGuard4,1,40,0.978809
12,OldGuard4,1,41,0.978809
12,OldGuard4,1,42,0.978809
12,OldGuard4,1,43,0.978809
12,OldGuard4,1,44,0.978809
12,OldGuard4,1,45,0.899392
12,OldGuard4,1,46,0.899392
12,OldGuard4,1,47,0.753040
12,OldGuard4,1,48,0.629201
12,OldGuard4,1,49,0.629201
12,OldGuard4,1,50,0.629201
12,OldGuard4,1,51,0.629201
12,OldGuard4,1,52,0.629201
12,OldGuard4,1,53,0.629201
12,OldGuard4,1,54,0.629201
12,OldGuard4,1,55,0.629201
12,OldGuard4,1,56,0.629201
12,OldGuard4,1,57,0.629201
12,OldGuard4,1,58,0.629201
12,OldGuard4,1,59,0.629201
12,OldGuard4,1,60,0.629201
