cp,universe,window,ret_pct,sharpe,max_dd_pct,trades,win_rate_pct,equity_final,pass
47,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
47,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
47,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
47,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
47,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
47,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
47,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
47,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
47,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
47,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
47,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
47,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
47,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
47,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
47,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
47,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
47,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
47,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
47,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
47,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
47,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
47,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
47,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
47,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
47,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
47,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
47,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
47,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
47,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
47,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
47,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
47,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
47,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
47,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
47,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
47,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
47,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
47,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
47,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
47,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
47,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
47,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
47,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
47,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
48,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
48,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
48,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
48,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
48,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
48,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
48,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
48,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
48,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
48,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
48,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
48,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
48,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
48,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
48,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
48,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
48,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
48,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
48,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
48,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
48,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
48,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
48,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
48,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
48,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
48,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
48,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
48,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
48,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
48,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
48,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
48,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
48,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
48,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
48,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
48,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
48,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
48,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
48,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
48,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
48,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
48,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
48,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
48,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
48,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
48,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
48,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
48,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
48,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
48,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
48,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
48,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
48,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
48,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
49,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
49,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
49,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
49,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
49,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
49,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
49,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
49,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
49,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
49,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
49,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
49,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
49,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
49,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
49,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
49,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
49,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
49,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
49,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
49,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
49,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
49,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
49,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
49,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
49,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
49,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
49,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
49,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
49,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
49,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
49,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
49,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
49,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
49,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
49,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
49,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
49,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
49,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
49,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
49,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
49,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
49,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
49,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
49,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
49,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
49,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
49,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
49,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
49,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
49,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
49,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
49,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
49,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
49,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
50,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
50,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
50,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
50,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
50,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
50,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
50,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
50,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
50,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
50,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
50,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
50,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
50,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
50,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
50,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
50,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
50,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
50,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
50,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
50,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
50,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
50,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
50,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
50,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
50,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
50,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
50,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
50,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
50,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
50,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
50,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
50,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
50,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
50,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
50,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
50,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
50,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
50,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
50,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
50,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
50,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
50,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
50,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
50,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
50,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
50,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
50,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
50,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
50,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
50,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
50,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
50,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
50,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
50,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
51,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
51,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
51,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
51,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
51,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
51,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
51,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
51,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
51,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
51,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
51,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
51,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
51,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
51,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
51,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
51,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
51,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
51,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
51,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
51,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
51,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
51,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
51,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
51,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
51,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
51,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
51,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
51,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
51,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
51,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
51,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
51,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
51,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
51,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
51,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
51,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
51,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
51,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
51,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
51,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
51,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
51,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
51,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
51,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
51,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
51,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
51,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
51,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
51,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
51,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
51,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
51,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
51,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
51,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
52,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
52,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
52,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
52,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
52,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
52,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
52,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
52,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
52,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
52,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
52,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
52,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
52,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
52,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
52,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
52,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
52,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
52,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
52,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
52,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
52,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
52,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
52,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
52,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
52,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
52,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
52,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
52,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
52,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
52,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
52,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
52,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
52,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
52,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
52,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
52,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
52,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
52,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
52,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
52,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
52,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
52,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
52,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
52,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
52,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
52,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
52,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
52,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
52,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
52,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
52,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
52,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
52,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
52,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
53,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
53,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
53,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
53,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
53,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
53,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
53,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
53,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
53,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
53,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
53,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
53,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
53,LargeCaps5,0,-23.35,1.0183,48.93,13,46.15,0.766508,false
53,LargeCaps5,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
53,LargeCaps5,2,152.72,9.4880,19.28,9,55.56,2.527242,true
53,LargeCaps5,3,62.18,5.7047,42.37,11,63.64,1.621801,true
53,LargeCaps5,4,76.43,12.2115,21.19,7,71.43,1.764342,true
53,LargeCaps5,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
53,Legacy3,0,23.42,4.6853,23.68,7,42.86,1.234234,true
53,Legacy3,1,-6.65,0.0133,29.06,7,57.14,0.933500,false
53,Legacy3,2,303.90,14.8373,2.00,6,83.33,4.039001,true
53,Legacy3,3,23.57,4.5158,42.37,9,66.67,1.235712,true
53,Legacy3,4,35.85,8.8456,11.23,7,57.14,1.358519,true
53,Legacy3,5,-5.74,-0.0524,20.59,6,50.00,0.942575,false
53,Legacy4,0,42.66,4.5028,39.87,12,41.67,1.426587,true
53,Legacy4,1,70.98,9.9023,12.30,9,55.56,1.709753,true
53,Legacy4,2,264.91,11.9540,21.67,7,71.43,3.649140,true
53,Legacy4,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
53,Legacy4,4,-17.10,-3.4404,29.97,7,28.57,0.828981,false
53,Legacy4,5,-4.85,0.1452,20.59,7,57.14,0.951491,false
53,Legacy5,0,39.23,4.7141,25.89,13,46.15,1.392271,true
53,Legacy5,1,41.15,6.3377,26.40,9,66.67,1.411503,true
53,Legacy5,2,179.58,8.4400,21.67,9,66.67,2.795849,true
53,Legacy5,3,-27.46,2.3535,70.43,10,70.00,0.725375,false
53,Legacy5,4,39.41,6.2148,21.11,7,42.86,1.394052,true
53,Legacy5,5,27.39,4.0242,38.42,10,50.00,1.273908,true
53,LowVolume5,0,-39.72,-2.2437,63.74,14,35.71,0.602823,false
53,LowVolume5,1,0.14,1.9965,52.52,12,50.00,1.001447,true
53,LowVolume5,2,20.54,3.4454,45.86,12,58.33,1.205409,true
53,LowVolume5,3,-77.24,-5.0453,82.93,10,40.00,0.227624,false
53,LowVolume5,4,22.58,3.9489,35.57,9,55.56,1.225807,true
53,LowVolume5,5,61.66,6.3269,26.89,11,54.55,1.616625,true
53,Blend5,0,-32.09,-0.3763,57.69,13,53.85,0.679121,false
53,Blend5,1,11.58,4.8705,13.62,6,50.00,1.115847,true
53,Blend5,2,84.54,6.9364,30.48,10,60.00,1.845417,true
53,Blend5,3,58.31,5.2342,44.04,11,45.45,1.583113,true
53,Blend5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
53,Blend5,5,-30.20,-7.0475,35.58,7,14.29,0.698017,false
53,AltCap5,0,284.84,7.9628,66.51,13,69.23,3.848365,true
53,AltCap5,1,503.97,16.4507,17.51,8,62.50,6.039664,true
53,AltCap5,2,-3.68,0.7020,34.09,9,44.44,0.963222,false
53,AltCap5,3,69.04,7.0984,29.16,9,33.33,1.690370,true
53,AltCap5,4,-25.61,-1.6000,43.14,10,50.00,0.743891,false
53,AltCap5,5,34.89,4.5144,31.60,12,50.00,1.348937,true
54,Base5,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
54,Base5,1,483.74,8.3250,17.63,10,50.00,5.837388,true
54,Base5,2,87.01,7.2600,31.03,10,50.00,1.870127,true
54,Base5,3,35.31,4.3550,42.37,13,61.54,1.353102,true
54,Base5,4,69.32,12.6695,17.74,7,71.43,1.693177,true
54,Base5,5,27.29,4.0862,16.84,9,33.33,1.272887,true
54,NoDOGE,0,-46.60,-1.0465,54.90,13,38.46,0.533952,false
54,NoDOGE,1,-6.66,-0.7361,27.74,7,42.86,0.933390,false
54,NoDOGE,2,152.72,9.4880,19.28,9,55.56,2.527242,true
54,NoDOGE,3,71.26,6.1687,42.37,13,69.23,1.712587,true
54,NoDOGE,4,69.32,12.6695,17.74,7,71.43,1.693177,true
54,NoDOGE,5,-24.38,-4.4681,30.21,8,25.00,0.756185,false
