atr_ema_period,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass,final_equity
200,Base5,5,-40.781114101576144,-5.534759307588628,47.7157475954677,21,33.33333333333333,0,0.5921888589842386
1,NoDOGE,0,319.65663596181446,7.811210343455044,58.939903817320186,15,60,1,4.196566359618145
2,NoDOGE,0,319.65663596181446,7.811210343455044,58.939903817320186,15,60,1,4.196566359618145
3,NoDOGE,0,335.0889376546645,6.554692164862701,57.42997465731467,15,60,1,4.350889376546645
4,NoDOGE,0,335.0889376546645,6.554692164862701,57.42997465731467,15,60,1,4.350889376546645
5,NoDOGE,0,335.0889376546645,6.554692164862701,57.42997465731467,15,60,1,4.350889376546645
6,NoDOGE,0,346.674246032065,6.455412092940413,57.42997465731467,16,62.5,1,4.46674246032065
7,NoDOGE,0,400.84036725563726,6.896056496766269,52.267704448799236,16,62.5,1,5.008403672556373
8,NoDOGE,0,400.84036725563726,6.896056496766269,52.267704448799236,16,62.5,1,5.008403672556373
9,NoDOGE,0,400.84036725563726,6.896056496766269,52.267704448799236,16,62.5,1,5.008403672556373
10,NoDOGE,0,400.84036725563726,6.896056496766269,52.267704448799236,16,62.5,1,5.008403672556373
11,NoDOGE,0,400.84036725563726,6.896056496766269,52.267704448799236,16,62.5,1,5.008403672556373
12,NoDOGE,0,329.1901631857704,5.815608270174574,52.267704448799236,17,64.70588235294117,1,4.291901631857704
13,NoDOGE,0,329.1901631857704,5.815608270174574,52.267704448799236,17,64.70588235294117,1,4.291901631857704
14,NoDOGE,0,329.1901631857704,5.815608270174574,52.267704448799236,17,64.70588235294117,1,4.291901631857704
15,NoDOGE,0,329.1901631857704,5.815608270174574,52.267704448799236,17,64.70588235294117,1,4.291901631857704
16,NoDOGE,0,329.1901631857704,5.815608270174574,52.267704448799236,17,64.70588235294117,1,4.291901631857704
17,NoDOGE,0,329.1901631857704,5.815608270174574,52.267704448799236,17,64.70588235294117,1,4.291901631857704
18,NoDOGE,0,329.1901631857704,5.815608270174574,52.267704448799236,17,64.70588235294117,1,4.291901631857704
19,NoDOGE,0,329.1901631857704,5.815608270174574,52.267704448799236,17,64.70588235294117,1,4.291901631857704
20,NoDOGE,0,329.1901631857704,5.815608270174574,52.267704448799236,17,64.70588235294117,1,4.291901631857704
21,NoDOGE,0,313.11266966921966,5.826697038372752,54.05575957699272,18,61.111111111111114,1,4.1311266966921965
22,NoDOGE,0,313.11266966921966,5.826697038372752,54.05575957699272,18,61.111111111111114,1,4.1311266966921965
23,NoDOGE,0,313.11266966921966,5.826697038372752,54.05575957699272,18,61.111111111111114,1,4.1311266966921965
24,NoDOGE,0,313.11266966921966,5.826697038372752,54.05575957699272,18,61.111111111111114,1,4.1311266966921965
25,NoDOGE,0,313.11266966921966,5.826697038372752,54.05575957699272,18,61.111111111111114,1,4.1311266966921965
26,NoDOGE,0,313.11266966921966,5.826697038372752,54.05575957699272,18,61.111111111111114,1,4.1311266966921965
27,NoDOGE,0,265.6855041596938,5.4091722923353815,54.05575957699272,19,63.1578947368421,1,3.6568550415969376
28,NoDOGE,0,265.6855041596938,5.4091722923353815,54.05575957699272,19,63.1578947368421,1,3.6568550415969376
29,NoDOGE,0,290.19803323384247,5.669114826333283,54.05575957699272,19,63.1578947368421,1,3.901980332338425
30,NoDOGE,0,320.59591584086,6.1176973170016336,54.05575957699272,18,61.111111111111114,1,4.2059591584086
31,NoDOGE,0,320.59591584086,6.1176973170016336,54.05575957699272,18,61.111111111111114,1,4.2059591584086
32,NoDOGE,0,345.57910980368354,6.307133104569043,54.05575957699272,18,61.111111111111114,1,4.455791098036835
33,NoDOGE,0,345.57910980368354,6.307133104569043,54.05575957699272,18,61.111111111111114,1,4.455791098036835
34,NoDOGE,0,345.57910980368354,6.307133104569043,54.05575957699272,18,61.111111111111114,1,4.455791098036835
35,NoDOGE,0,345.57910980368354,6.307133104569043,54.05575957699272,18,61.111111111111114,1,4.455791098036835
36,NoDOGE,0,345.57910980368354,6.307133104569043,54.05575957699272,18,61.111111111111114,1,4.455791098036835
37,NoDOGE,0,345.57910980368354,6.307133104569043,54.05575957699272,18,61.111111111111114,1,4.455791098036835
38,NoDOGE,0,345.57910980368354,6.307133104569043,54.05575957699272,18,61.111111111111114,1,4.455791098036835
39,NoDOGE,0,345.57910980368354,6.307133104569043,54.05575957699272,18,61.111111111111114,1,4.455791098036835
40,NoDOGE,0,345.57910980368354,6.307133104569043,54.05575957699272,18,61.111111111111114,1,4.455791098036835
41,NoDOGE,0,345.57910980368354,6.307133104569043,54.05575957699272,18,61.111111111111114,1,4.455791098036835
42,NoDOGE,0,379.81583847703166,6.606623602760949,50.525566040409274,18,61.111111111111114,1,4.798158384770317
43,NoDOGE,0,379.81583847703166,6.606623602760949,50.525566040409274,18,61.111111111111114,1,4.798158384770317
44,NoDOGE,0,379.81583847703166,6.606623602760949,50.525566040409274,18,61.111111111111114,1,4.798158384770317
45,NoDOGE,0,401.98995573404363,6.696343035125924,50.525566040409274,18,61.111111111111114,1,5.019899557340437
46,NoDOGE,0,429.99144305999397,6.9118792602202745,50.525566040409274,18,61.111111111111114,1,5.29991443059994
47,NoDOGE,0,429.99144305999397,6.9118792602202745,50.525566040409274,18,61.111111111111114,1,5.29991443059994
48,NoDOGE,0,429.99144305999397,6.9118792602202745,50.525566040409274,18,61.111111111111114,1,5.29991443059994
49,NoDOGE,0,401.98995573404363,6.696343035125924,50.525566040409274,18,61.111111111111114,1,5.019899557340437
50,NoDOGE,0,445.63290300837883,7.02339770591702,49.06544364148907,18,61.111111111111114,1,5.456329030083788
51,NoDOGE,0,457.3389582763533,7.119606292707999,47.9726892850434,18,61.111111111111114,1,5.573389582763533
52,NoDOGE,0,457.3389582763533,7.119606292707999,47.9726892850434,18,61.111111111111114,1,5.573389582763533
53,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
54,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
55,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
56,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
57,NoDOGE,0,379.3647250917115,6.474317168833818,47.9726892850434,19,57.89473684210527,1,4.793647250917115
58,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
59,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
60,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
61,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
62,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
63,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
64,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
65,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
66,NoDOGE,0,406.1041550759934,6.689439087728815,47.9726892850434,19,57.89473684210527,1,5.061041550759934
67,NoDOGE,0,415.69016495771615,6.895088577918474,47.9726892850434,19,57.89473684210527,1,5.156901649577161
68,NoDOGE,0,415.69016495771615,6.895088577918474,47.9726892850434,19,57.89473684210527,1,5.156901649577161
69,NoDOGE,0,415.69016495771615,6.895088577918474,47.9726892850434,19,57.89473684210527,1,5.156901649577161
70,NoDOGE,0,415.69016495771615,6.895088577918474,47.9726892850434,19,57.89473684210527,1,5.156901649577161
71,NoDOGE,0,457.84258204634443,7.13812703562059,43.71998669290392,19,63.1578947368421,1,5.578425820463444
72,NoDOGE,0,457.84258204634443,7.13812703562059,43.71998669290392,19,63.1578947368421,1,5.578425820463444
73,NoDOGE,0,457.84258204634443,7.13812703562059,43.71998669290392,19,63.1578947368421,1,5.578425820463444
74,NoDOGE,0,393.7997811122618,6.733162051401608,43.71998669290392,20,65,1,4.937997811122618
75,NoDOGE,0,416.4181786204005,6.955340527003956,43.71998669290392,20,65,1,5.164181786204005
76,NoDOGE,0,416.4181786204005,6.955340527003956,43.71998669290392,20,65,1,5.164181786204005
77,NoDOGE,0,393.7997811122618,6.733162051401608,43.71998669290392,20,65,1,4.937997811122618
78,NoDOGE,0,393.7997811122618,6.733162051401608,43.71998669290392,20,65,1,4.937997811122618
79,NoDOGE,0,393.7997811122618,6.733162051401608,43.71998669290392,20,65,1,4.937997811122618
80,NoDOGE,0,393.7997811122618,6.733162051401608,43.71998669290392,20,65,1,4.937997811122618
81,NoDOGE,0,393.7997811122618,6.733162051401608,43.71998669290392,20,65,1,4.937997811122618
82,NoDOGE,0,393.7997811122618,6.733162051401608,43.71998669290392,20,65,1,4.937997811122618
83,NoDOGE,0,393.7997811122618,6.733162051401608,43.71998669290392,20,65,1,4.937997811122618
84,NoDOGE,0,376.5014163562152,6.927437051024991,43.71998669290392,20,65,1,4.765014163562152
85,NoDOGE,0,398.32746582116175,7.164615884996388,43.71998669290392,20,65,1,4.983274658211617
86,NoDOGE,0,398.32746582116175,7.164615884996388,43.71998669290392,20,65,1,4.983274658211617
87,NoDOGE,0,398.32746582116175,7.164615884996388,43.71998669290392,20,65,1,4.983274658211617
88,NoDOGE,0,398.32746582116175,7.164615884996388,43.71998669290392,20,65,1,4.983274658211617
89,NoDOGE,0,398.32746582116175,7.164615884996388,43.71998669290392,20,65,1,4.983274658211617
90,NoDOGE,0,398.32746582116175,7.164615884996388,43.71998669290392,20,65,1,4.983274658211617
91,NoDOGE,0,398.32746582116175,7.164615884996388,43.71998669290392,20,65,1,4.983274658211617
92,NoDOGE,0,416.4181786204005,6.955340527003956,43.71998669290392,20,65,1,5.164181786204005
93,NoDOGE,0,416.4181786204005,6.955340527003956,43.71998669290392,20,65,1,5.164181786204005
94,NoDOGE,0,416.4181786204005,6.955340527003956,43.71998669290392,20,65,1,5.164181786204005
95,NoDOGE,0,416.4181786204005,6.955340527003956,43.71998669290392,20,65,1,5.164181786204005
96,NoDOGE,0,416.4181786204005,6.955340527003956,43.71998669290392,20,65,1,5.164181786204005
97,NoDOGE,0,416.4181786204005,6.955340527003956,43.71998669290392,20,65,1,5.164181786204005
98,NoDOGE,0,416.4181786204005,6.955340527003956,43.71998669290392,20,65,1,5.164181786204005
99,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
100,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
101,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
102,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
103,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
104,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
105,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
106,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
107,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
108,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
109,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
110,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
111,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
112,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
113,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
114,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
115,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
116,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
117,NoDOGE,0,496.8122078854262,7.570025645033427,43.71998669290392,20,65,1,5.968122078854262
118,NoDOGE,0,492.70569076755083,7.540055864541159,43.71998669290392,20,65,1,5.927056907675508
119,NoDOGE,0,492.70569076755083,7.540055864541159,43.71998669290392,20,65,1,5.927056907675508
120,NoDOGE,0,492.70569076755083,7.540055864541159,43.71998669290392,20,65,1,5.927056907675508
121,NoDOGE,0,294.9598259541975,5.972563193958912,43.71998669290392,22,59.09090909090909,1,3.9495982595419754
122,NoDOGE,0,294.9598259541975,5.972563193958912,43.71998669290392,22,59.09090909090909,1,3.9495982595419754
123,NoDOGE,0,294.9598259541975,5.972563193958912,43.71998669290392,22,59.09090909090909,1,3.9495982595419754
124,NoDOGE,0,294.9598259541975,5.972563193958912,43.71998669290392,22,59.09090909090909,1,3.9495982595419754
125,NoDOGE,0,303.52957357919547,6.037659212773627,43.71998669290392,21,57.14285714285714,1,4.035295735791955
126,NoDOGE,0,303.52957357919547,6.037659212773627,43.71998669290392,21,57.14285714285714,1,4.035295735791955
127,NoDOGE,0,303.52957357919547,6.037659212773627,43.71998669290392,21,57.14285714285714,1,4.035295735791955
128,NoDOGE,0,303.52957357919547,6.037659212773627,43.71998669290392,21,57.14285714285714,1,4.035295735791955
129,NoDOGE,0,305.9938419378109,6.0310073899678995,43.71998669290392,21,57.14285714285714,1,4.059938419378109
130,NoDOGE,0,303.52957357919547,6.037659212773627,43.71998669290392,21,57.14285714285714,1,4.035295735791955
131,NoDOGE,0,305.9938419378109,6.0310073899678995,43.71998669290392,21,57.14285714285714,1,4.059938419378109
132,NoDOGE,0,305.9938419378109,6.0310073899678995,43.71998669290392,21,57.14285714285714,1,4.059938419378109
133,NoDOGE,0,305.9938419378109,6.0310073899678995,43.71998669290392,21,57.14285714285714,1,4.059938419378109
134,NoDOGE,0,305.9938419378109,6.0310073899678995,43.71998669290392,21,57.14285714285714,1,4.059938419378109
135,NoDOGE,0,305.9938419378109,6.0310073899678995,43.71998669290392,21,57.14285714285714,1,4.059938419378109
136,NoDOGE,0,288.21187669534436,5.827366860626171,43.71998669290392,21,57.14285714285714,1,3.8821187669534436
137,NoDOGE,0,305.9938419378109,6.0310073899678995,43.71998669290392,21,57.14285714285714,1,4.059938419378109
138,NoDOGE,0,295.80665170648007,5.711577732460603,43.71998669290392,22,59.09090909090909,1,3.958066517064801
139,NoDOGE,0,295.80665170648007,5.711577732460603,43.71998669290392,22,59.09090909090909,1,3.958066517064801
140,NoDOGE,0,295.80665170648007,5.711577732460603,43.71998669290392,22,59.09090909090909,1,3.958066517064801
141,NoDOGE,0,295.80665170648007,5.711577732460603,43.71998669290392,22,59.09090909090909,1,3.958066517064801
142,NoDOGE,0,298.5489685357595,5.738015394581182,43.71998669290392,22,59.09090909090909,1,3.9854896853575954
143,NoDOGE,0,298.5489685357595,5.738015394581182,43.71998669290392,22,59.09090909090909,1,3.9854896853575954
144,NoDOGE,0,336.65632681105063,6.193235896024535,43.71998669290392,22,63.63636363636363,1,4.366563268110506
145,NoDOGE,0,336.65632681105063,6.193235896024535,43.71998669290392,22,63.63636363636363,1,4.366563268110506
146,NoDOGE,0,336.65632681105063,6.193235896024535,43.71998669290392,22,63.63636363636363,1,4.366563268110506
147,NoDOGE,0,336.65632681105063,6.193235896024535,43.71998669290392,22,63.63636363636363,1,4.366563268110506
148,NoDOGE,0,316.6380817223286,6.273027995110653,43.71998669290392,22,63.63636363636363,1,4.166380817223286
149,NoDOGE,0,316.6380817223286,6.273027995110653,43.71998669290392,22,63.63636363636363,1,4.166380817223286
150,NoDOGE,0,316.6380817223286,6.273027995110653,43.71998669290392,22,63.63636363636363,1,4.166380817223286
151,NoDOGE,0,316.6380817223286,6.273027995110653,43.71998669290392,22,63.63636363636363,1,4.166380817223286
152,NoDOGE,0,316.6380817223286,6.273027995110653,43.71998669290392,22,63.63636363636363,1,4.166380817223286
153,NoDOGE,0,316.6380817223286,6.273027995110653,43.71998669290392,22,63.63636363636363,1,4.166380817223286
154,NoDOGE,0,316.6380817223286,6.273027995110653,43.71998669290392,22,63.63636363636363,1,4.166380817223286
155,NoDOGE,0,316.6380817223286,6.273027995110653,43.71998669290392,22,63.63636363636363,1,4.166380817223286
156,NoDOGE,0,316.6380817223286,6.273027995110653,43.71998669290392,22,63.63636363636363,1,4.166380817223286
157,NoDOGE,0,345.9485268163233,6.578663852434828,43.71998669290392,22,68.18181818181817,1,4.459485268163233
158,NoDOGE,0,345.9485268163233,6.578663852434828,43.71998669290392,22,68.18181818181817,1,4.459485268163233
159,NoDOGE,0,345.9485268163233,6.578663852434828,43.71998669290392,22,68.18181818181817,1,4.459485268163233
160,NoDOGE,0,345.9485268163233,6.578663852434828,43.71998669290392,22,68.18181818181817,1,4.459485268163233
161,NoDOGE,0,345.9485268163233,6.578663852434828,43.71998669290392,22,68.18181818181817,1,4.459485268163233
162,NoDOGE,0,345.9485268163233,6.578663852434828,43.71998669290392,22,68.18181818181817,1,4.459485268163233
163,NoDOGE,0,345.9485268163233,6.578663852434828,43.71998669290392,22,68.18181818181817,1,4.459485268163233
164,NoDOGE,0,316.96177903653677,6.288531297932995,43.71998669290392,22,63.63636363636363,1,4.1696177903653675
165,NoDOGE,0,316.96177903653677,6.288531297932995,43.71998669290392,22,63.63636363636363,1,4.1696177903653675
166,NoDOGE,0,316.96177903653677,6.288531297932995,43.71998669290392,22,63.63636363636363,1,4.1696177903653675
167,NoDOGE,0,316.96177903653677,6.288531297932995,43.71998669290392,22,63.63636363636363,1,4.1696177903653675
