hedge_atr_period,universe,window,final_equity,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
83,Base5,5,1.13372795,13.3728,1.347510,8.4308,54,48.1481,true
83,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
83,NoDOGE,1,1.19749743,19.7497,2.624159,4.8498,71,50.7042,true
83,NoDOGE,2,1.27101865,27.1019,2.708302,6.9757,60,61.6667,true
83,NoDOGE,3,1.04964704,4.9647,0.591120,6.8904,31,54.8387,true
83,NoDOGE,4,0.95514639,-4.4854,-0.096282,20.0534,50,50.0000,false
83,NoDOGE,5,1.09965973,9.9660,1.077475,8.3361,41,46.3415,true
83,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
83,Legacy4,1,1.24176787,24.1768,3.463263,4.3924,64,60.9375,true
83,Legacy4,2,1.21685920,21.6859,2.143857,4.5082,43,55.8140,true
83,Legacy4,3,1.03359947,3.3599,0.380134,9.2894,30,56.6667,true
83,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
83,Legacy4,5,0.89675539,-10.3245,-1.336229,11.9757,39,30.7692,false
83,Legacy4,6,1.07677076,7.6771,1.184823,5.5245,56,46.4286,true
83,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
83,Legacy5BNB,1,1.18767323,18.7673,2.618890,4.3924,74,54.0541,true
83,Legacy5BNB,2,1.25833952,25.8340,2.028144,7.5456,55,52.7273,true
83,Legacy5BNB,3,0.98312340,-1.6877,-0.019527,14.4446,37,54.0541,false
83,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
83,Legacy5BNB,5,0.90862878,-9.1371,-1.060565,11.0595,43,30.2326,false
83,Legacy5BNB,6,1.10364440,10.3644,1.514201,5.0630,68,48.5294,true
83,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
83,OldGuardNoBNB,1,1.21384966,21.3850,3.108278,4.3924,66,57.5758,true
83,OldGuardNoBNB,2,1.26217179,26.2172,2.332145,4.7650,52,50.0000,true
83,OldGuardNoBNB,3,1.12708368,12.7084,0.929449,9.2894,44,50.0000,true
83,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
83,OldGuardNoBNB,5,0.91421125,-8.5789,-1.039204,12.2336,46,32.6087,false
83,OldGuardNoBNB,6,1.05096651,5.0967,0.779541,7.0152,62,45.1613,true
83,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
83,LargeCaps5,1,1.16115703,16.1157,2.081712,5.3894,80,47.5000,true
83,LargeCaps5,2,1.36147484,36.1475,2.914802,8.1018,72,58.3333,true
83,LargeCaps5,3,0.99838728,-0.1613,0.056748,9.8032,38,52.6316,false
83,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
83,LargeCaps5,5,1.07904056,7.9041,0.866035,10.6002,46,43.4783,true
83,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
83,Legacy3,1,1.19558235,19.5582,3.233411,4.4304,55,60.0000,true
83,Legacy3,2,1.13503510,13.5035,1.546299,3.9158,34,52.9412,true
83,Legacy3,3,0.98522506,-1.4775,-0.078343,8.5865,26,53.8462,false
83,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
83,Legacy3,5,0.92679247,-7.3208,-1.081933,11.0593,34,29.4118,false
83,Legacy3,6,1.04737368,4.7374,0.993707,4.1013,48,47.9167,true
83,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
83,LowVolume5,1,1.18236752,18.2368,2.416420,6.1360,65,50.7692,true
83,LowVolume5,2,1.13639346,13.6393,1.342680,8.2246,47,44.6809,true
83,LowVolume5,3,0.97299315,-2.7007,-0.122365,18.9414,45,42.2222,false
83,LowVolume5,4,0.83454015,-16.5460,-1.079288,27.1522,49,38.7755,false
83,LowVolume5,5,1.12727891,12.7279,1.210668,9.9385,46,39.1304,true
83,LowVolume5,6,0.91986396,-8.0136,-1.768210,8.6797,45,40.0000,false
83,OldGuard4,0,1.15789700,15.7897,1.480576,5.4626,37,45.9459,true
83,OldGuard4,1,1.16834972,16.8350,2.792217,4.4304,58,56.8966,true
83,OldGuard4,2,1.19240340,19.2403,1.891886,5.1241,44,47.7273,true
83,OldGuard4,3,1.07433404,7.4334,0.630385,10.8078,40,47.5000,true
83,OldGuard4,4,0.86636501,-13.3635,-0.840627,30.4537,51,39.2157,false
83,OldGuard4,5,0.92450378,-7.5496,-1.000687,12.5295,42,30.9524,false
83,OldGuard4,6,1.00184840,0.1848,0.073024,5.4496,54,42.5926,true
84,Base5,0,1.54816997,54.8170,2.682397,5.8603,55,47.2727,true
84,Base5,1,1.19838189,19.8382,2.563363,5.9125,77,49.3506,true
84,Base5,2,1.41495270,41.4953,3.547886,4.9794,67,64.1791,true
84,Base5,3,1.07841324,7.8413,0.866852,6.3256,36,55.5556,true
84,Base5,4,1.02096204,2.0962,0.254592,15.7072,61,50.8197,true
84,Base5,5,1.13372795,13.3728,1.347510,8.4308,54,48.1481,true
84,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
84,NoDOGE,1,1.19749743,19.7497,2.624159,4.8498,71,50.7042,true
84,NoDOGE,2,1.27101865,27.1019,2.708302,6.9757,60,61.6667,true
84,NoDOGE,3,1.04964704,4.9647,0.591120,6.8904,31,54.8387,true
84,NoDOGE,4,0.95514639,-4.4854,-0.096282,20.0534,50,50.0000,false
84,NoDOGE,5,1.09965973,9.9660,1.077475,8.3361,41,46.3415,true
84,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
84,Legacy4,1,1.24176787,24.1768,3.463263,4.3924,64,60.9375,true
84,Legacy4,2,1.21685920,21.6859,2.143857,4.5082,43,55.8140,true
84,Legacy4,3,1.03359947,3.3599,0.380134,9.2894,30,56.6667,true
84,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
84,Legacy4,5,0.89675539,-10.3245,-1.336229,11.9757,39,30.7692,false
84,Legacy4,6,1.07677076,7.6771,1.184823,5.5245,56,46.4286,true
84,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
84,Legacy5BNB,1,1.18767323,18.7673,2.618890,4.3924,74,54.0541,true
84,Legacy5BNB,2,1.25833952,25.8340,2.028144,7.5456,55,52.7273,true
84,Legacy5BNB,3,0.98312340,-1.6877,-0.019527,14.4446,37,54.0541,false
84,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
84,Legacy5BNB,5,0.90862878,-9.1371,-1.060565,11.0595,43,30.2326,false
84,Legacy5BNB,6,1.10364440,10.3644,1.514201,5.0630,68,48.5294,true
84,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
84,OldGuardNoBNB,1,1.21384966,21.3850,3.108278,4.3924,66,57.5758,true
84,OldGuardNoBNB,2,1.26217179,26.2172,2.332145,4.7650,52,50.0000,true
84,OldGuardNoBNB,3,1.12708368,12.7084,0.929449,9.2894,44,50.0000,true
84,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
84,OldGuardNoBNB,5,0.91421125,-8.5789,-1.039204,12.2336,46,32.6087,false
84,OldGuardNoBNB,6,1.05096651,5.0967,0.779541,7.0152,62,45.1613,true
84,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
84,LargeCaps5,1,1.16115703,16.1157,2.081712,5.3894,80,47.5000,true
84,LargeCaps5,2,1.27834901,27.8349,2.459560,9.7161,72,58.3333,true
84,LargeCaps5,3,0.99838728,-0.1613,0.056748,9.8032,38,52.6316,false
84,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
84,LargeCaps5,5,1.07904056,7.9041,0.866035,10.6002,46,43.4783,true
84,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
84,Legacy3,1,1.19558235,19.5582,3.233411,4.4304,55,60.0000,true
84,Legacy3,2,1.13503510,13.5035,1.546299,3.9158,34,52.9412,true
84,Legacy3,3,0.98522506,-1.4775,-0.078343,8.5865,26,53.8462,false
84,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
84,Legacy3,5,0.92679247,-7.3208,-1.081933,11.0593,34,29.4118,false
84,Legacy3,6,1.04737368,4.7374,0.993707,4.1013,48,47.9167,true
84,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
84,LowVolume5,1,1.18236752,18.2368,2.416420,6.1360,65,50.7692,true
84,LowVolume5,2,1.13639346,13.6393,1.342680,8.2246,47,44.6809,true
84,LowVolume5,3,0.97299315,-2.7007,-0.122365,18.9414,45,42.2222,false
84,LowVolume5,4,0.83454015,-16.5460,-1.079288,27.1522,49,38.7755,false
84,LowVolume5,5,1.12727891,12.7279,1.210668,9.9385,46,39.1304,true
84,LowVolume5,6,0.91986396,-8.0136,-1.768210,8.6797,45,40.0000,false
84,OldGuard4,0,1.15789700,15.7897,1.480576,5.4626,37,45.9459,true
84,OldGuard4,1,1.16834972,16.8350,2.792217,4.4304,58,56.8966,true
84,OldGuard4,2,1.19240340,19.2403,1.891886,5.1241,44,47.7273,true
84,OldGuard4,3,1.07433404,7.4334,0.630385,10.8078,40,47.5000,true
84,OldGuard4,4,0.86636501,-13.3635,-0.840627,30.4537,51,39.2157,false
84,OldGuard4,5,0.92450378,-7.5496,-1.000687,12.5295,42,30.9524,false
84,OldGuard4,6,1.00184840,0.1848,0.073024,5.4496,54,42.5926,true
85,Base5,0,1.54816997,54.8170,2.682397,5.8603,55,47.2727,true
85,Base5,1,1.19838189,19.8382,2.563363,5.9125,77,49.3506,true
85,Base5,2,1.41495270,41.4953,3.547886,4.9794,67,64.1791,true
85,Base5,3,1.10068528,10.0685,1.105647,6.3256,36,55.5556,true
85,Base5,4,1.02096204,2.0962,0.254592,15.7072,61,50.8197,true
85,Base5,5,1.13372795,13.3728,1.347510,8.4308,54,48.1481,true
85,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
85,NoDOGE,1,1.19749743,19.7497,2.624159,4.8498,71,50.7042,true
85,NoDOGE,2,1.27101865,27.1019,2.708302,6.9757,60,61.6667,true
85,NoDOGE,3,1.07132497,7.1325,0.828145,6.3256,31,54.8387,true
85,NoDOGE,4,0.95514639,-4.4854,-0.096282,20.0534,50,50.0000,false
85,NoDOGE,5,1.09965973,9.9660,1.077475,8.3361,41,46.3415,true
85,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
85,Legacy4,1,1.24176787,24.1768,3.463263,4.3924,64,60.9375,true
85,Legacy4,2,1.21685920,21.6859,2.143857,4.5082,43,55.8140,true
85,Legacy4,3,1.05494598,5.4946,0.571094,9.2894,30,56.6667,true
85,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
85,Legacy4,5,0.92672332,-7.3277,-1.084638,11.9757,39,30.7692,false
85,Legacy4,6,1.07677076,7.6771,1.184823,5.5245,56,46.4286,true
85,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
85,Legacy5BNB,1,1.18767323,18.7673,2.618890,4.3924,74,54.0541,true
85,Legacy5BNB,2,1.25833952,25.8340,2.028144,7.5456,55,52.7273,true
85,Legacy5BNB,3,1.00342745,0.3427,0.129068,14.4446,37,54.0541,true
85,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
85,Legacy5BNB,5,0.93899349,-6.1007,-0.780176,11.0595,43,30.2326,false
85,Legacy5BNB,6,1.10364440,10.3644,1.514201,5.0630,68,48.5294,true
85,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
85,OldGuardNoBNB,1,1.21384966,21.3850,3.108278,4.3924,66,57.5758,true
85,OldGuardNoBNB,2,1.26217179,26.2172,2.332145,4.7650,52,50.0000,true
85,OldGuardNoBNB,3,1.15036089,15.0361,1.082962,9.2894,44,50.0000,true
85,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
85,OldGuardNoBNB,5,0.94476252,-5.5237,-0.717049,9.9641,46,32.6087,false
85,OldGuardNoBNB,6,1.05096651,5.0967,0.779541,7.0152,62,45.1613,true
85,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
85,LargeCaps5,1,1.16115703,16.1157,2.081712,5.3894,80,47.5000,true
85,LargeCaps5,2,1.27834901,27.8349,2.459560,9.7161,72,58.3333,true
85,LargeCaps5,3,1.01900657,1.9007,0.270835,9.8032,38,52.6316,true
85,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
85,LargeCaps5,5,1.07904056,7.9041,0.866035,10.6002,46,43.4783,true
85,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
85,Legacy3,1,1.19558235,19.5582,3.233411,4.4304,55,60.0000,true
85,Legacy3,2,1.13503510,13.5035,1.546299,3.9158,34,52.9412,true
85,Legacy3,3,1.00557252,0.5573,0.131189,8.5865,26,53.8462,true
85,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
85,Legacy3,5,0.95776418,-4.2236,-0.761309,11.0593,34,29.4118,false
85,Legacy3,6,1.04737368,4.7374,0.993707,4.1013,48,47.9167,true
85,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
85,LowVolume5,1,1.18236752,18.2368,2.416420,6.1360,65,50.7692,true
85,LowVolume5,2,1.13639346,13.6393,1.342680,8.2246,47,44.6809,true
85,LowVolume5,3,0.99308798,-0.6912,0.035390,18.4978,45,42.2222,false
85,LowVolume5,4,0.83454015,-16.5460,-1.079288,27.1522,49,38.7755,false
85,LowVolume5,5,1.16495051,16.4951,1.607319,9.9385,46,39.1304,true
85,LowVolume5,6,0.91986396,-8.0136,-1.768210,8.6797,45,40.0000,false
85,OldGuard4,0,1.15789700,15.7897,1.480576,5.4626,37,45.9459,true
85,OldGuard4,1,1.16834972,16.8350,2.792217,4.4304,58,56.8966,true
85,OldGuard4,2,1.19240340,19.2403,1.891886,5.1241,44,47.7273,true
85,OldGuard4,3,1.09652183,9.6522,0.792227,10.3197,40,47.5000,true
85,OldGuard4,4,0.86636501,-13.3635,-0.840627,30.4537,51,39.2157,false
85,OldGuard4,5,0.95539901,-4.4601,-0.647381,10.1215,42,30.9524,false
85,OldGuard4,6,1.00184840,0.1848,0.073024,5.4496,54,42.5926,true
86,Base5,0,1.54816997,54.8170,2.682397,5.8603,55,47.2727,true
86,Base5,1,1.19838189,19.8382,2.563363,5.9125,77,49.3506,true
86,Base5,2,1.41495270,41.4953,3.547886,4.9794,67,64.1791,true
86,Base5,3,1.08124401,8.1244,0.894833,6.3256,36,55.5556,true
86,Base5,4,1.02096204,2.0962,0.254592,15.7072,61,50.8197,true
86,Base5,5,1.13372795,13.3728,1.347510,8.4308,54,48.1481,true
86,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
86,NoDOGE,1,1.19749743,19.7497,2.624159,4.8498,71,50.7042,true
86,NoDOGE,2,1.27101865,27.1019,2.708302,6.9757,60,61.6667,true
86,NoDOGE,3,1.05240229,5.2402,0.619521,6.8904,31,54.8387,true
86,NoDOGE,4,0.95514639,-4.4854,-0.096282,20.0534,50,50.0000,false
86,NoDOGE,5,1.09965973,9.9660,1.077475,8.3361,41,46.3415,true
86,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
86,Legacy4,1,1.24176787,24.1768,3.463263,4.3924,64,60.9375,true
86,Legacy4,2,1.21685920,21.6859,2.143857,4.5082,43,55.8140,true
86,Legacy4,3,1.00970311,0.9703,0.171293,9.2894,30,56.6667,true
86,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
86,Legacy4,5,0.92672332,-7.3277,-1.084638,11.9757,39,30.7692,false
86,Legacy4,6,1.07677076,7.6771,1.184823,5.5245,56,46.4286,true
86,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
86,Legacy5BNB,1,1.18767323,18.7673,2.618890,4.3924,74,54.0541,true
86,Legacy5BNB,2,1.25833952,25.8340,2.028144,7.5456,55,52.7273,true
86,Legacy5BNB,3,0.96039403,-3.9606,-0.201794,14.4446,37,54.0541,false
86,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
86,Legacy5BNB,5,0.93899349,-6.1007,-0.780176,11.0595,43,30.2326,false
86,Legacy5BNB,6,1.10364440,10.3644,1.514201,5.0630,68,48.5294,true
86,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
86,OldGuardNoBNB,1,1.21384966,21.3850,3.108278,4.3924,66,57.5758,true
86,OldGuardNoBNB,2,1.26217179,26.2172,2.332145,4.7650,52,50.0000,true
86,OldGuardNoBNB,3,1.11127505,11.1275,0.851703,9.2894,44,50.0000,true
86,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
86,OldGuardNoBNB,5,0.95486446,-4.5136,-0.577274,9.9641,46,32.6087,false
86,OldGuardNoBNB,6,1.05096651,5.0967,0.779541,7.0152,62,45.1613,true
86,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
86,LargeCaps5,1,1.16115703,16.1157,2.081712,5.3894,80,47.5000,true
86,LargeCaps5,2,1.27834901,27.8349,2.459560,9.7161,72,58.3333,true
86,LargeCaps5,3,1.00100799,0.1008,0.083797,9.8032,38,52.6316,true
86,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
86,LargeCaps5,5,1.07904056,7.9041,0.866035,10.6002,46,43.4783,true
86,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
86,Legacy3,1,1.19558235,19.5582,3.233411,4.4304,55,60.0000,true
86,Legacy3,2,1.13503510,13.5035,1.546299,3.9158,34,52.9412,true
86,Legacy3,3,0.96244710,-3.7553,-0.345728,8.5865,26,53.8462,false
86,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
86,Legacy3,5,0.95776418,-4.2236,-0.761309,11.0593,34,29.4118,false
86,Legacy3,6,1.04737368,4.7374,0.993707,4.1013,48,47.9167,true
86,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
86,LowVolume5,1,1.18236752,18.2368,2.416420,6.1360,65,50.7692,true
86,LowVolume5,2,1.13639346,13.6393,1.342680,8.2246,47,44.6809,true
86,LowVolume5,3,0.96186403,-3.8136,-0.229157,18.5650,45,42.2222,false
86,LowVolume5,4,0.83454015,-16.5460,-1.079288,27.1522,49,38.7755,false
86,LowVolume5,5,1.17740683,17.7407,1.721521,9.9385,46,39.1304,true
86,LowVolume5,6,0.91986396,-8.0136,-1.768210,8.6797,45,40.0000,false
86,OldGuard4,0,1.15789700,15.7897,1.480576,5.4626,37,45.9459,true
86,OldGuard4,1,1.16834972,16.8350,2.792217,4.4304,58,56.8966,true
86,OldGuard4,2,1.19240340,19.2403,1.891886,5.1241,44,47.7273,true
86,OldGuard4,3,1.05926529,5.9265,0.537776,10.3936,40,47.5000,true
86,OldGuard4,4,0.86636501,-13.3635,-0.840627,30.4537,51,39.2157,false
86,OldGuard4,5,0.96561468,-3.4385,-0.490003,10.1215,42,30.9524,false
86,OldGuard4,6,1.00184840,0.1848,0.073024,5.4496,54,42.5926,true
87,Base5,0,1.54816997,54.8170,2.682397,5.8603,55,47.2727,true
87,Base5,1,1.19838189,19.8382,2.563363,5.9125,77,49.3506,true
87,Base5,2,1.39445139,39.4451,3.465230,4.9794,67,64.1791,true
87,Base5,3,1.10403503,10.4035,1.140824,6.3256,36,55.5556,true
87,Base5,4,1.02096204,2.0962,0.254592,15.7072,61,50.8197,true
87,Base5,5,1.13372795,13.3728,1.347510,8.4308,54,48.1481,true
87,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
87,NoDOGE,1,1.19749743,19.7497,2.624159,4.8498,71,50.7042,true
87,NoDOGE,2,1.25260280,25.2603,2.606166,6.2489,60,61.6667,true
87,NoDOGE,3,1.07458537,7.4585,0.863404,6.6688,31,54.8387,true
87,NoDOGE,4,0.95514639,-4.4854,-0.096282,20.0534,50,50.0000,false
87,NoDOGE,5,1.09965973,9.9660,1.077475,8.3361,41,46.3415,true
87,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
87,Legacy4,1,1.24176787,24.1768,3.463263,4.3924,64,60.9375,true
87,Legacy4,2,1.21685920,21.6859,2.143857,4.5082,43,55.8140,true
87,Legacy4,3,1.03078003,3.0780,0.368814,9.2894,30,56.6667,true
87,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
87,Legacy4,5,0.92672332,-7.3277,-1.084638,11.9757,39,30.7692,false
87,Legacy4,6,1.07677076,7.6771,1.184823,5.5245,56,46.4286,true
87,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
87,Legacy5BNB,1,1.18767323,18.7673,2.618890,4.3924,74,54.0541,true
87,Legacy5BNB,2,1.25833952,25.8340,2.028144,7.5456,55,52.7273,true
87,Legacy5BNB,3,0.98044165,-1.9558,-0.049480,14.4446,37,54.0541,false
87,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
87,Legacy5BNB,5,0.93899349,-6.1007,-0.780176,11.0595,43,30.2326,false
87,Legacy5BNB,6,1.10364440,10.3644,1.514201,5.0630,68,48.5294,true
87,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
87,OldGuardNoBNB,1,1.21384966,21.3850,3.108278,4.3924,66,57.5758,true
87,OldGuardNoBNB,2,1.26217179,26.2172,2.332145,4.7650,52,50.0000,true
87,OldGuardNoBNB,3,1.13447222,13.4472,1.007974,9.2894,44,50.0000,true
87,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
87,OldGuardNoBNB,5,0.95486446,-4.5136,-0.577274,9.9641,46,32.6087,false
87,OldGuardNoBNB,6,1.05096651,5.0967,0.779541,7.0152,62,45.1613,true
87,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
87,LargeCaps5,1,1.16115703,16.1157,2.081712,5.3894,80,47.5000,true
87,LargeCaps5,2,1.27834901,27.8349,2.459560,9.7161,72,58.3333,true
87,LargeCaps5,3,1.02210775,2.2108,0.303284,9.8032,38,52.6316,true
87,LargeCaps5,4,1.16526352,16.5264,0.922640,19.0614,54,53.7037,true
87,LargeCaps5,5,1.07904056,7.9041,0.866035,10.6002,46,43.4783,true
87,Legacy3,0,1.23892208,23.8922,2.308681,3.6368,33,48.4848,true
87,Legacy3,1,1.19558235,19.5582,3.233411,4.4304,55,60.0000,true
87,Legacy3,2,1.13503510,13.5035,1.546299,3.9158,34,52.9412,true
87,Legacy3,3,0.98253758,-1.7462,-0.125221,8.5865,26,53.8462,false
87,Legacy3,4,0.86110232,-13.8898,-1.066797,26.3001,44,40.9091,false
87,Legacy3,5,0.95776418,-4.2236,-0.761309,11.0593,34,29.4118,false
87,Legacy3,6,1.04737368,4.7374,0.993707,4.1013,48,47.9167,true
87,LowVolume5,0,1.31774978,31.7750,2.267949,6.0736,45,51.1111,true
87,LowVolume5,1,1.18236752,18.2368,2.416420,6.1360,65,50.7692,true
87,LowVolume5,2,1.13639346,13.6393,1.342680,8.2246,47,44.6809,true
87,LowVolume5,3,0.96186403,-3.8136,-0.229157,18.5650,45,42.2222,false
87,LowVolume5,4,0.83454015,-16.5460,-1.079288,27.1522,49,38.7755,false
87,LowVolume5,5,1.17740683,17.7407,1.721521,9.9385,46,39.1304,true
87,LowVolume5,6,0.91986396,-8.0136,-1.768210,8.6797,45,40.0000,false
87,OldGuard4,0,1.15789700,15.7897,1.480576,5.4626,37,45.9459,true
87,OldGuard4,1,1.16834972,16.8350,2.792217,4.4304,58,56.8966,true
87,OldGuard4,2,1.19240340,19.2403,1.891886,5.1241,44,47.7273,true
87,OldGuard4,3,1.08137678,8.1377,0.701204,8.5865,40,47.5000,true
87,OldGuard4,4,0.86636501,-13.3635,-0.840627,30.4537,51,39.2157,false
87,OldGuard4,5,0.96561468,-3.4385,-0.490003,10.1215,42,30.9524,false
87,OldGuard4,6,1.00184840,0.1848,0.073024,5.4496,54,42.5926,true
88,Base5,0,1.54816997,54.8170,2.682397,5.8603,55,47.2727,true
88,Base5,1,1.19838189,19.8382,2.563363,5.9125,77,49.3506,true
88,Base5,2,1.39445139,39.4451,3.465230,4.9794,67,64.1791,true
88,Base5,3,1.10379519,10.3795,1.136659,6.3256,36,55.5556,true
88,Base5,4,1.00391989,0.3920,0.175548,15.7072,61,50.8197,true
88,Base5,5,1.13372795,13.3728,1.347510,8.4308,54,48.1481,true
88,NoDOGE,0,1.41053656,41.0537,2.443382,5.3383,44,47.7273,true
88,NoDOGE,1,1.19749743,19.7497,2.624159,4.8498,71,50.7042,true
88,NoDOGE,2,1.25260280,25.2603,2.606166,6.2489,60,61.6667,true
88,NoDOGE,3,1.07435193,7.4352,0.859642,6.3256,31,54.8387,true
88,NoDOGE,4,0.93920284,-6.0797,-0.188350,20.0534,50,50.0000,false
88,NoDOGE,5,1.09965973,9.9660,1.077475,8.3361,41,46.3415,true
88,Legacy4,0,1.45927957,45.9280,2.877621,3.7582,40,52.5000,true
88,Legacy4,1,1.24176787,24.1768,3.463263,4.3924,64,60.9375,true
88,Legacy4,2,1.21685920,21.6859,2.143857,4.5082,43,55.8140,true
88,Legacy4,3,1.03055610,3.0556,0.366432,9.2894,30,56.6667,true
88,Legacy4,4,0.83491901,-16.5081,-0.907402,28.9646,55,40.0000,false
88,Legacy4,5,0.92672332,-7.3277,-1.084638,11.9757,39,30.7692,false
88,Legacy4,6,1.07677076,7.6771,1.184823,5.5245,56,46.4286,true
88,Legacy5BNB,0,1.64641140,64.6411,3.239260,3.8439,47,55.3191,true
88,Legacy5BNB,1,1.18767323,18.7673,2.618890,4.3924,74,54.0541,true
88,Legacy5BNB,2,1.25833952,25.8340,2.028144,7.5456,55,52.7273,true
88,Legacy5BNB,3,0.98022866,-1.9771,-0.050858,14.4446,37,54.0541,false
88,Legacy5BNB,4,0.97553327,-2.4467,0.001786,26.3902,57,45.6140,false
88,Legacy5BNB,5,0.93899349,-6.1007,-0.780176,11.0595,43,30.2326,false
88,Legacy5BNB,6,1.10364440,10.3644,1.514201,5.0630,68,48.5294,true
88,OldGuardNoBNB,0,1.38672311,38.6723,2.429550,4.9496,43,51.1628,true
88,OldGuardNoBNB,1,1.21384966,21.3850,3.108278,4.3924,66,57.5758,true
88,OldGuardNoBNB,2,1.26217179,26.2172,2.332145,4.7650,52,50.0000,true
88,OldGuardNoBNB,3,1.12376507,12.3765,0.937680,9.2894,44,50.0000,true
88,OldGuardNoBNB,4,0.85501522,-14.4985,-0.677815,33.0764,61,39.3443,false
88,OldGuardNoBNB,5,0.95486446,-4.5136,-0.577274,9.9641,46,32.6087,false
88,OldGuardNoBNB,6,1.05096651,5.0967,0.779541,7.0152,62,45.1613,true
88,LargeCaps5,0,1.56454200,56.4542,3.021644,5.1866,53,49.0566,true
88,LargeCaps5,1,1.16115703,16.1157,2.081712,5.3894,80,47.5000,true
88,LargeCaps5,2,1.27834901,27.8349,2.459560,9.7161,72,58.3333,true
88,LargeCaps5,3,1.02188571,2.1886,0.300732,9.8032,38,52.6316,true
88,LargeCaps5,4,1.14581265,14.5813,0.839931,19.0614,54,53.7037,true
