window,bar_idx,equity
5,93,0.92960999
5,94,0.92960999
5,95,1.15330226
5,96,1.19272385
5,97,1.17196532
5,98,1.11703821
6,0,1.00000000
6,1,1.00000000
6,2,1.00000000
6,3,1.00000000
6,4,1.04286857
6,5,0.98684764
6,6,0.98684764
6,7,0.98684764
6,8,0.98684764
6,9,1.06052488
6,10,1.06052488
6,11,1.06052488
6,12,1.06052488
6,13,1.06052488
6,14,1.06052488
6,15,1.06052488
6,16,1.06052488
6,17,1.06052488
6,18,1.06052488
6,19,1.06052488
6,20,1.06052488
6,21,1.06052488
6,22,1.06052488
6,23,1.06052488
6,24,0.95693172
6,25,0.95693172
6,26,0.95693172
6,27,0.95693172
6,28,0.95693172
6,29,0.95693172
6,30,0.95693172
6,31,0.95693172
6,32,0.95693172
6,33,0.95693172
6,34,0.95693172
6,35,0.95693172
6,36,0.95693172
6,37,0.87640717
6,38,0.87640717
6,39,0.87640717
6,40,0.87640717
6,41,0.87640717
6,42,0.87640717
6,43,0.87640717
6,44,0.87640717
6,45,0.87640717
6,46,0.87640717
6,47,0.96265968
6,48,0.96265968
6,49,0.96265968
6,50,0.96265968
6,51,0.96265968
6,52,0.96265968
6,53,0.96265968
6,54,1.04372108
6,55,1.04372108
6,56,1.04372108
6,57,1.04372108
6,58,1.04372108
6,59,1.04372108
6,60,1.04372108
6,61,1.04372108
6,62,1.04372108
6,63,1.04372108
6,64,1.04372108
6,65,1.04372108
6,66,1.04372108
6,67,1.04372108
6,68,1.04372108
6,69,1.04372108
6,70,1.04372108
6,71,1.04372108
6,72,1.04372108
6,73,1.04372108
6,74,1.04372108
6,75,1.04372108
