bar,equity,btc_buyhold,drawdown,bh_drawdown
1150,10132720.539929016,47774.181502388186,2.3334383840886317,13.469178136059782
1151,10132720.539929016,47630.23881893183,2.3334383840886317,13.72989382618954
1152,10132720.539929016,46508.90143291359,2.3334383840886317,15.760912308297293
1153,10132720.539929016,50103.57794181502,2.3334383840886317,9.25006685017697
1154,10132720.539929016,50195.71862787669,2.3334383840886317,9.083177349587094
1155,10132720.539929016,49134.35518888407,2.3334383840886317,11.00556822650413
1156,10132720.539929016,49647.755102040814,2.3334383840886317,10.075674400314599
1157,10132720.539929016,46200.61658706036,2.3334383840886317,16.31929217459693
1158,10132720.539929016,49879.38341293964,2.3334383840886317,9.656138419189944
1159,10132720.539929016,48974.10334346505,2.3334383840886317,11.295823830121895
1160,12316099.806036789,49773.99044724272,0,9.84703106567048
1161,17812365.30714459,51117.71602257925,0,7.413212740857257
1162,17812365.30714459,50578.23708206687,0,8.39034211561148
1163,17812365.30714459,48472.548849326966,0,12.204262681871809
1164,18966881.542960968,49214.085974815454,0,10.861156114825022
1165,18966881.542960968,43101.450282240556,0,21.932646480534807
1166,18073743.965896856,43135.88363004776,4.708932119606004,21.87027919779788
1167,18073743.965896856,43283.93399913156,4.708932119606004,21.602123476209226
1168,16439676.831967384,40610.499348675636,13.324302707692537,26.444372788045627
1169,16439676.831967384,40322.62266608771,13.324302707692537,26.965788438851764
1170,16439676.831967384,37809.84802431611,13.324302707692537,31.51704286276052
1171,16439676.831967384,37212.140686061655,13.324302707692537,32.59963822257178
1172,17981494.157862723,31862.865827181933,5.1953052106446265,42.28849390483681
1173,17981494.157862723,35194.65045592705,5.1953052106446265,36.25381046008652
1174,17981494.157862723,32350.855405992184,5.1953052106446265,41.404624459300045
1175,17981494.157862723,32522.561875814157,5.1953052106446265,41.09362170664569
1176,17981494.157862723,30095.744680851065,5.1953052106446265,45.489186000786475
1177,17981494.157862723,33691.95831524099,5.1953052106446265,38.975556429414084
1178,17981494.157862723,33282.43161094225,5.1953052106446265,39.71731026346835
1179,17981494.157862723,34078.949196699956,5.1953052106446265,38.274620526936694
1180,17981494.157862723,33460.68606165871,5.1953052106446265,39.394447502949276
1181,17981494.157862723,30971.333043855837,5.1953052106446265,43.90327959103422
1182,17981494.157862723,30052.236213634387,5.1953052106446265,45.567990562327964
1183,17981494.157862723,30952.03647416413,5.1953052106446265,43.93823043649234
1184,17368966.851590432,32352.418584455056,8.424762329807228,41.40179315768778
1185,17368966.851590432,31865.47112462006,8.424762329807228,42.28377506881637
1186,17368966.851590432,32625.86191923578,8.424762329807228,40.90651985843492
1187,15586043.051208312,34083.18714719931,17.824957065793246,38.26694455367676
1188,15586043.051208312,31983.499782891882,17.824957065793246,42.06999606763665
1189,13826706.738370737,30840.81632653061,27.100790358960538,44.13967754620528
1190,13826706.738370737,31086.67824576639,27.100790358960538,43.69436099095557
1191,13826706.738370737,29138.3326096396,27.100790358960538,47.223295320487615
1192,13826706.738370737,28988.97959183673,27.100790358960538,47.49381046008652
1193,13826706.738370737,32468.996960486325,27.100790358960538,41.1906409752261
1194,13826706.738370737,31850.386452453324,27.100790358960538,42.31109712937475
1195,13826706.738370737,32420.303951367787,27.100790358960538,41.27883602044828
1196,13826706.738370737,30869.396439426837,27.100790358960538,44.08791191506095
1197,13826706.738370737,33886.73035171515,27.100790358960538,38.62277624852537
1198,14304607.835889488,35185.662179765524,24.581129462485375,36.27009044435706
1199,14304607.835889488,34862.388189318284,24.581129462485375,36.85561934722768
1200,14304607.835889488,33303.52583586626,24.581129462485375,39.67910342115612
1201,14304607.835889488,33081.17238384716,24.581129462485375,40.081840346047976
1202,14304607.835889488,31107.112462006076,24.581129462485375,43.657349587101855
1203,12515296.245605607,30815.214937038643,34.01500284979472,44.18604797483288
1204,14491347.855388397,30916.33521493704,23.59657109385776,44.002894219425876
1205,14491347.855388397,27450.221450282243,23.59657109385776,50.280880849390485
1206,14491347.855388397,28232.357794181506,23.59657109385776,48.8642390876917
1207,14491347.855388397,29247.129830655667,23.59657109385776,47.026236728273695
1208,14491347.855388397,30102.55319148936,23.59657109385776,45.4768541093197
1209,14491347.855388397,27428.96222318715,23.59657109385776,50.319386551317336
1210,12381526.267711008,28036.17021276596,34.7202847254241,49.21958316948486
1211,12381526.267711008,30134.90230134607,34.7202847254241,45.41826189539914
1212,12381526.267711008,29956.48284845853,34.7202847254241,45.741423515532844
1213,12381526.267711008,31186.912722535824,34.7202847254241,43.512811639795515
1214,12381526.267711008,30434.216239687365,34.7202847254241,44.87613055446323
1215,12381526.267711008,29096.561007381675,34.7202847254241,47.29895399134881
1216,12381526.267711008,29341.337386018236,34.7202847254241,46.855603617774285
1217,12381526.267711008,30107.79852366478,34.7202847254241,45.467353519465206
1218,12381526.267711008,30643.951367781156,34.7202847254241,44.49624852536375
1219,12381526.267711008,29257.61181068172,34.7202847254241,47.00725127801809
1220,12381526.267711008,29717.76812852801,34.7202847254241,46.17379473063311
1221,12381526.267711008,29406.96482848459,34.7202847254241,46.73673613841918
1222,12381526.267711008,28550.33434650456,34.7202847254241,48.288305151395996
1223,12381526.267711008,29366.74772036474,34.7202847254241,46.80957923712152
1224,12381526.267711008,29094.980460269217,34.7202847254241,47.30181675186787
1225,12381526.267711008,29751.61962657403,34.7202847254241,46.112481321274096
1226,12381526.267711008,28733.504125054274,34.7202847254241,47.95653952025168
1227,12381526.267711008,28423.59531046461,34.7202847254241,48.5178607943374
1228,12381526.267711008,28501.97134172818,34.7202847254241,48.37590247738891
1229,12381526.267711008,27685.627442466346,34.7202847254241,49.85450255603618
1230,12381526.267711008,27254.772036474165,34.7202847254241,50.63488792764451
1231,12381526.267711008,27373.052540165005,34.7202847254241,50.42065277231617
1232,12381526.267711008,27597.53365175858,34.7202847254241,50.01406213134093
1233,12381526.267711008,26782.153712548847,34.7202847254241,51.490916240660646
1234,11540916.676103247,25870.907511940943,39.15227102588017,53.14140778607944
1235,11540916.676103247,27915.336517585758,39.15227102588017,49.438442784113256
1236,11540916.676103247,28039.800260529744,39.15227102588017,49.21300825796304
1237,11540916.676103247,29208.93617021276,39.15227102588017,47.09541486433348
1238,11540916.676103247,29750.881458966564,39.15227102588017,46.113818324813224
1239,11540916.676103247,30726.026921406858,39.15227102588017,44.34758946126623
1240,11540916.676103247,32338.341293964393,39.15227102588017,41.4272906016516
1241,11540916.676103247,34266.49587494572,39.15227102588017,37.93492725127802
1242,11540916.676103247,34754.28571428571,39.15227102588017,37.0514195831695
1243,11540916.676103247,34751.610942249245,39.15227102588017,37.05626425481714
1244,11540916.676103247,36653.38254450717,39.15227102588017,33.611686983877306
1245,11540916.676103247,36006.7998263135,39.15227102588017,34.78280770743217
1246,11540916.676103247,34603.07425097699,39.15227102588017,37.3253008257963
1247,11540916.676103247,33997.23838471559,39.15227102588017,38.42261895399135
1248,12450281.43539192,33180.24316109423,34.35778355450058,39.90239874164372
1249,12450281.43539192,34496.89969604863,34.35778355450058,37.51760912308298
1250,12450281.43539192,35486.287451150674,34.35778355450058,35.72558395595753
1251,12450281.43539192,37200.92922275293,34.35778355450058,32.6199449469131
1252,12450281.43539192,38708.241424229265,34.35778355450058,29.88983090837594
1253,12450281.43539192,38032.453321754234,34.35778355450058,31.11384978372002
1254,12450281.43539192,40167.95484151108,34.35778355450058,27.24593000393236
1255,16109789.770669729,39587.48588797221,15.063582096085637,28.297302398741653
1256,16109789.770669729,39523.230568823274,15.063582096085637,28.413684624459307
1257,15892806.446920494,38557.533651758575,16.207593689439854,30.162799842705475
1258,15892806.446920494,41511.07251411203,16.207593689439854,24.81321274085726
1259,15892806.446920494,40875.822839774206,16.207593689439854,25.96380652772317
1260,15658216.610554513,40793.59096830221,17.44443294440448,26.11274872198192
1261,15658216.610554513,39862.17108119844,17.44443294440448,27.799779787652383
1262,15658216.610554513,38815.4146765089,17.44443294440448,29.695713723948096
1263,15658216.610554513,38823.52583586626,17.44443294440448,29.6810224144711
1264,15658216.610554513,40608.44116369952,17.44443294440448,26.448100668501777
1265,15658216.610554513,42833.23491098567,17.44443294440448,22.41845064883995
1266,15658216.610554513,42398.497611810686,17.44443294440448,23.205867086118754
1267,15658216.610554513,42760.93790707773,17.44443294440448,22.54939834840739
1268,15658216.610554513,42977.72470690404,17.44443294440448,22.156744003145896
1269,15658216.610554513,41401.6587060356,17.44443294440448,25.01138812426269
1270,15560026.096189424,42530.02171081198,17.962127506595323,22.967644514353132
1271,15560026.096189424,40680.73816760747,17.962127506595323,26.317152968934327
1272,15560026.096189424,42613.89491967,17.962127506595323,22.815729453401495
1273,15560026.096189424,42462.310030395136,17.962127506595323,23.090287062524585
1274,14359806.896704676,42351.56752062528,24.290100804505105,23.290869052300426
1275,14359806.896704676,40801.48501953973,24.290100804505105,26.09845064883996
1276,14359806.896704676,40903.942683456364,24.290100804505105,25.912874557609122
1277,14359806.896704676,42388.64090316978,24.290100804505105,23.22372001572946
1278,14359806.896704676,42767.381676074685,24.290100804505105,22.537727093983488
1279,18260383.28282795,43420.87711680417,3.72490468996056,21.35408572552104
1280,18260383.28282795,43348.36300477637,3.72490468996056,21.48542666142353
1281,18260383.28282795,44947.3556231003,3.72490468996056,18.58925678332679
1282,18260383.28282795,45735.04125054277,3.72490468996056,17.162563900904455
1283,17106292.904437322,40697.98523664786,9.809670790157655,26.285914274478948
1284,17106292.904437322,39989.8480243161,9.809670790157655,27.568525363743625
1285,17106292.904437322,40291.046461137645,9.809670790157655,27.022980731419594
1286,17106292.904437322,38949.986973512816,9.809670790157655,29.451970114038527
1287,19660791.43653271,39230.29960920539,0,28.944254817145104
1288,19660791.43653271,39969.813287016936,0,27.604813212740858
1289,19660791.43653271,39027.98957881025,0,29.310688163586313
1290,19660791.43653271,40913.17412071211,0,25.89615414864335
1291,19660791.43653271,41790.19539730786,0,24.307652379079826
1292,19660791.43653271,41457.073382544506,0,24.911018482107753
1293,19660791.43653271,41076.838905775076,0,25.59971686983878
1294,19660791.43653271,41938.98393399912,0,24.038159653952047
1295,19660791.43653271,41026.27008250108,0,25.691309476995684
1296,19660791.43653271,37356.16152844117,0,32.33878096736138
1297,19660791.43653271,35375.05861919236,0,35.92704679512387
1298,19660791.43653271,37814.68519322622,0,31.508281557215902
1299,19660791.43653271,38962.448979591834,0,29.429398348407403
1300,19660791.43653271,37178.089448545375,0,32.661313409359025
1301,19660791.43653271,37056.56969170647,0,32.88141565080614
1302,19660791.43653271,37482.32739904473,0,32.11026346834448
1303,19660791.43653271,36602.12765957447,0,33.704522217852926
1304,19660791.43653271,35628.77985236648,0,35.46749508454581
1305,19660791.43653271,36061.03343465045,0,34.68457727093984
1306,19660791.43653271,38058.27181936604,0,31.067086118757388
1307,19660791.43653271,41807.73773339123,0,24.275878883208808
1308,16727712.718880009,41367.69431176726,14.918416316662608,25.072906016515923
1309,16727712.718880009,41858.45419018672,14.918416316662608,24.184018875344073
1310,16727712.718880009,42748.53669127226,14.918416316662608,22.571860007864718
1311,16727712.718880009,44699.947894051234,14.918416316662608,19.03737318128196
1312,16727712.718880009,48037.34259661312,14.918416316662608,12.992528509634289
1313,16727712.718880009,46708.83195831524,14.918416316662608,15.398788832088089
1314,16727712.718880009,46853.174120712116,14.918416316662608,15.13734958710185
1315,16727712.718880009,47720.121580547115,14.918416316662608,13.567093983484074
1316,16727712.718880009,47467.65089014329,14.918416316662608,14.024380652772326
1317,16727712.718880009,49909.98697351281,14.918416316662608,9.600707825403074
1318,16727712.718880009,48629.55275727312,14.918416316662608,11.919889893826193
1319,16727712.718880009,49819.36604429006,14.918416316662608,9.764844671647662
1320,16727712.718880009,49802.81372123318,14.918416316662608,9.794825009830905
1321,16727712.718880009,53558.332609639605,14.918416316662608,2.9926543452614998
1322,20666175.44707186,52866.32218844985,0,4.246055839559579
1323,20666175.44707186,53433.2001736865,0,3.2193000393236346
1324,20666175.44707186,53851.35909683022,0,2.461911128588284
1325,20666175.44707186,55823.35214937038,0,0
1326,20666175.44707186,57317.76812852801,0,0
1327,20666175.44707186,54010.55145462441,0,5.769967641600384
1328,20205500.21531606,52703.62136343899,2.2291266854655123,8.050115899039135
1329,20205500.21531606,53223.404255319154,2.2291266854655123,7.143271636166561
1330,20205500.21531606,52846.04429005645,2.2291266854655123,7.801636358980818
1331,23028207.206749864,54779.661311333046,0,4.42813267171111
1332,23028207.206749864,52391.49804602692,0,8.59466487155351
1333,23028207.206749864,50728.12852800695,0,11.496678631562572
1334,23028207.206749864,52606.070343030835,0,8.220309232787601
1335,23028207.206749864,54063.14372557533,0,5.678212026076427
1336,23028207.206749864,53720.529743812425,0,6.275956831831317
