universe,window,threshold,return_pct,sharpe,max_dd_pct,trades,pass
LowVolume5,3,92,-45.8285,-0.582034,57.5634,19,0
LowVolume5,3,93,-25.3845,-0.134760,54.7317,17,0
LowVolume5,3,94,-25.3845,-0.134760,54.7317,17,0
LowVolume5,3,95,-25.3845,-0.134760,54.7317,17,0
LowVolume5,3,96,-44.4661,-0.641112,65.4945,15,0
LowVolume5,3,97,-44.4661,-0.641112,65.4945,15,0
LowVolume5,3,98,0.0000,0.000000,0.0000,0,0
LowVolume5,3,99,0.0000,0.000000,0.0000,0,0
LowVolume5,3,100,0.0000,0.000000,0.0000,0,0
LowVolume5,4,0,-94.7777,-5.769653,95.0588,45,0
LowVolume5,4,1,-94.7777,-5.769653,95.0588,45,0
LowVolume5,4,2,-94.7777,-5.769653,95.0588,45,0
LowVolume5,4,3,-93.6651,-5.342579,94.6450,41,0
LowVolume5,4,4,-93.6651,-5.342579,94.6450,41,0
LowVolume5,4,5,-93.6651,-5.342579,94.6450,41,0
LowVolume5,4,6,-93.6651,-5.342579,94.6450,41,0
LowVolume5,4,7,-93.6651,-5.342579,94.6450,41,0
LowVolume5,4,8,-92.8767,-5.225301,93.9785,40,0
LowVolume5,4,9,-92.8767,-5.225301,93.9785,40,0
LowVolume5,4,10,-91.3363,-5.074510,92.6764,39,0
LowVolume5,4,11,-91.3363,-5.074510,92.6764,39,0
LowVolume5,4,12,-90.3439,-4.871438,91.8375,37,0
LowVolume5,4,13,-90.3439,-4.871438,91.8375,37,0
LowVolume5,4,14,-90.3439,-4.871438,91.8375,37,0
LowVolume5,4,15,-90.2096,-4.844153,91.7240,37,0
LowVolume5,4,16,-90.2096,-4.844153,91.7240,37,0
LowVolume5,4,17,-89.2090,-4.693185,90.8781,36,0
LowVolume5,4,18,-89.2090,-4.693185,90.8781,36,0
LowVolume5,4,19,-89.2090,-4.693185,90.8781,36,0
LowVolume5,4,20,-85.9260,-4.837646,88.1030,35,0
LowVolume5,4,21,-85.9260,-4.837646,88.1030,35,0
LowVolume5,4,22,-85.9260,-4.837646,88.1030,35,0
LowVolume5,4,23,-85.9260,-4.837646,88.1030,35,0
LowVolume5,4,24,-82.1898,-4.491348,84.9447,33,0
LowVolume5,4,25,-82.1898,-4.491348,84.9447,33,0
LowVolume5,4,26,-82.1898,-4.491348,84.9447,33,0
LowVolume5,4,27,-84.0882,-5.036582,84.9447,32,0
LowVolume5,4,28,-84.0882,-5.036582,84.9447,32,0
LowVolume5,4,29,-84.2244,-5.057897,85.0735,32,0
LowVolume5,4,30,-84.2244,-5.057897,85.0735,32,0
LowVolume5,4,31,-83.8398,-4.992412,84.7097,31,0
LowVolume5,4,32,-83.8398,-4.992412,84.7097,31,0
LowVolume5,4,33,-83.8398,-4.992412,84.7097,31,0
LowVolume5,4,34,-80.4456,-4.673113,81.4981,29,0
LowVolume5,4,35,-80.4456,-4.673113,81.4981,29,0
LowVolume5,4,36,-80.4456,-4.673113,81.4981,29,0
LowVolume5,4,37,-80.4456,-4.673113,81.4981,29,0
LowVolume5,4,38,-80.4456,-4.673113,81.4981,29,0
LowVolume5,4,39,-79.3889,-4.546574,80.4983,28,0
LowVolume5,4,40,-79.3889,-4.546574,80.4983,28,0
LowVolume5,4,41,-79.3889,-4.546574,80.4983,28,0
LowVolume5,4,42,-79.3889,-4.546574,80.4983,28,0
LowVolume5,4,43,-76.0131,-4.246637,77.3041,26,0
LowVolume5,4,44,-76.0131,-4.246637,77.3041,26,0
LowVolume5,4,45,-76.0131,-4.246637,77.3041,26,0
LowVolume5,4,46,-71.9304,-4.070535,73.4413,25,0
LowVolume5,4,47,-71.9304,-4.070535,73.4413,25,0
LowVolume5,4,48,-74.6772,-4.284368,74.6772,25,0
LowVolume5,4,49,-74.6772,-4.284368,74.6772,25,0
LowVolume5,4,50,-74.6772,-4.284368,74.6772,25,0
LowVolume5,4,51,-69.5030,-3.775042,72.0338,23,0
LowVolume5,4,52,-69.5030,-3.775042,72.0338,23,0
LowVolume5,4,53,-70.3904,-3.960657,72.0338,23,0
LowVolume5,4,54,-70.3904,-3.960657,72.0338,23,0
LowVolume5,4,55,-68.0019,-3.779672,69.7779,22,0
LowVolume5,4,56,-68.0019,-3.779672,69.7779,22,0
LowVolume5,4,57,-68.0019,-3.779672,69.7779,22,0
LowVolume5,4,58,-64.2987,-3.567950,66.2801,21,0
LowVolume5,4,59,-64.2987,-3.567950,66.2801,21,0
LowVolume5,4,60,-65.0327,-3.686525,66.2801,21,0
LowVolume5,4,61,-65.0327,-3.686525,66.2801,21,0
LowVolume5,4,62,-65.0327,-3.686525,66.2801,21,0
LowVolume5,4,63,-65.0327,-3.686525,66.2801,21,0
LowVolume5,4,64,-65.0327,-3.686525,66.2801,21,0
LowVolume5,4,65,-66.7197,-3.784997,67.9070,21,0
LowVolume5,4,66,-66.7197,-3.784997,67.9070,21,0
LowVolume5,4,67,-66.7197,-3.784997,67.9070,21,0
LowVolume5,4,68,-66.7197,-3.784997,67.9070,21,0
LowVolume5,4,69,-66.7197,-3.784997,67.9070,21,0
LowVolume5,4,70,-64.0895,-3.597252,65.3705,20,0
LowVolume5,4,71,-64.0895,-3.597252,65.3705,20,0
LowVolume5,4,72,-61.5495,-3.414718,62.9211,19,0
LowVolume5,4,73,-61.5495,-3.414718,62.9211,19,0
LowVolume5,4,74,-59.6353,-3.265901,61.0753,18,0
LowVolume5,4,75,-59.6353,-3.265901,61.0753,18,0
LowVolume5,4,76,-59.6353,-3.265901,61.0753,18,0
LowVolume5,4,77,-57.9272,-3.144872,59.4281,17,0
LowVolume5,4,78,-57.9272,-3.144872,59.4281,17,0
LowVolume5,4,79,-57.9272,-3.144872,59.4281,17,0
LowVolume5,4,80,-57.9272,-3.144872,59.4281,17,0
LowVolume5,4,81,-57.9272,-3.144872,59.4281,17,0
LowVolume5,4,82,-57.9272,-3.144872,59.4281,17,0
LowVolume5,4,83,-57.9272,-3.144872,59.4281,17,0
LowVolume5,4,84,-54.6119,-3.076163,54.6119,15,0
LowVolume5,4,85,-54.6119,-3.076163,54.6119,15,0
LowVolume5,4,86,-34.9608,-2.061529,34.9608,11,0
LowVolume5,4,87,-34.9608,-2.061529,34.9608,11,0
LowVolume5,4,88,-34.9608,-2.061529,34.9608,11,0
LowVolume5,4,89,-40.5901,-2.810170,40.5901,11,0
LowVolume5,4,90,-40.5901,-2.810170,40.5901,11,0
LowVolume5,4,91,-35.3749,-2.768079,35.3749,8,0
LowVolume5,4,92,-35.3749,-2.768079,35.3749,8,0
LowVolume5,4,93,-13.5724,-0.623879,21.1116,5,0
LowVolume5,4,94,-13.5724,-0.623879,21.1116,5,0
LowVolume5,4,95,-13.5724,-0.623879,21.1116,5,0
LowVolume5,4,96,13.7777,1.033443,2.2630,2,1
LowVolume5,4,97,13.7777,1.033443,2.2630,2,1
LowVolume5,4,98,0.0000,0.000000,0.0000,0,0
LowVolume5,4,99,0.0000,0.000000,0.0000,0,0
LowVolume5,4,100,0.0000,0.000000,0.0000,0,0
LowVolume5,5,0,-88.6091,-2.884936,88.6557,65,0
LowVolume5,5,1,-82.4547,-2.303120,82.5265,59,0
LowVolume5,5,2,-82.4547,-2.303120,82.5265,59,0
LowVolume5,5,3,-77.3229,-1.974822,77.4156,57,0
LowVolume5,5,4,-77.3229,-1.974822,77.4156,57,0
LowVolume5,5,5,-73.5978,-1.756064,73.7058,54,0
LowVolume5,5,6,-73.5978,-1.756064,73.7058,54,0
LowVolume5,5,7,-73.5978,-1.756064,73.7058,54,0
LowVolume5,5,8,-73.7407,-1.765233,73.8481,54,0
LowVolume5,5,9,-73.7407,-1.765233,73.8481,54,0
LowVolume5,5,10,-73.1797,-1.731455,73.2894,53,0
LowVolume5,5,11,-73.1797,-1.731455,73.2894,53,0
LowVolume5,5,12,-71.6539,-1.647323,71.7698,52,0
LowVolume5,5,13,-71.6539,-1.647323,71.7698,52,0
LowVolume5,5,14,-71.6539,-1.647323,71.7698,52,0
LowVolume5,5,15,-67.0511,-1.425248,67.1858,50,0
LowVolume5,5,16,-67.0511,-1.425248,67.1858,50,0
LowVolume5,5,17,-64.2834,-1.320873,64.4294,48,0
LowVolume5,5,18,-64.2834,-1.320873,64.4294,48,0
LowVolume5,5,19,-64.2834,-1.320873,64.4294,48,0
LowVolume5,5,20,-63.6161,-1.290488,63.7649,47,0
LowVolume5,5,21,-63.6161,-1.290488,63.7649,47,0
LowVolume5,5,22,-62.2884,-1.232830,62.4426,46,0
LowVolume5,5,23,-62.2884,-1.232830,62.4426,46,0
LowVolume5,5,24,-63.7452,-1.308462,63.8934,46,0
LowVolume5,5,25,-63.7452,-1.308462,63.8934,46,0
LowVolume5,5,26,-63.7452,-1.308462,63.8934,46,0
LowVolume5,5,27,-62.3741,-1.248531,62.5280,45,0
LowVolume5,5,28,-62.3741,-1.248531,62.5280,45,0
LowVolume5,5,29,-62.3741,-1.248531,62.5280,45,0
LowVolume5,5,30,-62.3741,-1.248531,62.5280,45,0
LowVolume5,5,31,-63.1822,-1.286233,63.3327,45,0
LowVolume5,5,32,-63.1822,-1.286233,63.3327,45,0
LowVolume5,5,33,-63.1822,-1.286233,63.3327,45,0
LowVolume5,5,34,-63.9397,-1.312327,64.0872,45,0
LowVolume5,5,35,-63.9397,-1.312327,64.0872,45,0
LowVolume5,5,36,-60.5779,-1.297751,60.7391,40,0
LowVolume5,5,37,-60.5779,-1.297751,60.7391,40,0
LowVolume5,5,38,-60.5779,-1.297751,60.7391,40,0
LowVolume5,5,39,-63.1295,-1.418575,63.2802,39,0
LowVolume5,5,40,-63.1295,-1.418575,63.2802,39,0
LowVolume5,5,41,-62.6141,-1.393989,63.0218,38,0
LowVolume5,5,42,-62.6141,-1.393989,63.0218,38,0
LowVolume5,5,43,-63.7848,-1.403060,65.2137,37,0
LowVolume5,5,44,-63.7848,-1.403060,65.2137,37,0
LowVolume5,5,45,-63.7848,-1.403060,65.2137,37,0
LowVolume5,5,46,-63.7848,-1.403060,65.2137,37,0
LowVolume5,5,47,-63.7848,-1.403060,65.2137,37,0
LowVolume5,5,48,-67.7141,-1.612347,67.7141,36,0
LowVolume5,5,49,-67.7141,-1.612347,67.7141,36,0
LowVolume5,5,50,-67.7141,-1.612347,67.7141,36,0
LowVolume5,5,51,-54.4776,-1.135616,60.0421,32,0
LowVolume5,5,52,-54.4776,-1.135616,60.0421,32,0
LowVolume5,5,53,-56.2898,-1.201699,61.6328,32,0
LowVolume5,5,54,-56.2898,-1.201699,61.6328,32,0
LowVolume5,5,55,-60.5078,-1.414923,65.3352,31,0
LowVolume5,5,56,-60.5078,-1.414923,65.3352,31,0
LowVolume5,5,57,-60.5078,-1.414923,65.3352,31,0
LowVolume5,5,58,-58.2589,-1.308784,64.7342,28,0
LowVolume5,5,59,-58.2589,-1.308784,64.7342,28,0
LowVolume5,5,60,-51.0256,-1.020645,58.6230,24,0
LowVolume5,5,61,-51.0256,-1.020645,58.6230,24,0
LowVolume5,5,62,-56.9205,-1.283707,60.0915,24,0
LowVolume5,5,63,-56.9205,-1.283707,60.0915,24,0
LowVolume5,5,64,-56.9205,-1.283707,60.0915,24,0
LowVolume5,5,65,-60.7125,-1.432220,63.6044,23,0
LowVolume5,5,66,-60.7125,-1.432220,63.6044,23,0
LowVolume5,5,67,-60.7125,-1.432220,63.6044,23,0
LowVolume5,5,68,-60.7125,-1.432220,63.6044,23,0
LowVolume5,5,69,-60.7125,-1.432220,63.6044,23,0
LowVolume5,5,70,-47.3469,-0.937492,51.2226,20,0
LowVolume5,5,71,-47.3469,-0.937492,51.2226,20,0
LowVolume5,5,72,-47.3469,-0.937492,51.2226,20,0
LowVolume5,5,73,-47.3469,-0.937492,51.2226,20,0
LowVolume5,5,74,-38.3916,-0.650761,42.9265,18,0
LowVolume5,5,75,-38.3916,-0.650761,42.9265,18,0
LowVolume5,5,76,-38.3916,-0.650761,42.9265,18,0
LowVolume5,5,77,-21.5205,-0.235002,27.9487,16,0
LowVolume5,5,78,-21.5205,-0.235002,27.9487,16,0
LowVolume5,5,79,-21.5205,-0.235002,27.9487,16,0
LowVolume5,5,80,-21.5205,-0.235002,27.9487,16,0
LowVolume5,5,81,-21.5205,-0.235002,27.9487,16,0
LowVolume5,5,82,-21.5205,-0.235002,27.9487,16,0
LowVolume5,5,83,-21.5205,-0.235002,27.9487,16,0
LowVolume5,5,84,-0.0033,0.258268,27.6015,14,0
LowVolume5,5,85,-0.0033,0.258268,27.6015,14,0
LowVolume5,5,86,2.2981,0.309685,25.9352,13,1
LowVolume5,5,87,2.2981,0.309685,25.9352,13,1
LowVolume5,5,88,2.2981,0.309685,25.9352,13,1
LowVolume5,5,89,-18.1345,-1.274523,18.1345,9,0
LowVolume5,5,90,-18.1345,-1.274523,18.1345,9,0
LowVolume5,5,91,-18.1345,-1.274523,18.1345,9,0
LowVolume5,5,92,-18.1345,-1.274523,18.1345,9,0
LowVolume5,5,93,-19.6871,-1.403210,19.6871,9,0
LowVolume5,5,94,-19.6871,-1.403210,19.6871,9,0
LowVolume5,5,95,-19.6871,-1.403210,19.6871,9,0
LowVolume5,5,96,-12.6949,-0.882321,14.4183,5,0
LowVolume5,5,97,-12.6949,-0.882321,14.4183,5,0
LowVolume5,5,98,0.0000,0.000000,0.0000,0,0
LowVolume5,5,99,0.0000,0.000000,0.0000,0,0
LowVolume5,5,100,0.0000,0.000000,0.0000,0,0
LowVolume5,6,0,-92.2659,-5.215040,92.2659,58,0
LowVolume5,6,1,-89.0710,-4.760646,89.0710,53,0
LowVolume5,6,2,-89.0710,-4.760646,89.0710,53,0
LowVolume5,6,3,-85.6480,-4.263207,86.8925,50,0
LowVolume5,6,4,-85.6480,-4.263207,86.8925,50,0
LowVolume5,6,5,-83.8705,-4.089678,85.2692,49,0
LowVolume5,6,6,-83.8705,-4.089678,85.2692,49,0
LowVolume5,6,7,-83.8705,-4.089678,85.2692,49,0
LowVolume5,6,8,-84.8078,-4.253345,85.6071,49,0
LowVolume5,6,9,-84.8078,-4.253345,85.6071,49,0
LowVolume5,6,10,-84.5839,-4.222844,85.6071,47,0
LowVolume5,6,11,-84.5839,-4.222844,85.6071,47,0
LowVolume5,6,12,-84.0368,-4.318469,85.0962,44,0
LowVolume5,6,13,-84.0368,-4.318469,85.0962,44,0
LowVolume5,6,14,-84.0368,-4.318469,85.0962,44,0
LowVolume5,6,15,-84.0368,-4.318469,85.0962,44,0
LowVolume5,6,16,-84.0368,-4.318469,85.0962,44,0
LowVolume5,6,17,-84.0637,-4.318005,85.0759,42,0
LowVolume5,6,18,-84.0637,-4.318005,85.0759,42,0
LowVolume5,6,19,-84.0637,-4.318005,85.0759,42,0
LowVolume5,6,20,-77.7935,-3.792411,81.3419,39,0
LowVolume5,6,21,-77.7935,-3.792411,81.3419,39,0
LowVolume5,6,22,-78.7102,-3.878893,82.1121,39,0
LowVolume5,6,23,-78.7102,-3.878893,82.1121,39,0
LowVolume5,6,24,-78.1780,-3.803966,81.6650,38,0
LowVolume5,6,25,-78.1780,-3.803966,81.6650,38,0
LowVolume5,6,26,-78.1780,-3.803966,81.6650,38,0
LowVolume5,6,27,-75.6698,-3.608341,79.4145,35,0
LowVolume5,6,28,-75.6698,-3.608341,79.4145,35,0
LowVolume5,6,29,-76.5546,-3.948343,78.0190,32,0
LowVolume5,6,30,-76.5546,-3.948343,78.0190,32,0
LowVolume5,6,31,-74.5417,-3.870672,76.1319,31,0
LowVolume5,6,32,-74.5417,-3.870672,76.1319,31,0
LowVolume5,6,33,-74.5417,-3.870672,76.1319,31,0
LowVolume5,6,34,-74.4907,-3.864426,76.0841,30,0
LowVolume5,6,35,-74.4907,-3.864426,76.0841,30,0
LowVolume5,6,36,-73.2410,-3.743358,74.9124,29,0
LowVolume5,6,37,-73.2410,-3.743358,74.9124,29,0
LowVolume5,6,38,-73.2410,-3.743358,74.9124,29,0
LowVolume5,6,39,-71.6058,-3.599925,73.3794,28,0
LowVolume5,6,40,-71.6058,-3.599925,73.3794,28,0
LowVolume5,6,41,-71.6799,-3.606525,73.4489,28,0
LowVolume5,6,42,-71.6799,-3.606525,73.4489,28,0
LowVolume5,6,43,-71.6799,-3.606525,73.4489,28,0
LowVolume5,6,44,-71.6799,-3.606525,73.4489,28,0
LowVolume5,6,45,-71.6799,-3.606525,73.4489,28,0
LowVolume5,6,46,-72.6982,-3.741947,73.4489,27,0
LowVolume5,6,47,-72.6982,-3.741947,73.4489,27,0
LowVolume5,6,48,-72.8286,-3.660180,73.5757,26,0
LowVolume5,6,49,-72.8286,-3.660180,73.5757,26,0
LowVolume5,6,50,-72.8286,-3.660180,73.5757,26,0
LowVolume5,6,51,-72.8286,-3.660180,73.5757,26,0
LowVolume5,6,52,-72.8286,-3.660180,73.5757,26,0
LowVolume5,6,53,-67.3533,-3.436428,68.2510,23,0
LowVolume5,6,54,-67.3533,-3.436428,68.2510,23,0
LowVolume5,6,55,-67.3533,-3.436428,68.2510,23,0
LowVolume5,6,56,-67.3533,-3.436428,68.2510,23,0
LowVolume5,6,57,-67.3533,-3.436428,68.2510,23,0
LowVolume5,6,58,-69.5336,-4.015014,70.3713,22,0
LowVolume5,6,59,-69.5336,-4.015014,70.3713,22,0
LowVolume5,6,60,-67.1990,-3.836071,68.1009,21,0
LowVolume5,6,61,-67.1990,-3.836071,68.1009,21,0
LowVolume5,6,62,-64.9198,-3.753183,65.8844,19,0
LowVolume5,6,63,-64.9198,-3.753183,65.8844,19,0
LowVolume5,6,64,-64.9198,-3.753183,65.8844,19,0
LowVolume5,6,65,-64.5155,-3.840917,64.5155,18,0
LowVolume5,6,66,-64.5155,-3.840917,64.5155,18,0
LowVolume5,6,67,-64.5155,-3.840917,64.5155,18,0
LowVolume5,6,68,-64.5155,-3.840917,64.5155,18,0
LowVolume5,6,69,-64.5155,-3.840917,64.5155,18,0
LowVolume5,6,70,-57.5413,-3.497228,57.5413,16,0
LowVolume5,6,71,-57.5413,-3.497228,57.5413,16,0
LowVolume5,6,72,-57.5413,-3.497228,57.5413,16,0
LowVolume5,6,73,-57.5413,-3.497228,57.5413,16,0
LowVolume5,6,74,-57.5413,-3.497228,57.5413,16,0
LowVolume5,6,75,-57.5413,-3.497228,57.5413,16,0
LowVolume5,6,76,-57.5413,-3.497228,57.5413,16,0
LowVolume5,6,77,-55.3123,-3.365642,55.3123,15,0
LowVolume5,6,78,-55.3123,-3.365642,55.3123,15,0
LowVolume5,6,79,-51.2456,-3.136184,51.2456,14,0
LowVolume5,6,80,-51.2456,-3.136184,51.2456,14,0
LowVolume5,6,81,-43.7568,-2.685679,43.7568,12,0
LowVolume5,6,82,-43.7568,-2.685679,43.7568,12,0
LowVolume5,6,83,-43.7568,-2.685679,43.7568,12,0
LowVolume5,6,84,-48.8355,-3.025305,48.8355,12,0
LowVolume5,6,85,-48.8355,-3.025305,48.8355,12,0
LowVolume5,6,86,-50.3709,-3.200987,50.3709,11,0
LowVolume5,6,87,-50.3709,-3.200987,50.3709,11,0
LowVolume5,6,88,-50.3709,-3.200987,50.3709,11,0
LowVolume5,6,89,-50.3709,-3.200987,50.3709,11,0
LowVolume5,6,90,-50.3709,-3.200987,50.3709,11,0
LowVolume5,6,91,-50.3709,-3.200987,50.3709,11,0
LowVolume5,6,92,-50.3709,-3.200987,50.3709,11,0
LowVolume5,6,93,-47.5584,-3.076216,47.5584,9,0
LowVolume5,6,94,-47.5584,-3.076216,47.5584,9,0
LowVolume5,6,95,-47.5584,-3.076216,47.5584,9,0
LowVolume5,6,96,-50.1329,-3.069678,50.1329,9,0
LowVolume5,6,97,-50.1329,-3.069678,50.1329,9,0
LowVolume5,6,98,0.0000,0.000000,0.0000,0,0
LowVolume5,6,99,0.0000,0.000000,0.0000,0,0
LowVolume5,6,100,0.0000,0.000000,0.0000,0,0
OldGuard4,0,0,-86.8794,-2.569021,89.0248,73,0
OldGuard4,0,1,-79.2289,-1.995800,82.6252,68,0
OldGuard4,0,2,-79.2289,-1.995800,82.6252,68,0
OldGuard4,0,3,-75.4264,-1.900034,79.4444,63,0
OldGuard4,0,4,-75.4264,-1.900034,79.4444,63,0
OldGuard4,0,5,-73.4579,-1.782840,77.7978,62,0
OldGuard4,0,6,-73.4579,-1.782840,77.7978,62,0
OldGuard4,0,7,-73.4579,-1.782840,77.7978,62,0
OldGuard4,0,8,-70.0445,-1.933379,74.9425,59,0
OldGuard4,0,9,-70.0445,-1.933379,74.9425,59,0
OldGuard4,0,10,-74.7148,-2.230913,78.8492,58,0
OldGuard4,0,11,-74.7148,-2.230913,78.8492,58,0
OldGuard4,0,12,-70.2075,-2.136027,75.0789,53,0
OldGuard4,0,13,-70.2075,-2.136027,75.0789,53,0
OldGuard4,0,14,-70.2075,-2.136027,75.0789,53,0
OldGuard4,0,15,-66.6612,-1.946908,72.1124,52,0
OldGuard4,0,16,-66.6612,-1.946908,72.1124,52,0
OldGuard4,0,17,-64.4048,-1.824155,70.2250,51,0
OldGuard4,0,18,-64.4048,-1.824155,70.2250,51,0
OldGuard4,0,19,-64.4048,-1.824155,70.2250,51,0
OldGuard4,0,20,-59.7831,-1.607138,64.8345,49,0
OldGuard4,0,21,-59.7831,-1.607138,64.8345,49,0
OldGuard4,0,22,-64.7537,-1.848609,68.1534,49,0
OldGuard4,0,23,-64.7537,-1.848609,68.1534,49,0
OldGuard4,0,24,-61.2537,-1.677841,64.9909,48,0
OldGuard4,0,25,-61.2537,-1.677841,64.9909,48,0
OldGuard4,0,26,-61.2537,-1.677841,64.9909,48,0
OldGuard4,0,27,-56.9259,-1.459708,59.3960,46,0
OldGuard4,0,28,-56.9259,-1.459708,59.3960,46,0
OldGuard4,0,29,-60.6276,-1.611517,61.8254,46,0
OldGuard4,0,30,-60.6276,-1.611517,61.8254,46,0
OldGuard4,0,31,-60.6276,-1.611517,61.8254,46,0
OldGuard4,0,32,-60.6276,-1.611517,61.8254,46,0
OldGuard4,0,33,-60.6276,-1.611517,61.8254,46,0
OldGuard4,0,34,-59.1482,-1.537456,60.3910,44,0
OldGuard4,0,35,-59.1482,-1.537456,60.3910,44,0
OldGuard4,0,36,-56.8987,-1.434944,58.2098,43,0
OldGuard4,0,37,-56.8987,-1.434944,58.2098,43,0
OldGuard4,0,38,-56.8987,-1.434944,58.2098,43,0
OldGuard4,0,39,-56.8987,-1.434944,58.2098,43,0
OldGuard4,0,40,-56.8987,-1.434944,58.2098,43,0
OldGuard4,0,41,-69.5834,-2.667721,70.5087,41,0
OldGuard4,0,42,-69.5834,-2.667721,70.5087,41,0
OldGuard4,0,43,-65.0403,-2.453632,66.1038,39,0
OldGuard4,0,44,-65.0403,-2.453632,66.1038,39,0
OldGuard4,0,45,-65.0403,-2.453632,66.1038,39,0
OldGuard4,0,46,-61.4755,-2.264265,62.6474,38,0
OldGuard4,0,47,-61.4755,-2.264265,62.6474,38,0
OldGuard4,0,48,-62.3671,-2.331796,63.5119,37,0
OldGuard4,0,49,-62.3671,-2.331796,63.5119,37,0
OldGuard4,0,50,-62.3671,-2.331796,63.5119,37,0
OldGuard4,0,51,-64.8073,-2.549406,65.8779,35,0
OldGuard4,0,52,-64.8073,-2.549406,65.8779,35,0
OldGuard4,0,53,-66.0561,-2.724346,67.0887,35,0
OldGuard4,0,54,-66.0561,-2.724346,67.0887,35,0
OldGuard4,0,55,-64.7364,-2.628007,65.8091,34,0
OldGuard4,0,56,-64.7364,-2.628007,65.8091,34,0
OldGuard4,0,57,-64.7364,-2.628007,65.8091,34,0
OldGuard4,0,58,-66.5859,-2.741492,67.6023,34,0
OldGuard4,0,59,-66.5859,-2.741492,67.6023,34,0
OldGuard4,0,60,-73.8545,-3.312643,74.6498,34,0
OldGuard4,0,61,-73.8545,-3.312643,74.6498,34,0
OldGuard4,0,62,-55.5511,-2.040570,61.3637,28,0
OldGuard4,0,63,-55.5511,-2.040570,61.3637,28,0
OldGuard4,0,64,-55.5511,-2.040570,61.3637,28,0
OldGuard4,0,65,-55.5511,-2.040570,61.3637,28,0
OldGuard4,0,66,-55.5511,-2.040570,61.3637,28,0
OldGuard4,0,67,-55.5511,-2.040570,61.3637,28,0
OldGuard4,0,68,-55.5511,-2.040570,61.3637,28,0
OldGuard4,0,69,-55.5511,-2.040570,61.3637,28,0
OldGuard4,0,70,-50.4083,-1.797383,56.8934,26,0
OldGuard4,0,71,-50.4083,-1.797383,56.8934,26,0
OldGuard4,0,72,-35.7330,-1.228279,45.7437,22,0
OldGuard4,0,73,-35.7330,-1.228279,45.7437,22,0
OldGuard4,0,74,-40.1251,-1.628482,45.7437,22,0
OldGuard4,0,75,-40.1251,-1.628482,45.7437,22,0
OldGuard4,0,76,-40.1251,-1.628482,45.7437,22,0
OldGuard4,0,77,-35.7718,-1.624722,39.2324,20,0
OldGuard4,0,78,-35.7718,-1.624722,39.2324,20,0
OldGuard4,0,79,-36.2214,-2.210481,39.6578,17,0
OldGuard4,0,80,-36.2214,-2.210481,39.6578,17,0
OldGuard4,0,81,-36.2214,-2.210481,39.6578,17,0
OldGuard4,0,82,-36.2214,-2.210481,39.6578,17,0
OldGuard4,0,83,-36.2214,-2.210481,39.6578,17,0
OldGuard4,0,84,-35.4213,-2.898903,35.4213,16,0
OldGuard4,0,85,-35.4213,-2.898903,35.4213,16,0
OldGuard4,0,86,-30.9532,-2.629401,30.9532,15,0
OldGuard4,0,87,-30.9532,-2.629401,30.9532,15,0
OldGuard4,0,88,-30.9532,-2.629401,30.9532,15,0
OldGuard4,0,89,-30.9532,-2.629401,30.9532,15,0
OldGuard4,0,90,-30.9532,-2.629401,30.9532,15,0
OldGuard4,0,91,-30.9532,-2.629401,30.9532,15,0
OldGuard4,0,92,-30.9532,-2.629401,30.9532,15,0
OldGuard4,0,93,-26.7708,-2.348408,26.7708,13,0
OldGuard4,0,94,-26.7708,-2.348408,26.7708,13,0
OldGuard4,0,95,-26.7708,-2.348408,26.7708,13,0
OldGuard4,0,96,-26.7708,-2.348408,26.7708,13,0
OldGuard4,0,97,-26.7708,-2.348408,26.7708,13,0
OldGuard4,0,98,0.0000,0.000000,0.0000,0,0
OldGuard4,0,99,0.0000,0.000000,0.0000,0,0
OldGuard4,0,100,0.0000,0.000000,0.0000,0,0
OldGuard4,1,0,-72.8794,-2.458263,78.0270,49,0
OldGuard4,1,1,-78.2982,-2.795150,82.4173,48,0
OldGuard4,1,2,-78.2982,-2.795150,82.4173,48,0
OldGuard4,1,3,-80.9659,-2.993823,84.5787,48,0
OldGuard4,1,4,-80.9659,-2.993823,84.5787,48,0
OldGuard4,1,5,-80.9659,-2.993823,84.5787,48,0
OldGuard4,1,6,-80.9659,-2.993823,84.5787,48,0
OldGuard4,1,7,-80.9659,-2.993823,84.5787,48,0
OldGuard4,1,8,-80.9659,-2.993823,84.5787,48,0
OldGuard4,1,9,-80.9659,-2.993823,84.5787,48,0
OldGuard4,1,10,-80.9659,-2.993823,84.5787,48,0
OldGuard4,1,11,-80.9659,-2.993823,84.5787,48,0
OldGuard4,1,12,-77.7149,-2.471776,81.9447,45,0
OldGuard4,1,13,-77.7149,-2.471776,81.9447,45,0
OldGuard4,1,14,-77.7149,-2.471776,81.9447,45,0
OldGuard4,1,15,-78.1971,-2.499088,82.3354,45,0
OldGuard4,1,16,-78.1971,-2.499088,82.3354,45,0
OldGuard4,1,17,-74.3206,-2.489665,79.1947,41,0
OldGuard4,1,18,-74.3206,-2.489665,79.1947,41,0
OldGuard4,1,19,-74.3206,-2.489665,79.1947,41,0
OldGuard4,1,20,-76.4609,-2.783405,80.9287,42,0
OldGuard4,1,21,-76.4609,-2.783405,80.9287,42,0
OldGuard4,1,22,-70.4653,-2.507222,76.0712,41,0
OldGuard4,1,23,-70.4653,-2.507222,76.0712,41,0
