vl,universe,window,step,equity
1,Legacy3,5,22,0.787525430662321
1,Legacy3,5,23,0.787525430662321
1,Legacy3,5,24,0.787525430662321
1,Legacy3,5,25,0.787525430662321
1,Legacy3,5,26,0.787525430662321
1,Legacy3,5,27,0.787525430662321
1,Legacy3,5,28,0.787525430662321
1,Legacy3,5,29,0.787525430662321
1,Legacy3,5,30,0.787525430662321
1,Legacy3,5,31,0.787525430662321
1,Legacy3,5,32,0.787525430662321
1,Legacy3,5,33,0.787525430662321
1,Legacy3,5,34,0.787525430662321
1,Legacy3,5,35,0.7219523695801113
1,Legacy3,5,36,0.7219523695801113
1,Legacy3,5,37,0.7219523695801113
1,Legacy3,5,38,0.7219523695801113
1,Legacy3,5,39,0.7219523695801113
1,Legacy3,5,40,0.7219523695801113
1,Legacy3,5,41,0.9837815080993557
1,Legacy3,5,42,0.9575809747410181
1,Legacy3,5,43,0.8815589966420112
1,Legacy3,5,44,0.8815589966420112
1,Legacy3,5,45,0.8815589966420112
1,Legacy3,5,46,0.8815589966420112
1,Legacy3,5,47,0.8815589966420112
1,Legacy3,5,48,0.8856675032604032
1,Legacy3,5,49,0.7098981824119228
1,Legacy3,5,50,0.7098981824119228
1,Legacy3,5,51,0.7098981824119228
1,Legacy3,5,52,0.6007429916680207
1,Legacy3,5,53,0.6007429916680207
1,Legacy3,5,54,0.6007429916680207
1,Legacy3,5,55,0.6007429916680207
1,Legacy3,5,56,0.6007429916680207
1,Legacy3,5,57,0.6007429916680207
1,Legacy3,5,58,0.6007429916680207
1,Legacy3,5,59,0.6007429916680207
1,Legacy3,5,60,0.6007429916680207
1,Legacy3,5,61,0.6007429916680207
1,Legacy3,5,62,0.6007429916680207
1,Legacy3,5,63,0.6007429916680207
1,Legacy3,5,64,0.6007429916680207
1,Legacy3,5,65,0.6007429916680207
1,Legacy3,5,66,0.6007429916680207
1,Legacy3,5,67,0.6007429916680207
1,Legacy3,5,68,0.6007429916680207
1,Legacy3,5,69,0.5467285867038463
1,Legacy3,5,70,0.5467285867038463
1,Legacy3,5,71,0.5467285867038463
1,Legacy3,5,72,0.5467285867038463
1,Legacy3,5,73,0.5467285867038463
1,Legacy3,5,74,0.5467285867038463
1,Legacy3,5,75,0.5467285867038463
1,Legacy3,5,76,0.5467285867038463
1,Legacy3,5,77,0.5467285867038463
1,Legacy3,5,78,0.5467285867038463
1,Legacy3,5,79,0.5467285867038463
1,Legacy3,5,80,0.5467285867038463
1,Legacy3,5,81,0.5467285867038463
1,Legacy3,5,82,0.5467285867038463
1,Legacy3,5,83,0.5467285867038463
1,Legacy3,5,84,0.5467285867038463
1,Legacy3,5,85,0.5467285867038463
1,Legacy3,5,86,0.5467285867038463
1,Legacy3,5,87,0.5467285867038463
1,Legacy3,5,88,0.5123777702121127
1,Legacy3,5,89,0.5123777702121127
1,Legacy3,5,90,0.5123777702121127
1,Legacy3,5,91,0.5123777702121127
1,Legacy3,5,92,0.5123777702121127
1,Legacy3,5,93,0.5123777702121127
1,Legacy3,5,94,0.5123777702121127
1,Legacy3,5,95,0.560481906364001
1,Legacy3,5,96,0.5069731159506093
1,Legacy3,5,97,0.41548184858306725
1,Legacy3,5,98,0.41548184858306725
1,Legacy3,5,99,0.41548184858306725
1,Legacy3,5,100,0.41548184858306725
1,Legacy3,5,101,0.41548184858306725
1,Legacy3,5,102,0.41548184858306725
1,Legacy3,5,103,0.41548184858306725
1,Legacy3,5,104,0.41548184858306725
1,Legacy3,5,105,0.41548184858306725
1,Legacy3,5,106,0.41548184858306725
1,Legacy3,5,107,0.41548184858306725
1,Legacy3,5,108,0.41548184858306725
1,Legacy3,5,109,0.41548184858306725
1,Legacy3,5,110,0.47151839000673884
1,OldGuardNoBNB,0,0,1
1,OldGuardNoBNB,0,1,1
1,OldGuardNoBNB,0,2,1
1,OldGuardNoBNB,0,3,1
1,OldGuardNoBNB,0,4,1
1,OldGuardNoBNB,0,5,1
1,OldGuardNoBNB,0,6,1
1,OldGuardNoBNB,0,7,1
1,OldGuardNoBNB,0,8,1
1,OldGuardNoBNB,0,9,1.203495672832174
1,OldGuardNoBNB,0,10,1.203495672832174
1,OldGuardNoBNB,0,11,1.203495672832174
1,OldGuardNoBNB,0,12,1.203495672832174
1,OldGuardNoBNB,0,13,1.203495672832174
1,OldGuardNoBNB,0,14,1.203495672832174
1,OldGuardNoBNB,0,15,1.203495672832174
1,OldGuardNoBNB,0,16,1.203495672832174
1,OldGuardNoBNB,0,17,1.203495672832174
1,OldGuardNoBNB,0,18,1.203495672832174
1,OldGuardNoBNB,0,19,1.203495672832174
1,OldGuardNoBNB,0,20,1.203495672832174
1,OldGuardNoBNB,0,21,1.203495672832174
1,OldGuardNoBNB,0,22,1.203495672832174
1,OldGuardNoBNB,0,23,1.203495672832174
1,OldGuardNoBNB,0,24,1.203495672832174
1,OldGuardNoBNB,0,25,1.203495672832174
1,OldGuardNoBNB,0,26,1.1631224564981135
1,OldGuardNoBNB,0,27,1.1631224564981135
1,OldGuardNoBNB,0,28,1.42694739677028
1,OldGuardNoBNB,0,29,1.5905971634215406
1,OldGuardNoBNB,0,30,1.466934473826
1,OldGuardNoBNB,0,31,1.466934473826
1,OldGuardNoBNB,0,32,1.466934473826
1,OldGuardNoBNB,0,33,1.466934473826
1,OldGuardNoBNB,0,34,1.466934473826
1,OldGuardNoBNB,0,35,1.736308362700949
1,OldGuardNoBNB,0,36,1.457150125682202
1,OldGuardNoBNB,0,37,1.457150125682202
1,OldGuardNoBNB,0,38,1.457150125682202
1,OldGuardNoBNB,0,39,1.4391740680569634
1,OldGuardNoBNB,0,40,1.4391740680569634
1,OldGuardNoBNB,0,41,1.4391740680569634
1,OldGuardNoBNB,0,42,1.4391740680569634
1,OldGuardNoBNB,0,43,1.4391740680569634
1,OldGuardNoBNB,0,44,1.4391740680569634
1,OldGuardNoBNB,0,45,1.246231641996455
1,OldGuardNoBNB,0,46,1.246231641996455
1,OldGuardNoBNB,0,47,1.246231641996455
1,OldGuardNoBNB,0,48,1.246231641996455
1,OldGuardNoBNB,0,49,1.246231641996455
1,OldGuardNoBNB,0,50,2.072550546234535
1,OldGuardNoBNB,0,51,2.072550546234535
1,OldGuardNoBNB,0,52,2.072550546234535
1,OldGuardNoBNB,0,53,2.072550546234535
1,OldGuardNoBNB,0,54,2.072550546234535
1,OldGuardNoBNB,0,55,1.7204310302292585
1,OldGuardNoBNB,0,56,1.7608474017014724
1,OldGuardNoBNB,0,57,1.7608474017014724
1,OldGuardNoBNB,0,58,1.8983983002525704
1,OldGuardNoBNB,0,59,1.8983983002525704
1,OldGuardNoBNB,0,60,2.577641818154596
1,OldGuardNoBNB,0,61,2.577641818154596
1,OldGuardNoBNB,0,62,2.577641818154596
1,OldGuardNoBNB,0,63,2.577641818154596
1,OldGuardNoBNB,0,64,2.577641818154596
1,OldGuardNoBNB,0,65,2.577641818154596
1,OldGuardNoBNB,0,66,2.3001417372256694
1,OldGuardNoBNB,0,67,2.3001417372256694
1,OldGuardNoBNB,0,68,2.3001417372256694
1,OldGuardNoBNB,0,69,2.3001417372256694
1,OldGuardNoBNB,0,70,2.3001417372256694
1,OldGuardNoBNB,0,71,2.3001417372256694
1,OldGuardNoBNB,0,72,2.3001417372256694
1,OldGuardNoBNB,0,73,2.3001417372256694
1,OldGuardNoBNB,0,74,2.6696701201661317
1,OldGuardNoBNB,1,0,1
1,OldGuardNoBNB,1,1,0.8908327744501746
1,OldGuardNoBNB,1,2,0.8908327744501746
1,OldGuardNoBNB,1,3,0.8908327744501746
1,OldGuardNoBNB,1,4,0.8908327744501746
1,OldGuardNoBNB,1,5,0.8908327744501746
1,OldGuardNoBNB,1,6,0.8908327744501746
1,OldGuardNoBNB,1,7,0.8908327744501746
1,OldGuardNoBNB,1,8,0.8908327744501746
1,OldGuardNoBNB,1,9,0.8908327744501746
1,OldGuardNoBNB,1,10,0.8908327744501746
1,OldGuardNoBNB,1,11,0.8908327744501746
1,OldGuardNoBNB,1,12,0.655635368760934
1,OldGuardNoBNB,1,13,0.655635368760934
1,OldGuardNoBNB,1,14,0.655635368760934
1,OldGuardNoBNB,1,15,0.655635368760934
1,OldGuardNoBNB,1,16,0.655635368760934
1,OldGuardNoBNB,1,17,0.655635368760934
1,OldGuardNoBNB,1,18,0.6534445644986804
1,OldGuardNoBNB,1,19,0.6534445644986804
1,OldGuardNoBNB,1,20,0.6534445644986804
1,OldGuardNoBNB,1,21,0.6534445644986804
1,OldGuardNoBNB,1,22,0.6534445644986804
1,OldGuardNoBNB,1,23,0.6534445644986804
1,OldGuardNoBNB,1,24,0.6534445644986804
1,OldGuardNoBNB,1,25,0.6534445644986804
1,OldGuardNoBNB,1,26,0.6534445644986804
1,OldGuardNoBNB,1,27,0.6534445644986804
1,OldGuardNoBNB,1,28,0.6534445644986804
1,OldGuardNoBNB,1,29,0.6534445644986804
1,OldGuardNoBNB,1,30,0.6534445644986804
1,OldGuardNoBNB,1,31,0.6534445644986804
1,OldGuardNoBNB,1,32,0.6534445644986804
1,OldGuardNoBNB,1,33,0.6534445644986804
1,OldGuardNoBNB,1,34,0.6534445644986804
1,OldGuardNoBNB,1,35,0.6534445644986804
1,OldGuardNoBNB,1,36,0.6534445644986804
1,OldGuardNoBNB,1,37,0.6534445644986804
1,OldGuardNoBNB,1,38,0.6534445644986804
1,OldGuardNoBNB,1,39,0.6534445644986804
1,OldGuardNoBNB,1,40,0.6534445644986804
1,OldGuardNoBNB,1,41,0.6534445644986804
1,OldGuardNoBNB,1,42,0.6534445644986804
1,OldGuardNoBNB,1,43,0.6534445644986804
1,OldGuardNoBNB,1,44,0.6534445644986804
1,OldGuardNoBNB,1,45,0.6534445644986804
1,OldGuardNoBNB,1,46,0.6534445644986804
1,OldGuardNoBNB,1,47,0.6534445644986804
1,OldGuardNoBNB,1,48,0.6534445644986804
1,OldGuardNoBNB,1,49,0.6534445644986804
1,OldGuardNoBNB,1,50,0.6534445644986804
1,OldGuardNoBNB,1,51,0.5731769731763541
1,OldGuardNoBNB,1,52,0.5731769731763541
1,OldGuardNoBNB,1,53,0.5731769731763541
1,OldGuardNoBNB,1,54,0.5262396462390778
1,OldGuardNoBNB,1,55,0.6092283000964165
1,OldGuardNoBNB,1,56,0.6249507642461071
1,OldGuardNoBNB,1,57,0.5751927048622101
1,OldGuardNoBNB,1,58,0.4830289283425107
1,OldGuardNoBNB,1,59,0.4830289283425107
1,OldGuardNoBNB,1,60,0.4830289283425107
1,OldGuardNoBNB,1,61,0.4830289283425107
1,OldGuardNoBNB,1,62,0.4830289283425107
1,OldGuardNoBNB,1,63,0.4830289283425107
1,OldGuardNoBNB,1,64,0.4830289283425107
1,OldGuardNoBNB,1,65,0.4830289283425107
1,OldGuardNoBNB,1,66,0.4830289283425107
1,OldGuardNoBNB,1,67,0.4830289283425107
1,OldGuardNoBNB,1,68,0.4830289283425107
1,OldGuardNoBNB,1,69,0.4830289283425107
1,OldGuardNoBNB,1,70,0.4830289283425107
1,OldGuardNoBNB,1,71,0.4830289283425107
1,OldGuardNoBNB,1,72,0.4830289283425107
1,OldGuardNoBNB,1,73,0.4830289283425107
1,OldGuardNoBNB,1,74,0.4830289283425107
1,OldGuardNoBNB,1,75,0.4830289283425107
1,OldGuardNoBNB,1,76,0.4830289283425107
1,OldGuardNoBNB,1,77,0.4830289283425107
1,OldGuardNoBNB,1,78,0.4830289283425107
1,OldGuardNoBNB,1,79,0.4830289283425107
1,OldGuardNoBNB,1,80,0.4830289283425107
1,OldGuardNoBNB,1,81,0.4830289283425107
1,OldGuardNoBNB,1,82,0.4830289283425107
1,OldGuardNoBNB,1,83,0.4830289283425107
1,OldGuardNoBNB,1,84,0.4830289283425107
1,OldGuardNoBNB,1,85,0.4830289283425107
1,OldGuardNoBNB,1,86,0.4233547455698144
1,OldGuardNoBNB,1,87,0.4233547455698144
1,OldGuardNoBNB,1,88,0.4340715804324518
1,OldGuardNoBNB,1,89,0.4340715804324518
1,OldGuardNoBNB,1,90,0.4340715804324518
1,OldGuardNoBNB,1,91,0.4340715804324518
1,OldGuardNoBNB,1,92,0.4340715804324518
1,OldGuardNoBNB,1,93,0.4561877126981199
1,OldGuardNoBNB,1,94,0.43088852461447
1,OldGuardNoBNB,1,95,0.43088852461447
1,OldGuardNoBNB,1,96,0.43088852461447
1,OldGuardNoBNB,1,97,0.43088852461447
1,OldGuardNoBNB,1,98,0.43088852461447
1,OldGuardNoBNB,1,99,0.43088852461447
1,OldGuardNoBNB,1,100,0.43088852461447
1,OldGuardNoBNB,1,101,0.43088852461447
1,OldGuardNoBNB,2,0,1
1,OldGuardNoBNB,2,1,1
1,OldGuardNoBNB,2,2,1
1,OldGuardNoBNB,2,3,1
1,OldGuardNoBNB,2,4,1
1,OldGuardNoBNB,2,5,1
1,OldGuardNoBNB,2,6,1
1,OldGuardNoBNB,2,7,1
1,OldGuardNoBNB,2,8,1
1,OldGuardNoBNB,2,9,1
1,OldGuardNoBNB,2,10,1
1,OldGuardNoBNB,2,11,1
1,OldGuardNoBNB,2,12,1
1,OldGuardNoBNB,2,13,1
1,OldGuardNoBNB,2,14,1
1,OldGuardNoBNB,2,15,1
1,OldGuardNoBNB,2,16,1
1,OldGuardNoBNB,2,17,1
1,OldGuardNoBNB,2,18,1
1,OldGuardNoBNB,2,19,1
1,OldGuardNoBNB,2,20,1
1,OldGuardNoBNB,2,21,1
1,OldGuardNoBNB,2,22,1
1,OldGuardNoBNB,2,23,1
1,OldGuardNoBNB,2,24,1
1,OldGuardNoBNB,2,25,1
1,OldGuardNoBNB,2,26,1
1,OldGuardNoBNB,2,27,1
1,OldGuardNoBNB,2,28,1
1,OldGuardNoBNB,2,29,0.9745587709317951
1,OldGuardNoBNB,2,30,0.9745587709317951
1,OldGuardNoBNB,2,31,0.9745587709317951
1,OldGuardNoBNB,2,32,1.1025931195995688
1,OldGuardNoBNB,2,33,1.1449134357588084
1,OldGuardNoBNB,2,34,1.1449134357588084
1,OldGuardNoBNB,2,35,1.1449134357588084
1,OldGuardNoBNB,2,36,1.1449134357588084
1,OldGuardNoBNB,2,37,1.1449134357588084
1,OldGuardNoBNB,2,38,1.1449134357588084
1,OldGuardNoBNB,2,39,1.1449134357588084
1,OldGuardNoBNB,2,40,1.1449134357588084
1,OldGuardNoBNB,2,41,1.1449134357588084
1,OldGuardNoBNB,2,42,1.0028293117358535
1,OldGuardNoBNB,2,43,1.004966401371945
1,OldGuardNoBNB,2,44,1.004966401371945
1,OldGuardNoBNB,2,45,1.004966401371945
1,OldGuardNoBNB,2,46,1.004966401371945
1,OldGuardNoBNB,2,47,1.004966401371945
1,OldGuardNoBNB,2,48,1.004966401371945
1,OldGuardNoBNB,2,49,1.004966401371945
1,OldGuardNoBNB,2,50,1.004966401371945
1,OldGuardNoBNB,2,51,1.004966401371945
1,OldGuardNoBNB,2,52,1.004966401371945
1,OldGuardNoBNB,2,53,1.004966401371945
1,OldGuardNoBNB,2,54,1.004966401371945
1,OldGuardNoBNB,2,55,1.004966401371945
1,OldGuardNoBNB,2,56,1.004966401371945
1,OldGuardNoBNB,2,57,1.004966401371945
1,OldGuardNoBNB,2,58,1.004966401371945
1,OldGuardNoBNB,2,59,1.004966401371945
1,OldGuardNoBNB,2,60,1.004966401371945
1,OldGuardNoBNB,2,61,1.004966401371945
1,OldGuardNoBNB,2,62,1.004966401371945
1,OldGuardNoBNB,2,63,1.004966401371945
1,OldGuardNoBNB,2,64,1.004966401371945
1,OldGuardNoBNB,2,65,1.004966401371945
1,OldGuardNoBNB,2,66,0.9468537461316479
1,OldGuardNoBNB,2,67,0.8917342847905204
1,OldGuardNoBNB,2,68,1.065827293740559
1,OldGuardNoBNB,2,69,1.065827293740559
1,OldGuardNoBNB,2,70,1.065827293740559
1,OldGuardNoBNB,2,71,1.0438895473137142
1,OldGuardNoBNB,2,72,2.2921946660473753
1,OldGuardNoBNB,2,73,2.2921946660473753
1,OldGuardNoBNB,2,74,2.2921946660473753
1,OldGuardNoBNB,2,75,2.2921946660473753
1,OldGuardNoBNB,2,76,2.2921946660473753
1,OldGuardNoBNB,2,77,2.2921946660473753
1,OldGuardNoBNB,2,78,2.2921946660473753
1,OldGuardNoBNB,2,79,2.2921946660473753
1,OldGuardNoBNB,2,80,2.2921946660473753
1,OldGuardNoBNB,2,81,2.2921946660473753
1,OldGuardNoBNB,2,82,2.2921946660473753
1,OldGuardNoBNB,2,83,2.2921946660473753
1,OldGuardNoBNB,2,84,2.2921946660473753
1,OldGuardNoBNB,2,85,2.2921946660473753
1,OldGuardNoBNB,2,86,2.2921946660473753
1,OldGuardNoBNB,2,87,2.2921946660473753
1,OldGuardNoBNB,2,88,2.2921946660473753
1,OldGuardNoBNB,2,89,2.2921946660473753
1,OldGuardNoBNB,2,90,2.2921946660473753
1,OldGuardNoBNB,2,91,2.2921946660473753
1,OldGuardNoBNB,2,92,2.2921946660473753
1,OldGuardNoBNB,2,93,2.2921946660473753
1,OldGuardNoBNB,2,94,2.2921946660473753
1,OldGuardNoBNB,2,95,2.2921946660473753
1,OldGuardNoBNB,2,96,2.2921946660473753
1,OldGuardNoBNB,2,97,2.2921946660473753
1,OldGuardNoBNB,2,98,2.2921946660473753
1,OldGuardNoBNB,2,99,2.2921946660473753
1,OldGuardNoBNB,2,100,2.2921946660473753
1,OldGuardNoBNB,2,101,2.2921946660473753
1,OldGuardNoBNB,2,102,2.2921946660473753
1,OldGuardNoBNB,2,103,2.2921946660473753
1,OldGuardNoBNB,2,104,2.2921946660473753
1,OldGuardNoBNB,2,105,2.2921946660473753
1,OldGuardNoBNB,2,106,2.623006735276286
1,OldGuardNoBNB,2,107,3.1167691139968343
1,OldGuardNoBNB,2,108,2.3360501493519408
1,OldGuardNoBNB,2,109,2.3360501493519408
1,OldGuardNoBNB,3,0,1
1,OldGuardNoBNB,3,1,1.1489854442648044
1,OldGuardNoBNB,3,2,1.1489854442648044
1,OldGuardNoBNB,3,3,1.1489854442648044
1,OldGuardNoBNB,3,4,1.1489854442648044
1,OldGuardNoBNB,3,5,1.1489854442648044
1,OldGuardNoBNB,3,6,1.0521855818019448
1,OldGuardNoBNB,3,7,1.617378457472613
1,OldGuardNoBNB,3,8,2.4775146796126934
1,OldGuardNoBNB,3,9,2.3932869470095595
1,OldGuardNoBNB,3,10,2.3932869470095595
1,OldGuardNoBNB,3,11,2.8811186803825284
1,OldGuardNoBNB,3,12,2.8811186803825284
1,OldGuardNoBNB,3,13,3.566606298649419
1,OldGuardNoBNB,3,14,3.566606298649419
1,OldGuardNoBNB,3,15,3.566606298649419
1,OldGuardNoBNB,3,16,3.566606298649419
1,OldGuardNoBNB,3,17,3.566606298649419
1,OldGuardNoBNB,3,18,3.566606298649419
1,OldGuardNoBNB,3,19,3.566606298649419
1,OldGuardNoBNB,3,20,3.566606298649419
1,OldGuardNoBNB,3,21,3.566606298649419
1,OldGuardNoBNB,3,22,3.566606298649419
1,OldGuardNoBNB,3,23,3.566606298649419
1,OldGuardNoBNB,3,24,3.566606298649419
1,OldGuardNoBNB,3,25,3.566606298649419
1,OldGuardNoBNB,3,26,3.566606298649419
1,OldGuardNoBNB,3,27,3.566606298649419
1,OldGuardNoBNB,3,28,3.566606298649419
1,OldGuardNoBNB,3,29,3.566606298649419
1,OldGuardNoBNB,3,30,3.566606298649419
1,OldGuardNoBNB,3,31,3.228947967055198
1,OldGuardNoBNB,3,32,3.228947967055198
1,OldGuardNoBNB,3,33,3.228947967055198
1,OldGuardNoBNB,3,34,3.228947967055198
1,OldGuardNoBNB,3,35,3.228947967055198
1,OldGuardNoBNB,3,36,3.228947967055198
1,OldGuardNoBNB,3,37,3.228947967055198
1,OldGuardNoBNB,3,38,3.228947967055198
1,OldGuardNoBNB,3,39,3.991127676968814
1,OldGuardNoBNB,3,40,4.362928484412648
1,OldGuardNoBNB,3,41,6.050108743758262
1,OldGuardNoBNB,3,42,6.050108743758262
1,OldGuardNoBNB,3,43,4.39217925381708
1,OldGuardNoBNB,3,44,4.39217925381708
1,OldGuardNoBNB,3,45,4.39217925381708
1,OldGuardNoBNB,3,46,4.39217925381708
1,OldGuardNoBNB,3,47,4.39217925381708
1,OldGuardNoBNB,3,48,4.39217925381708
1,OldGuardNoBNB,3,49,4.39217925381708
1,OldGuardNoBNB,3,50,4.39217925381708
1,OldGuardNoBNB,3,51,4.39217925381708
1,OldGuardNoBNB,3,52,4.39217925381708
1,OldGuardNoBNB,3,53,4.39217925381708
1,OldGuardNoBNB,3,54,4.39217925381708
1,OldGuardNoBNB,3,55,4.39217925381708
1,OldGuardNoBNB,3,56,4.39217925381708
1,OldGuardNoBNB,3,57,4.39217925381708
1,OldGuardNoBNB,3,58,4.39217925381708
1,OldGuardNoBNB,3,59,4.39217925381708
1,OldGuardNoBNB,3,60,4.39217925381708
1,OldGuardNoBNB,3,61,4.39217925381708
1,OldGuardNoBNB,3,62,3.7306470256137483
1,OldGuardNoBNB,3,63,3.7306470256137483
1,OldGuardNoBNB,3,64,3.7306470256137483
1,OldGuardNoBNB,3,65,3.7306470256137483
1,OldGuardNoBNB,3,66,3.7306470256137483
1,OldGuardNoBNB,3,67,3.7306470256137483
1,OldGuardNoBNB,3,68,3.7306470256137483
1,OldGuardNoBNB,3,69,3.7306470256137483
1,OldGuardNoBNB,3,70,3.7306470256137483
1,OldGuardNoBNB,3,71,3.7306470256137483
1,OldGuardNoBNB,3,72,3.7306470256137483
1,OldGuardNoBNB,3,73,3.7306470256137483
1,OldGuardNoBNB,3,74,3.7306470256137483
1,OldGuardNoBNB,3,75,3.7306470256137483
1,OldGuardNoBNB,3,76,3.7306470256137483
1,OldGuardNoBNB,3,77,3.7306470256137483
1,OldGuardNoBNB,3,78,3.7306470256137483
1,OldGuardNoBNB,3,79,3.7306470256137483
1,OldGuardNoBNB,3,80,3.7306470256137483
1,OldGuardNoBNB,3,81,3.7306470256137483
1,OldGuardNoBNB,3,82,3.7306470256137483
1,OldGuardNoBNB,3,83,3.7306470256137483
1,OldGuardNoBNB,3,84,3.7306470256137483
1,OldGuardNoBNB,3,85,3.7306470256137483
1,OldGuardNoBNB,3,86,3.7306470256137483
1,OldGuardNoBNB,3,87,3.499490940520997
1,OldGuardNoBNB,4,0,1
1,OldGuardNoBNB,4,1,1
1,OldGuardNoBNB,4,2,1
1,OldGuardNoBNB,4,3,1
1,OldGuardNoBNB,4,4,1.2597867444183353
1,OldGuardNoBNB,4,5,1.2597867444183353
1,OldGuardNoBNB,4,6,1.2906703575445084
1,OldGuardNoBNB,4,7,1.3498206326271112
1,OldGuardNoBNB,4,8,1.1495670413718246
1,OldGuardNoBNB,4,9,1.1495670413718246
1,OldGuardNoBNB,4,10,1.1495670413718246
1,OldGuardNoBNB,4,11,1.1495670413718246
1,OldGuardNoBNB,4,12,1.1495670413718246
1,OldGuardNoBNB,4,13,1.1495670413718246
1,OldGuardNoBNB,4,14,1.1495670413718246
1,OldGuardNoBNB,4,15,1.1495670413718246
1,OldGuardNoBNB,4,16,1.1495670413718246
1,OldGuardNoBNB,4,17,1.1495670413718246
1,OldGuardNoBNB,4,18,1.1495670413718246
1,OldGuardNoBNB,4,19,1.1495670413718246
1,OldGuardNoBNB,4,20,1.1495670413718246
1,OldGuardNoBNB,4,21,1.1495670413718246
1,OldGuardNoBNB,4,22,1.1495670413718246
1,OldGuardNoBNB,4,23,1.1495670413718246
1,OldGuardNoBNB,4,24,1.1495670413718246
1,OldGuardNoBNB,4,25,1.1495670413718246
1,OldGuardNoBNB,4,26,1.1495670413718246
1,OldGuardNoBNB,4,27,0.9846658643276419
1,OldGuardNoBNB,4,28,1.1862563056221214
1,OldGuardNoBNB,4,29,1.0779818843149924
1,OldGuardNoBNB,4,30,1.1641898513025017
1,OldGuardNoBNB,4,31,1.1641898513025017
1,OldGuardNoBNB,4,32,1.1641898513025017
1,OldGuardNoBNB,4,33,1.1672401303888837
1,OldGuardNoBNB,4,34,1.1672401303888837
1,OldGuardNoBNB,4,35,1.1672401303888837
1,OldGuardNoBNB,4,36,1.1672401303888837
1,OldGuardNoBNB,4,37,1.1672401303888837
1,OldGuardNoBNB,4,38,1.1672401303888837
1,OldGuardNoBNB,4,39,1.1672401303888837
1,OldGuardNoBNB,4,40,1.1672401303888837
1,OldGuardNoBNB,4,41,1.1672401303888837
1,OldGuardNoBNB,4,42,1.1672401303888837
1,OldGuardNoBNB,4,43,1.1672401303888837
1,OldGuardNoBNB,4,44,1.1672401303888837
1,OldGuardNoBNB,4,45,1.1672401303888837
1,OldGuardNoBNB,4,46,1.1672401303888837
1,OldGuardNoBNB,4,47,1.1672401303888837
1,OldGuardNoBNB,4,48,1.1672401303888837
1,OldGuardNoBNB,4,49,1.1672401303888837
1,OldGuardNoBNB,4,50,1.1672401303888837
1,OldGuardNoBNB,4,51,1.1672401303888837
1,OldGuardNoBNB,4,52,1.1672401303888837
1,OldGuardNoBNB,4,53,1.1672401303888837
1,OldGuardNoBNB,4,54,1.1672401303888837
1,OldGuardNoBNB,4,55,1.1672401303888837
1,OldGuardNoBNB,4,56,1.1672401303888837
1,OldGuardNoBNB,4,57,1.1672401303888837
1,OldGuardNoBNB,4,58,1.1672401303888837
1,OldGuardNoBNB,4,59,1.1672401303888837
1,OldGuardNoBNB,4,60,1.1672401303888837
1,OldGuardNoBNB,4,61,1.1672401303888837
1,OldGuardNoBNB,4,62,1.1672401303888837
1,OldGuardNoBNB,4,63,1.1672401303888837
1,OldGuardNoBNB,4,64,1.1672401303888837
1,OldGuardNoBNB,4,65,1.1606874032717385
1,OldGuardNoBNB,4,66,1.1606874032717385
1,OldGuardNoBNB,4,67,1.1606874032717385
1,OldGuardNoBNB,4,68,1.1606874032717385
1,OldGuardNoBNB,4,69,1.1606874032717385
1,OldGuardNoBNB,4,70,1.1606874032717385
1,OldGuardNoBNB,4,71,1.1606874032717385
1,OldGuardNoBNB,4,72,1.1606874032717385
1,OldGuardNoBNB,4,73,1.1606874032717385
1,OldGuardNoBNB,4,74,1.1606874032717385
1,OldGuardNoBNB,4,75,1.1606874032717385
1,OldGuardNoBNB,4,76,1.1606874032717385
1,OldGuardNoBNB,4,77,1.1606874032717385
1,OldGuardNoBNB,4,78,1.1606874032717385
1,OldGuardNoBNB,4,79,1.1606874032717385
1,OldGuardNoBNB,4,80,1.1606874032717385
1,OldGuardNoBNB,4,81,1.1606874032717385
1,OldGuardNoBNB,4,82,1.1606874032717385
1,OldGuardNoBNB,4,83,1.1606874032717385
1,OldGuardNoBNB,4,84,1.1606874032717385
1,OldGuardNoBNB,4,85,1.1606874032717385
1,OldGuardNoBNB,4,86,1.1606874032717385
1,OldGuardNoBNB,4,87,1.1606874032717385
1,OldGuardNoBNB,4,88,1.1606874032717385
1,OldGuardNoBNB,4,89,1.1606874032717385
1,OldGuardNoBNB,4,90,1.1606874032717385
1,OldGuardNoBNB,4,91,1.1606874032717385
1,OldGuardNoBNB,4,92,1.1606874032717385
1,OldGuardNoBNB,4,93,1.1606874032717385
1,OldGuardNoBNB,4,94,1.1606874032717385
1,OldGuardNoBNB,4,95,1.1606874032717385
1,OldGuardNoBNB,4,96,1.1606874032717385
1,OldGuardNoBNB,4,97,1.1096058817276937
1,OldGuardNoBNB,4,98,1.1096058817276937
1,OldGuardNoBNB,4,99,1.1096058817276937
1,OldGuardNoBNB,4,100,1.1096058817276937
1,OldGuardNoBNB,4,101,1.1096058817276937
1,OldGuardNoBNB,4,102,1.1096058817276937
1,OldGuardNoBNB,4,103,1.1096058817276937
1,OldGuardNoBNB,4,104,1.1096058817276937
1,OldGuardNoBNB,4,105,1.1096058817276937
1,OldGuardNoBNB,4,106,1.1096058817276937
1,OldGuardNoBNB,4,107,1.1096058817276937
