cp,universe,window,ret_pct,sharpe,max_dd_pct,trades,win_rate_pct,equity_final,pass
54,Base5,0,185.9874,5.985274,38.93,20,45.00,2.859874,true
54,Base5,1,301.0955,3.438608,22.40,17,58.82,4.010955,true
54,Base5,2,294.3104,6.444189,25.17,16,62.50,3.943104,true
54,Base5,3,253.5392,7.520261,23.13,22,59.09,3.535392,true
54,Base5,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
54,Base5,5,35.5472,3.224002,23.51,15,60.00,1.355472,true
54,NoDOGE,0,185.9874,5.985274,38.93,20,45.00,2.859874,true
54,NoDOGE,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
54,NoDOGE,2,226.6956,6.345949,25.17,17,52.94,3.266956,true
54,NoDOGE,3,336.0211,8.762248,18.63,21,66.67,4.360211,true
54,NoDOGE,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
54,NoDOGE,5,18.8523,2.289155,25.40,13,46.15,1.188523,true
54,Legacy4,0,68.8205,3.809834,34.76,21,61.90,1.688205,true
54,Legacy4,1,39.1088,5.234470,23.64,13,46.15,1.391088,true
54,Legacy4,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
54,Legacy4,3,71.5835,3.439987,41.97,18,50.00,1.715835,true
54,Legacy4,4,54.1943,5.638442,26.86,11,63.64,1.541943,true
54,Legacy4,5,-23.7028,-1.447987,40.90,13,30.77,0.762972,false
54,Legacy5BNB,0,131.8775,5.329301,34.76,21,71.43,2.318775,true
54,Legacy5BNB,1,-20.2963,-2.270416,27.98,14,35.71,0.797037,false
54,Legacy5BNB,2,195.1872,6.611336,19.77,14,64.29,2.951872,true
54,Legacy5BNB,3,187.3470,5.728477,41.97,16,50.00,2.873470,true
54,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
54,Legacy5BNB,5,-15.0864,-0.656050,30.16,11,36.36,0.849136,false
54,OldGuardNoBNB,0,238.4562,7.969976,28.64,23,60.87,3.384562,true
54,OldGuardNoBNB,1,-29.2657,-1.850730,47.81,14,35.71,0.707343,false
54,OldGuardNoBNB,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
54,OldGuardNoBNB,3,71.5835,3.439987,41.97,18,50.00,1.715835,true
54,OldGuardNoBNB,4,46.5558,4.932876,26.86,12,58.33,1.465558,true
54,OldGuardNoBNB,5,-9.0156,0.621529,43.07,15,33.33,0.909844,false
54,LargeCaps5,0,102.5769,4.239254,38.93,21,47.62,2.025769,true
54,LargeCaps5,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
54,LargeCaps5,2,223.8513,6.276964,25.17,17,52.94,3.238513,true
54,LargeCaps5,3,340.2405,9.013083,18.63,18,61.11,4.402405,true
54,LargeCaps5,4,18.3790,2.389113,23.19,12,50.00,1.183790,true
54,LargeCaps5,5,13.4971,1.910493,25.40,13,38.46,1.134971,true
54,Legacy3,0,103.7051,4.845614,25.33,21,61.90,2.037051,true
54,Legacy3,1,107.6289,8.941764,10.16,15,53.33,2.076289,true
54,Legacy3,2,74.3897,2.912614,33.96,16,50.00,1.743897,true
54,Legacy3,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
54,Legacy3,4,-4.8218,0.371002,26.86,12,50.00,0.951782,false
54,Legacy3,5,-12.6885,-0.260596,33.40,13,38.46,0.873115,false
54,LowVolume5,0,143.8878,5.040473,33.39,23,47.83,2.438878,true
54,LowVolume5,1,24.3634,2.538698,30.92,16,50.00,1.243634,true
54,LowVolume5,2,193.5397,4.665565,26.59,21,47.62,2.935397,true
54,LowVolume5,3,355.9906,7.363729,42.67,19,52.63,4.559906,true
54,LowVolume5,4,-45.5925,-2.206705,52.80,16,37.50,0.544075,false
54,LowVolume5,5,-35.9928,-0.637438,56.79,21,28.57,0.640072,false
54,OldGuard4,0,253.6640,7.363091,29.78,23,60.87,3.536640,true
54,OldGuard4,1,70.4434,8.291510,12.53,13,61.54,1.704434,true
54,OldGuard4,2,51.4933,2.423255,28.99,16,43.75,1.514933,true
54,OldGuard4,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
54,OldGuard4,4,-19.1264,-1.210663,31.81,14,42.86,0.808736,false
54,OldGuard4,5,-3.8081,0.931151,42.00,15,33.33,0.961919,false
55,Base5,0,188.3651,6.062215,38.43,20,45.00,2.883651,true
55,Base5,1,301.0955,3.438608,22.40,17,58.82,4.010955,true
55,Base5,2,331.1951,6.759195,25.17,16,62.50,4.311951,true
55,Base5,3,253.5392,7.520261,23.13,22,59.09,3.535392,true
55,Base5,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
55,Base5,5,35.5472,3.224002,23.51,15,60.00,1.355472,true
55,NoDOGE,0,188.3651,6.062215,38.43,20,45.00,2.883651,true
55,NoDOGE,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
55,NoDOGE,2,226.6956,6.345949,25.17,17,52.94,3.266956,true
55,NoDOGE,3,336.0211,8.762248,18.63,21,66.67,4.360211,true
55,NoDOGE,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
55,NoDOGE,5,18.8523,2.289155,25.40,13,46.15,1.188523,true
55,Legacy4,0,68.8205,3.809834,34.76,21,61.90,1.688205,true
55,Legacy4,1,39.1088,5.234470,23.64,13,46.15,1.391088,true
55,Legacy4,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
55,Legacy4,3,71.5835,3.439987,41.97,18,50.00,1.715835,true
55,Legacy4,4,54.1943,5.638442,26.86,11,63.64,1.541943,true
55,Legacy4,5,-23.7028,-1.447987,40.90,13,30.77,0.762972,false
55,Legacy5BNB,0,131.8775,5.329301,34.76,21,71.43,2.318775,true
55,Legacy5BNB,1,-20.2963,-2.270416,27.98,14,35.71,0.797037,false
55,Legacy5BNB,2,195.1872,6.611336,19.77,14,64.29,2.951872,true
55,Legacy5BNB,3,187.3470,5.728477,41.97,16,50.00,2.873470,true
55,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
55,Legacy5BNB,5,-15.0864,-0.656050,30.16,11,36.36,0.849136,false
55,OldGuardNoBNB,0,238.4562,7.969976,28.64,23,60.87,3.384562,true
55,OldGuardNoBNB,1,-29.2657,-1.850730,47.81,14,35.71,0.707343,false
55,OldGuardNoBNB,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
55,OldGuardNoBNB,3,71.5835,3.439987,41.97,18,50.00,1.715835,true
55,OldGuardNoBNB,4,46.5558,4.932876,26.86,12,58.33,1.465558,true
55,OldGuardNoBNB,5,-9.0156,0.621529,43.07,15,33.33,0.909844,false
55,LargeCaps5,0,104.2611,4.303540,38.43,21,47.62,2.042611,true
55,LargeCaps5,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
55,LargeCaps5,2,223.8513,6.276964,25.17,17,52.94,3.238513,true
55,LargeCaps5,3,340.2405,9.013083,18.63,18,61.11,4.402405,true
55,LargeCaps5,4,18.3790,2.389113,23.19,12,50.00,1.183790,true
55,LargeCaps5,5,13.4971,1.910493,25.40,13,38.46,1.134971,true
55,Legacy3,0,103.7051,4.845614,25.33,21,61.90,2.037051,true
55,Legacy3,1,107.6289,8.941764,10.16,15,53.33,2.076289,true
55,Legacy3,2,74.3897,2.912614,33.96,16,50.00,1.743897,true
55,Legacy3,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
55,Legacy3,4,-4.8218,0.371002,26.86,12,50.00,0.951782,false
55,Legacy3,5,-12.6885,-0.260596,33.40,13,38.46,0.873115,false
55,LowVolume5,0,143.8878,5.040473,33.39,23,47.83,2.438878,true
55,LowVolume5,1,24.3634,2.538698,30.92,16,50.00,1.243634,true
55,LowVolume5,2,193.5397,4.665565,26.59,21,47.62,2.935397,true
55,LowVolume5,3,355.9906,7.363729,42.67,19,52.63,4.559906,true
55,LowVolume5,4,-45.5925,-2.206705,52.80,16,37.50,0.544075,false
55,LowVolume5,5,-35.9928,-0.637438,56.79,21,28.57,0.640072,false
55,OldGuard4,0,253.6640,7.363091,29.78,23,60.87,3.536640,true
55,OldGuard4,1,70.4434,8.291510,12.53,13,61.54,1.704434,true
55,OldGuard4,2,51.4933,2.423255,28.99,16,43.75,1.514933,true
55,OldGuard4,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
55,OldGuard4,4,-19.1264,-1.210663,31.81,14,42.86,0.808736,false
55,OldGuard4,5,-3.8081,0.931151,42.00,15,33.33,0.961919,false
56,Base5,0,188.3651,6.062215,38.43,20,45.00,2.883651,true
56,Base5,1,301.0955,3.438608,22.40,17,58.82,4.010955,true
56,Base5,2,331.1951,6.759195,25.17,16,62.50,4.311951,true
56,Base5,3,253.5392,7.520261,23.13,22,59.09,3.535392,true
56,Base5,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
56,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
56,NoDOGE,0,188.3651,6.062215,38.43,20,45.00,2.883651,true
56,NoDOGE,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
56,NoDOGE,2,226.6956,6.345949,25.17,17,52.94,3.266956,true
56,NoDOGE,3,336.0211,8.762248,18.63,21,66.67,4.360211,true
56,NoDOGE,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
56,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
56,Legacy4,0,68.8205,3.809834,34.76,21,61.90,1.688205,true
56,Legacy4,1,39.1088,5.234470,23.64,13,46.15,1.391088,true
56,Legacy4,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
56,Legacy4,3,71.5835,3.439987,41.97,18,50.00,1.715835,true
56,Legacy4,4,54.1943,5.638442,26.86,11,63.64,1.541943,true
56,Legacy4,5,-26.5777,-2.108433,40.90,13,30.77,0.734223,false
56,Legacy5BNB,0,131.8775,5.329301,34.76,21,71.43,2.318775,true
56,Legacy5BNB,1,-20.2963,-2.270416,27.98,14,35.71,0.797037,false
56,Legacy5BNB,2,195.1872,6.611336,19.77,14,64.29,2.951872,true
56,Legacy5BNB,3,187.3470,5.728477,41.97,16,50.00,2.873470,true
56,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
56,Legacy5BNB,5,-18.2859,-1.362747,30.16,11,36.36,0.817141,false
56,OldGuardNoBNB,0,238.4562,7.969976,28.64,23,60.87,3.384562,true
56,OldGuardNoBNB,1,-28.5877,-1.731168,47.31,13,38.46,0.714123,false
56,OldGuardNoBNB,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
56,OldGuardNoBNB,3,71.5835,3.439987,41.97,18,50.00,1.715835,true
56,OldGuardNoBNB,4,46.5558,4.932876,26.86,12,58.33,1.465558,true
56,OldGuardNoBNB,5,-12.4439,0.437444,45.21,15,33.33,0.875561,false
56,LargeCaps5,0,104.2611,4.303540,38.43,21,47.62,2.042611,true
56,LargeCaps5,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
56,LargeCaps5,2,223.8513,6.276964,25.17,17,52.94,3.238513,true
56,LargeCaps5,3,340.2405,9.013083,18.63,18,61.11,4.402405,true
56,LargeCaps5,4,18.3790,2.389113,23.19,12,50.00,1.183790,true
56,LargeCaps5,5,9.2205,1.862622,25.40,13,38.46,1.092205,true
56,Legacy3,0,103.7051,4.845614,25.33,21,61.90,2.037051,true
56,Legacy3,1,107.6289,8.941764,10.16,15,53.33,2.076289,true
56,Legacy3,2,74.3897,2.912614,33.96,16,50.00,1.743897,true
56,Legacy3,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
56,Legacy3,4,-4.8218,0.371002,26.86,12,50.00,0.951782,false
56,Legacy3,5,-15.9784,-0.838302,33.40,13,38.46,0.840216,false
56,LowVolume5,0,143.8878,5.040473,33.39,23,47.83,2.438878,true
56,LowVolume5,1,59.6203,4.397742,26.78,15,53.33,1.596203,true
56,LowVolume5,2,193.5397,4.665565,26.59,21,47.62,2.935397,true
56,LowVolume5,3,355.9906,7.363729,42.67,19,52.63,4.559906,true
56,LowVolume5,4,-45.5925,-2.206705,52.80,16,37.50,0.544075,false
56,LowVolume5,5,-35.9928,-0.637438,56.79,21,28.57,0.640072,false
56,OldGuard4,0,253.6640,7.363091,29.78,23,60.87,3.536640,true
56,OldGuard4,1,72.0773,8.222369,12.53,12,66.67,1.720773,true
56,OldGuard4,2,51.4933,2.423255,28.99,16,43.75,1.514933,true
56,OldGuard4,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
56,OldGuard4,4,-19.1264,-1.210663,31.81,14,42.86,0.808736,false
56,OldGuard4,5,-7.4327,0.748165,44.19,15,33.33,0.925673,false
57,Base5,0,185.9874,5.985274,38.93,20,45.00,2.859874,true
57,Base5,1,301.0955,3.438608,22.40,17,58.82,4.010955,true
57,Base5,2,331.1951,6.759195,25.17,16,62.50,4.311951,true
57,Base5,3,77.1180,3.923054,41.50,24,50.00,1.771180,true
57,Base5,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
57,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
57,NoDOGE,0,185.9874,5.985274,38.93,20,45.00,2.859874,true
57,NoDOGE,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
57,NoDOGE,2,226.6956,6.345949,25.17,17,52.94,3.266956,true
57,NoDOGE,3,118.4402,4.835047,41.50,23,56.52,2.184402,true
57,NoDOGE,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
57,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
57,Legacy4,0,73.2410,3.950995,34.76,21,61.90,1.732410,true
57,Legacy4,1,39.1088,5.234470,23.64,13,46.15,1.391088,true
57,Legacy4,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
57,Legacy4,3,19.9700,2.036632,48.36,19,42.11,1.199700,true
57,Legacy4,4,54.1943,5.638442,26.86,11,63.64,1.541943,true
57,Legacy4,5,-26.5777,-2.108433,40.90,13,30.77,0.734223,false
57,Legacy5BNB,0,137.9492,5.464148,34.76,21,71.43,2.379492,true
57,Legacy5BNB,1,-20.2963,-2.270416,27.98,14,35.71,0.797037,false
57,Legacy5BNB,2,195.1872,6.611336,19.77,14,64.29,2.951872,true
57,Legacy5BNB,3,100.9111,4.411003,48.36,17,41.18,2.009111,true
57,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
57,Legacy5BNB,5,-18.2859,-1.362747,30.16,11,36.36,0.817141,false
57,OldGuardNoBNB,0,247.3185,8.107998,28.64,23,60.87,3.473185,true
57,OldGuardNoBNB,1,-28.5877,-1.731168,47.31,13,38.46,0.714123,false
57,OldGuardNoBNB,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
57,OldGuardNoBNB,3,19.9700,2.036632,48.36,19,42.11,1.199700,true
57,OldGuardNoBNB,4,46.5558,4.932876,26.86,12,58.33,1.465558,true
57,OldGuardNoBNB,5,-12.4439,0.437444,45.21,15,33.33,0.875561,false
57,LargeCaps5,0,102.5769,4.239254,38.93,21,47.62,2.025769,true
57,LargeCaps5,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
57,LargeCaps5,2,223.8513,6.276964,25.17,17,52.94,3.238513,true
57,LargeCaps5,3,158.0687,5.986049,41.50,20,50.00,2.580687,true
57,LargeCaps5,4,18.3790,2.389113,23.19,12,50.00,1.183790,true
57,LargeCaps5,5,9.2205,1.862622,25.40,13,38.46,1.092205,true
57,Legacy3,0,109.0391,4.992690,23.38,21,61.90,2.090391,true
57,Legacy3,1,107.6289,8.941764,10.16,15,53.33,2.076289,true
57,Legacy3,2,74.3897,2.912614,33.96,16,50.00,1.743897,true
57,Legacy3,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
57,Legacy3,4,-4.8218,0.371002,26.86,12,50.00,0.951782,false
57,Legacy3,5,-15.9784,-0.838302,33.40,13,38.46,0.840216,false
57,LowVolume5,0,150.2739,5.154679,31.65,23,47.83,2.502739,true
57,LowVolume5,1,59.6203,4.397742,26.78,15,53.33,1.596203,true
57,LowVolume5,2,232.7818,5.107276,26.59,20,50.00,3.327818,true
57,LowVolume5,3,355.9906,7.363729,42.67,19,52.63,4.559906,true
57,LowVolume5,4,-43.1831,-1.735710,52.80,16,37.50,0.568169,false
57,LowVolume5,5,-45.0418,-1.117704,62.90,22,31.82,0.549582,false
57,OldGuard4,0,262.9246,7.494706,28.64,23,60.87,3.629246,true
57,OldGuard4,1,72.0773,8.222369,12.53,12,66.67,1.720773,true
57,OldGuard4,2,59.8163,2.657914,25.09,15,46.67,1.598163,true
57,OldGuard4,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
57,OldGuard4,4,-19.1264,-1.210663,31.81,14,42.86,0.808736,false
57,OldGuard4,5,-7.4327,0.748165,44.19,15,33.33,0.925673,false
58,Base5,0,185.9874,5.985274,38.93,20,45.00,2.859874,true
58,Base5,1,301.0955,3.438608,22.40,17,58.82,4.010955,true
58,Base5,2,331.1951,6.759195,25.17,16,62.50,4.311951,true
58,Base5,3,77.1180,3.923054,41.50,24,50.00,1.771180,true
58,Base5,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
58,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
58,NoDOGE,0,185.9874,5.985274,38.93,20,45.00,2.859874,true
58,NoDOGE,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
58,NoDOGE,2,226.6956,6.345949,25.17,17,52.94,3.266956,true
58,NoDOGE,3,118.4402,4.835047,41.50,23,56.52,2.184402,true
58,NoDOGE,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
58,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
58,Legacy4,0,29.6012,2.607938,35.14,21,61.90,1.296012,true
58,Legacy4,1,39.1088,5.234470,23.64,13,46.15,1.391088,true
58,Legacy4,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
58,Legacy4,3,19.9700,2.036632,48.36,19,42.11,1.199700,true
58,Legacy4,4,54.1943,5.638442,26.86,11,63.64,1.541943,true
58,Legacy4,5,-26.5777,-2.108433,40.90,13,30.77,0.734223,false
58,Legacy5BNB,0,137.9492,5.464148,34.76,21,71.43,2.379492,true
58,Legacy5BNB,1,-20.2963,-2.270416,27.98,14,35.71,0.797037,false
58,Legacy5BNB,2,195.1872,6.611336,19.77,14,64.29,2.951872,true
58,Legacy5BNB,3,100.9111,4.411003,48.36,17,41.18,2.009111,true
58,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
58,Legacy5BNB,5,-18.2859,-1.362747,30.16,11,36.36,0.817141,false
58,OldGuardNoBNB,0,247.3185,8.107998,28.64,23,60.87,3.473185,true
58,OldGuardNoBNB,1,-28.5877,-1.731168,47.31,13,38.46,0.714123,false
58,OldGuardNoBNB,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
58,OldGuardNoBNB,3,19.9700,2.036632,48.36,19,42.11,1.199700,true
58,OldGuardNoBNB,4,46.5558,4.932876,26.86,12,58.33,1.465558,true
58,OldGuardNoBNB,5,-12.4439,0.437444,45.21,15,33.33,0.875561,false
58,LargeCaps5,0,112.9399,4.469804,38.93,21,47.62,2.129399,true
58,LargeCaps5,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
58,LargeCaps5,2,223.8513,6.276964,25.17,17,52.94,3.238513,true
58,LargeCaps5,3,158.0687,5.986049,41.50,20,50.00,2.580687,true
58,LargeCaps5,4,18.3790,2.389113,23.19,12,50.00,1.183790,true
58,LargeCaps5,5,9.2205,1.862622,25.40,13,38.46,1.092205,true
58,Legacy3,0,109.0391,4.992690,23.38,21,61.90,2.090391,true
58,Legacy3,1,107.6289,8.941764,10.16,15,53.33,2.076289,true
58,Legacy3,2,74.3897,2.912614,33.96,16,50.00,1.743897,true
58,Legacy3,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
58,Legacy3,4,-4.8218,0.371002,26.86,12,50.00,0.951782,false
58,Legacy3,5,-15.9784,-0.838302,33.40,13,38.46,0.840216,false
58,LowVolume5,0,150.2739,5.154679,31.65,23,47.83,2.502739,true
58,LowVolume5,1,62.3600,4.538065,25.52,15,53.33,1.623600,true
58,LowVolume5,2,226.1814,5.020756,26.59,20,50.00,3.261814,true
58,LowVolume5,3,355.9906,7.363729,42.67,19,52.63,4.559906,true
58,LowVolume5,4,-43.1831,-1.735710,52.80,16,37.50,0.568169,false
58,LowVolume5,5,-45.0418,-1.117704,62.90,22,31.82,0.549582,false
58,OldGuard4,0,171.5030,6.074203,35.14,23,60.87,2.715030,true
58,OldGuard4,1,72.0773,8.222369,12.53,12,66.67,1.720773,true
58,OldGuard4,2,56.6465,2.563552,26.58,15,46.67,1.566465,true
58,OldGuard4,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
58,OldGuard4,4,-19.1264,-1.210663,31.81,14,42.86,0.808736,false
58,OldGuard4,5,-7.4327,0.748165,44.19,15,33.33,0.925673,false
59,Base5,0,185.9874,5.985274,38.93,20,45.00,2.859874,true
59,Base5,1,301.0955,3.438608,22.40,17,58.82,4.010955,true
59,Base5,2,328.3472,6.821283,25.17,16,62.50,4.283472,true
59,Base5,3,77.1180,3.923054,41.50,24,50.00,1.771180,true
59,Base5,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
59,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
59,NoDOGE,0,185.9874,5.985274,38.93,20,45.00,2.859874,true
59,NoDOGE,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
59,NoDOGE,2,226.6956,6.345949,25.17,17,52.94,3.266956,true
59,NoDOGE,3,118.4402,4.835047,41.50,23,56.52,2.184402,true
59,NoDOGE,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
59,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
59,Legacy4,0,29.6012,2.607938,35.14,21,61.90,1.296012,true
59,Legacy4,1,39.1088,5.234470,23.64,13,46.15,1.391088,true
59,Legacy4,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
59,Legacy4,3,19.9700,2.036632,48.36,19,42.11,1.199700,true
59,Legacy4,4,54.1943,5.638442,26.86,11,63.64,1.541943,true
59,Legacy4,5,-26.5777,-2.108433,40.90,13,30.77,0.734223,false
59,Legacy5BNB,0,137.9492,5.464148,34.76,21,71.43,2.379492,true
59,Legacy5BNB,1,-20.2963,-2.270416,27.98,14,35.71,0.797037,false
59,Legacy5BNB,2,195.1872,6.611336,19.77,14,64.29,2.951872,true
59,Legacy5BNB,3,100.9111,4.411003,48.36,17,41.18,2.009111,true
59,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
59,Legacy5BNB,5,-18.2859,-1.362747,30.16,11,36.36,0.817141,false
59,OldGuardNoBNB,0,247.3185,8.107998,28.64,23,60.87,3.473185,true
59,OldGuardNoBNB,1,-28.5877,-1.731168,47.31,13,38.46,0.714123,false
59,OldGuardNoBNB,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
59,OldGuardNoBNB,3,19.9700,2.036632,48.36,19,42.11,1.199700,true
59,OldGuardNoBNB,4,46.5558,4.932876,26.86,12,58.33,1.465558,true
59,OldGuardNoBNB,5,-12.4439,0.437444,45.21,15,33.33,0.875561,false
59,LargeCaps5,0,112.9399,4.469804,38.93,21,47.62,2.129399,true
59,LargeCaps5,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
59,LargeCaps5,2,223.8513,6.276964,25.17,17,52.94,3.238513,true
59,LargeCaps5,3,158.0687,5.986049,41.50,20,50.00,2.580687,true
59,LargeCaps5,4,18.3790,2.389113,23.19,12,50.00,1.183790,true
59,LargeCaps5,5,9.2205,1.862622,25.40,13,38.46,1.092205,true
59,Legacy3,0,109.0391,4.992690,23.38,21,61.90,2.090391,true
59,Legacy3,1,107.6289,8.941764,10.16,15,53.33,2.076289,true
59,Legacy3,2,73.2380,2.919834,34.39,16,50.00,1.732380,true
59,Legacy3,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
59,Legacy3,4,-4.8218,0.371002,26.86,12,50.00,0.951782,false
59,Legacy3,5,-15.9784,-0.838302,33.40,13,38.46,0.840216,false
59,LowVolume5,0,150.2739,5.154679,31.65,23,47.83,2.502739,true
59,LowVolume5,1,63.0941,4.306641,25.52,15,53.33,1.630941,true
59,LowVolume5,2,226.1814,5.020756,26.59,20,50.00,3.261814,true
59,LowVolume5,3,355.9906,7.363729,42.67,19,52.63,4.559906,true
59,LowVolume5,4,-43.1831,-1.735710,52.80,16,37.50,0.568169,false
59,LowVolume5,5,-45.0418,-1.117704,62.90,22,31.82,0.549582,false
59,OldGuard4,0,171.5030,6.074203,35.14,23,60.87,2.715030,true
59,OldGuard4,1,72.0773,8.222369,12.53,12,66.67,1.720773,true
59,OldGuard4,2,56.6465,2.563552,26.58,15,46.67,1.566465,true
59,OldGuard4,3,24.2913,2.184602,37.01,15,46.67,1.242913,true
59,OldGuard4,4,-19.1264,-1.210663,31.81,14,42.86,0.808736,false
59,OldGuard4,5,-7.4327,0.748165,44.19,15,33.33,0.925673,false
60,Base5,0,185.9874,5.985274,38.93,20,45.00,2.859874,true
60,Base5,1,301.0955,3.438608,22.40,17,58.82,4.010955,true
60,Base5,2,328.3472,6.821283,25.17,16,62.50,4.283472,true
60,Base5,3,77.1180,3.923054,41.50,24,50.00,1.771180,true
60,Base5,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
60,Base5,5,30.4398,3.444127,23.51,15,60.00,1.304398,true
60,NoDOGE,0,185.9874,5.985274,38.93,20,45.00,2.859874,true
60,NoDOGE,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
60,NoDOGE,2,226.6956,6.345949,25.17,17,52.94,3.266956,true
60,NoDOGE,3,118.4402,4.835047,41.50,23,56.52,2.184402,true
60,NoDOGE,4,5.7749,1.409806,32.76,12,33.33,1.057749,true
60,NoDOGE,5,14.3739,2.319980,25.40,13,46.15,1.143739,true
60,Legacy4,0,29.6012,2.607938,35.14,21,61.90,1.296012,true
60,Legacy4,1,39.1088,5.234470,23.64,13,46.15,1.391088,true
60,Legacy4,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
60,Legacy4,3,19.9700,2.036632,48.36,19,42.11,1.199700,true
60,Legacy4,4,54.1943,5.638442,26.86,11,63.64,1.541943,true
60,Legacy4,5,-26.5777,-2.108433,40.90,13,30.77,0.734223,false
60,Legacy5BNB,0,137.9492,5.464148,34.76,21,71.43,2.379492,true
60,Legacy5BNB,1,-20.2963,-2.270416,27.98,14,35.71,0.797037,false
60,Legacy5BNB,2,195.1872,6.611336,19.77,14,64.29,2.951872,true
60,Legacy5BNB,3,100.9111,4.411003,48.36,17,41.18,2.009111,true
60,Legacy5BNB,4,85.7147,9.632089,11.01,9,66.67,1.857147,true
60,Legacy5BNB,5,-18.2859,-1.362747,30.16,11,36.36,0.817141,false
60,OldGuardNoBNB,0,247.3185,8.107998,28.64,23,60.87,3.473185,true
60,OldGuardNoBNB,1,-28.5877,-1.731168,47.31,13,38.46,0.714123,false
60,OldGuardNoBNB,2,157.0570,6.013223,19.77,13,61.54,2.570570,true
60,OldGuardNoBNB,3,19.9700,2.036632,48.36,19,42.11,1.199700,true
60,OldGuardNoBNB,4,46.5558,4.932876,26.86,12,58.33,1.465558,true
60,OldGuardNoBNB,5,-12.4439,0.437444,45.21,15,33.33,0.875561,false
60,LargeCaps5,0,112.9399,4.469804,38.93,21,47.62,2.129399,true
60,LargeCaps5,1,-10.5584,-0.511375,34.66,10,50.00,0.894416,false
60,LargeCaps5,2,223.8513,6.276964,25.17,17,52.94,3.238513,true
60,LargeCaps5,3,158.0687,5.986049,41.50,20,50.00,2.580687,true
60,LargeCaps5,4,18.3790,2.389113,23.19,12,50.00,1.183790,true
60,LargeCaps5,5,9.2205,1.862622,25.40,13,38.46,1.092205,true
